bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.83203125,54.39453125,1,1
chunky-png,55.72265625,64.55859375,1,1
erubi-rails,87.3984375,96.58984375,2,2
hexapdf,128.734375,265.37890625,2,2
liquid-c,36.6953125,40.89453125,1,1
liquid-compile,33.34375,36.4609375,1,1
liquid-render,34.4140625,38.86328125,1,1
lobsters,276.453125,332.24609375,8,7
mail,49.97265625,55.55078125,1,1
psych-load,35.14453125,37.56640625,1,1
railsbench,89.8046875,104.75,3,3
ruby-lsp,94.73828125,131.91796875,5,5
sequel,37.3125,40.55859375,1,1
binarytrees,26.39453125,25.9453125,1,1
erubi,29.41015625,31.7421875,1,1
etanni,23.26171875,23.91796875,1,1
fannkuchredux,20.1171875,20.546875,1,1
fluentd,606.30859375,657.30859375,1,1
graphql,39.484375,43.40234375,1,1
graphql-native,36.859375,39.65234375,1,1
lee,34.28125,36.82421875,1,1
nbody,20.16796875,20.51953125,1,1
optcarrot,60.81640625,67.41015625,1,1
rack,29.4453125,31.81640625,1,1
ruby-json,21.15234375,21.49609375,1,1
rubykon,47.97265625,49.25390625,1,1
tinygql,27.84375,30.08984375,1,1
30k_ifelse,63.515625,92.875,5,5
30k_methods,51.3828125,59.28515625,2,2
cfunc_itself,20.2265625,20.58203125,1,1
fib,20.18359375,20.48828125,1,1
getivar,20.2265625,20.578125,1,1
keyword_args,20.2265625,20.578125,1,1
respond_to,20.23046875,20.53515625,1,1
setivar,20.25390625,20.578125,1,1
setivar_object,20.2421875,20.57421875,1,1
setivar_young,20.2578125,20.55078125,1,1
str_concat,46.26171875,61.54296875,1,1
throw,20.22265625,20.55078125,1,1
