bench,CRuby 3.3.6 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,56.67578125,55.6015625,73.58984375,66.21484375,3,3
chunky-png,52.0,35.9453125,33.21875,49.16015625,1,1
erubi-rails,99.46875,104.875,104.9140625,115.12890625,4,3
hexapdf,129.6328125,178.296875,258.265625,196.09375,3,2
liquid-c,27.51171875,26.890625,31.9765625,31.75390625,1,1
liquid-compile,24.09375,25.8828125,26.984375,29.8203125,1,1
liquid-render,26.734375,25.7421875,32.375,33.90234375,2,1
lobsters,254.7578125,278.4453125,310.1484375,322.78515625,15,12
mail,45.4375,49.27734375,49.08203125,51.2421875,2,2
psych-load,25.4453125,24.77734375,26.98828125,28.2109375,1,1
railsbench,97.1015625,102.15625,114.98046875,116.296875,6,5
rubocop,85.1953125,82.125,119.28125,126.26171875,11,9
ruby-lsp,67.140625,63.18359375,59.15625,63.53515625,2,1
sequel,29.1953125,30.0703125,33.37109375,34.26171875,1,1
binarytrees,17.92578125,17.65625,19.93359375,21.64453125,1,1
blurhash,13.70703125,13.9140625,14.28125,14.65625,1,1
erubi,20.27734375,36.87109375,22.1015625,37.85546875,1,1
etanni,15.37109375,19.05078125,15.6953125,19.28125,1,1
fannkuchredux,12.4296875,12.6328125,12.96484375,13.41796875,1,1
fluentd,177.046875,199.95703125,184.82421875,200.13671875,1,1
graphql,31.58203125,32.84765625,34.68359375,37.70703125,1,1
graphql-native,29.36328125,32.34765625,30.0390625,38.66796875,1,1
lee,21.98046875,24.64453125,23.91015625,27.2265625,1,1
matmul,17.796875,20.296875,17.98046875,20.77734375,1,1
nbody,12.62890625,12.765625,12.83984375,13.5546875,1,1
nqueens,13.3359375,13.24609375,13.625,15.1171875,1,1
optcarrot,54.00390625,47.34765625,59.51953125,49.4921875,1,1
protoboeuf,26.87890625,28.6796875,32.7578125,29.9375,1,1
protoboeuf-encode,57.921875,57.7109375,61.828125,49.140625,1,1
rack,23.24609375,23.3515625,25.19921875,25.41015625,1,1
ruby-json,12.8671875,13.29296875,13.1484375,13.86328125,1,1
rubykon,17.11328125,18.41796875,18.484375,20.20703125,1,1
sudoku,12.68359375,13.19140625,13.17578125,13.77734375,1,1
tinygql,19.0234375,19.7421875,20.953125,21.96875,1,1
30k_ifelse,52.77734375,109.52734375,88.66796875,123.35546875,11,9
30k_methods,41.77734375,52.9296875,53.625,56.84765625,4,3
cfunc_itself,12.56640625,12.73046875,12.8828125,13.3828125,1,1
fib,12.52734375,12.60546875,12.78515625,13.48046875,1,1
getivar,12.58984375,12.6796875,12.92578125,13.359375,1,1
keyword_args,12.5390625,12.62109375,12.8125,13.35546875,1,1
object-new,12.55859375,12.97265625,12.77734375,13.33203125,1,1
respond_to,12.4609375,12.6875,12.76953125,13.375,1,1
ruby-xor,13.70703125,14.734375,13.87109375,15.3046875,1,1
setivar,12.66015625,12.8203125,12.84765625,13.3984375,1,1
setivar_object,12.59375,12.75,12.76953125,13.44140625,1,1
setivar_young,12.5859375,12.73828125,12.8515625,13.4140625,1,1
str_concat,38.47265625,38.9765625,39.2421875,39.47265625,1,1
throw,12.6328125,12.85546875,12.8515625,13.37890625,1,1
