bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.5078125,71.3828125,324.7578125,1,1
hexapdf,249.77734375,,575.76953125,2,1
liquid-render,30.7109375,35.2265625,289.78125,1,1
mail,48.015625,51.671875,306.2109375,1,1
psych-load,35.24609375,44.32421875,293.60546875,1,1
railsbench,101.26171875,133.859375,370.93359375,3,3
binarytrees,29.80078125,32.11328125,286.65234375,1,1
chunky_png,42.421875,48.296875,300.48828125,1,1
discourse,388.39453125,421.66796875,682.24609375,6,6
erubi,69.66796875,152.78125,357.9609375,1,1
erubi_rails,101.90234375,105.65625,367.390625,2,2
fannkuchredux,23.671875,26.7109375,280.73828125,1,1
lee,36.74609375,42.49609375,292.4140625,1,1
nbody,23.58203125,25.58203125,280.6328125,1,1
optcarrot,57.44140625,70.12109375,318.25390625,1,1
rubykon,47.73828125,79.87890625,305.68359375,1,1
30k_ifelse,65.69921875,168.28515625,351.8671875,6,5
30k_methods,54.8828125,182.0234375,320.0859375,3,2
cfunc_itself,23.58203125,26.1875,280.40625,1,1
fib,23.484375,25.984375,280.3984375,1,1
getivar,23.67578125,25.59375,280.34375,1,1
keyword_args,23.31640625,26.5078125,280.4453125,1,1
respond_to,23.5,26.16796875,280.43359375,1,1
setivar,23.7734375,25.71484375,280.41796875,1,1
