bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.85546875,83.578125,3,3
hexapdf,216.50390625,363.97265625,2,2
liquid-render,31.7109375,36.30078125,1,1
mail,49.06640625,59.26953125,2,2
psych-load,36.171875,43.5859375,1,1
railsbench,101.62890625,148.1640625,6,6
ruby-lsp,93.6796875,142.08203125,6,6
binarytrees,30.87109375,32.69140625,1,1
chunky_png,43.19140625,51.203125,1,1
erubi,80.87890625,89.7265625,1,1
erubi_rails,101.27734375,137.4765625,5,5
etanni,97.890625,114.078125,1,1
fannkuchredux,25.03125,26.80078125,1,1
lee,32.9609375,44.24609375,1,1
nbody,25.1953125,27.0078125,1,1
optcarrot,57.98828125,65.03125,1,1
rubykon,58.02734375,58.59765625,1,1
30k_ifelse,65.98046875,113.09765625,6,6
30k_methods,58.0,75.625,2,2
cfunc_itself,24.91015625,26.8671875,1,1
fib,25.13671875,26.8046875,1,1
getivar,25.07421875,27.05859375,1,1
keyword_args,25.015625,26.828125,1,1
respond_to,25.1953125,26.9140625,1,1
setivar,25.02734375,26.8828125,1,1
str_concat,108.484375,116.80078125,1,1
