bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,82.13474435379376,0.3746422420194584,41.388513230894866,0.6238251106640726,1.9844816337225535,0.7276775234954073,99.9547800922729
chunky-png,1118.2185325926791,0.09863033679025499,651.5962749253958,0.2644078688097723,1.7161217392175991,0.2822046498977026,99.99604480918792
erubi-rails,2588.9832322330526,0.16908181001628475,1418.5603401934106,0.10836215792879267,1.8250779743920256,0.20082583436741305,99.93000957250669
hexapdf,3519.150422497963,0.8781571655652433,2057.155048071096,1.9640669826368233,1.7106879842614273,2.1514458207720915,93.7140208224134
liquid-c,81.37560418586251,0.6549679966506483,57.348780924147476,0.9116322718980091,1.418959616482418,1.1225223720721513,99.73819154455926
liquid-compile,81.1647945629908,2.5549231242498847,58.65325853692865,1.6313667107064533,1.3838070822934532,3.0313346096444027,99.94899450864105
liquid-render,198.54531367974622,0.5874541685581582,81.66550720509674,0.4714388933410066,2.4312016232399642,0.7532310603732097,99.86038853318124
lobsters,1270.3043383586667,0.741225460276994,849.7333466480284,1.3006597548697594,1.494944671019066,1.497040741229411,99.5334411086357
mail,175.67135053317676,0.2754472302192332,122.29612973808288,0.4037993883207433,1.4364424361539947,0.4887996753718784,99.90368790069932
psych-load,2806.402597312505,0.03277931792327251,1821.485926148792,0.05250232757221554,1.5407215378524193,0.061894895460087807,99.99639099672825
railsbench,2822.7399760391563,0.6292352835758637,1672.6173689588904,0.9948273441050595,1.6876184765414413,1.1771229700740378,99.54946239353495
ruby-lsp,80.28677732098656,1.2293394943696603,51.311762013042774,2.335790689272086,1.5646856426520437,2.6395442289355975,95.1176055011745
sequel,89.44170351017907,0.3908423938787133,66.34157977806974,0.5132792807122426,1.3481997837462627,0.6451460275482755,99.90971003342658
binarytrees,493.48092112978475,1.1482843253939596,234.39775595519072,2.3432743332355668,2.1053141874964125,2.609500238119562,99.99735516986478
erubi,319.65093395684835,0.12158755578412479,265.4643715056893,0.13237116683862019,1.2041199055971914,0.17973775210504742,99.98286831378788
etanni,444.7421567131053,0.08373551495778994,387.77984288411545,0.07585728655445045,1.1468934367638406,0.11298656729297636,99.97806404479863
fannkuchredux,2293.929986797435,0.047266553553814386,817.8356303226041,0.04719585515980209,2.804879002266714,0.06679502847608212,90.57163928586172
fluentd,2598.565159474189,0.6987636855470318,2396.8092142914734,0.6703385498874823,1.0841768898332431,0.9683101051339513,99.98624958471933
graphql,4235.131944576278,0.03977125154996489,3607.877947095161,0.08616118182515538,1.17385676751791,0.09489732189771252,99.75110492576697
graphql-native,653.0034618575455,0.06638875475558985,612.6661242519998,0.06813347598919943,1.06583902064896,0.09512958166821017,99.96747604095066
lee,1446.2315992109086,0.9110002281431793,1026.981512072349,1.2597469667555534,1.40823528195026,1.5546330229114336,99.97576153041308
nbody,141.66341353214935,0.03210262405355178,76.30060561079503,0.03858435597979055,1.8566486123945884,0.05019293772533024,99.94372545525944
optcarrot,7476.6009158454835,0.5924185609714746,2073.257899703458,0.6365538685760495,3.6062088160449677,0.8695749415563025,99.49968144994405
rack,136.64198757601932,0.537431298376886,110.41145928089595,0.3785245834174585,1.2375707056673413,0.6573532237134202,99.70478701394796
ruby-json,3961.952248184631,0.12617003041203007,3424.260909622535,0.06387544572577143,1.1570240565054861,0.14141764084030878,99.9909469783328
rubykon,13737.722481321543,0.8828426992020649,6747.45527782167,1.4383836774905678,2.035985703599445,1.6877081605555142,99.9471356763706
tinygql,883.2218510996005,0.06741194130571126,471.62933311447864,0.08997256506650574,1.8727033903237227,0.1124252297985255,99.99420009684749
30k_ifelse,2428.1224849676205,0.05630440517115802,359.5611245456067,0.0634740125909581,6.753017273589147,0.08484772428341866,99.98546574740969
30k_methods,6687.398964103878,0.02033560718386809,833.4414694134308,0.030085020693696136,8.023837557315709,0.036313157252939494,99.98970878473408
cfunc_itself,113.51416592924036,0.2719244363271773,26.520651813712746,0.05435334819723748,4.2802177988154435,0.2773034178154017,99.2984365531024
fib,258.54838640446945,0.7152544757615785,47.934535705446486,0.1910512810425451,5.39378096813593,0.7403307079170551,99.99940067791299
getivar,138.06021285890387,0.03453569780173175,21.274043907080415,0.7461154323934157,6.489608344417995,0.7469142875044407,97.86383516740437
keyword_args,305.8674383546641,0.04460036557170816,39.848820158620796,0.278090372895501,7.675696222300662,0.28164418706284144,99.55206645748315
respond_to,302.54213663389305,0.11755404423797328,16.53916758361525,0.5439975076500857,18.29246454541101,0.5565538982400612,99.67946866440727
setivar,76.38436453517446,0.0936254454644968,11.987148849706767,0.06900074978785892,6.372187873269213,0.11630489030867179,98.73541260179914
setivar_object,115.82404600541382,0.15945612589670646,42.37514772875563,0.02644558177899484,2.7333012912853167,0.1616342317753755,95.66756703611387
setivar_young,115.96194366799094,1.2821471829498154,42.7994528794303,4.8478964773727355,2.70942584230377,5.014578910942485,95.64106289667545
str_concat,85.68988144930582,0.8526964429187986,50.34804044509149,1.4993804439628104,1.7019506755731117,1.724886355533166,99.97008459015287
throw,30.2781912220326,0.2507572605213585,23.16267158082672,0.2945602172485493,1.3071977088815552,0.38683966354251864,99.98699561973598
