bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,80.73604908117316,1.8498433413231525,42.76704397092073,3.7067712173667804,1.887809901850343,4.14271327095376,93.89762419860426
chunky-png,1054.3477029229205,0.1580480978593757,655.6442203000188,0.27244339099247605,1.6081095055493013,0.3149676214032896,99.99184424481764
erubi-rails,26.390135357828605,10.818304584834099,15.91348648071289,18.8918869523761,1.6583503175004037,21.770142551476344,91.77164274298052
hexapdf,3390.3481813768544,0.7747238038529235,2083.8561988125243,1.9911430281115885,1.6269588003763544,2.1365503810239836,91.55256327458576
liquid-c,82.08923398873573,0.35342852276749254,59.22459966837476,0.5706743642914106,1.3860665069648486,0.6712532687183114,93.36542140095452
liquid-compile,75.19817486105637,0.08577703817720027,57.45249618401473,1.2962336984186622,1.3088756773979666,1.2990687053403205,93.94941971249447
liquid-render,198.69384106520252,0.14170802289409395,103.78605337852302,0.2738201447552738,1.914456081498126,0.30831580469763814,87.9388147447509
mail,171.25785111659957,0.1371772677323195,128.5148558597411,0.13714272960449964,1.3325918624031097,0.19397353186936966,99.25972678340024
psych-load,2626.421289394299,0.04032571373875368,1865.66831022501,0.08499157876726351,1.4077643249874026,0.09407301233558892,99.98925777764094
railsbench,2763.421087463697,0.49430991220065484,1788.003161797921,0.8994494482650688,1.5455347879166765,1.0263291866083493,93.71804953395025
ruby-lsp,80.91632671550744,2.8529854403317954,55.44720757235255,6.992972128670049,1.4593399786620538,7.552561493632562,79.0063932689905
sequel,88.67810100086571,0.728312497688236,68.83103406229584,1.1092431597214234,1.2883447446192249,1.3269738059500813,93.73319294794443
binarytrees,478.2018214678285,0.05269653669708632,227.72513452018129,0.07803470974243829,2.099907954716565,0.09416124948434976,99.99742337426555
erubi,315.15306401272096,0.23152696443567,257.1340154904824,0.05208587070814397,1.2256373915040661,0.2373134492358608,99.98391486951893
etanni,418.76513289010273,0.09660231918794948,420.98357056842207,0.05888726538562758,0.9947303461859,0.11313583913635768,9.969639302829826
fannkuchredux,2319.0959598869085,0.30764192604807367,761.8067667891199,0.08203492622796174,3.0442049887026936,0.31839171437679653,91.08485786413173
lee,1349.162777978927,0.848101695573016,968.1943254545331,1.160824931834195,1.3934834593722107,1.4376338227802266,99.9697897793571
nbody,118.25967919322248,0.048226246028485006,75.78253495319261,0.057220427996007045,1.560513636371046,0.07483280153813696,99.99758878867436
optcarrot,6661.385926852624,0.6590325248799479,2242.058472211162,0.5905295288057616,2.9711026761416415,0.8849005555661008,96.78117312163099
rack,136.53957012998447,0.7091662576326173,113.58746519015932,0.8950799586866189,1.2020654735221048,1.1419653731208714,92.99316658550082
ruby-json,3800.2165285249553,0.19439676908078798,3191.779406989614,0.06354233104397411,1.1906263071322964,0.20451829175785527,99.99581011568034
rubykon,13611.403651162982,0.42308473436136695,6985.377232482036,0.34967216150627295,1.9485567061246019,0.5488818752537722,99.79842187943332
30k_ifelse,2467.8901296242007,0.015596823795482362,354.68781839257906,0.06643609323201734,6.957921872841616,0.06824232848050119,99.98680187133891
30k_methods,7010.066009005127,0.008753320029485753,834.1490639292675,0.0192210010797689,8.4038528749096,0.021120309989369798,99.99385767471448
cfunc_itself,112.23304981746486,0.2359895056036858,36.41714426913183,0.23636164248068314,3.081873992865406,0.33400280356793166,99.99775288318645
fib,277.16386396742155,0.05113069402760615,44.06356330854082,0.07897595512400044,6.2900919298485105,0.09408267300354944,99.99944309589175
getivar,130.22849270854567,0.1722034640002188,21.518258314093124,1.09485965305684,6.0519996928958735,1.108319309993929,97.85712866567066
keyword_args,290.2452126145363,0.07024333667927991,45.82614535188784,0.09616924958956254,6.33361611337401,0.11909093548401677,99.99900120196511
respond_to,285.91347245207754,0.44439125214371905,24.228867787463837,0.3064295900075863,11.800529639276455,0.5397987389889679,99.99895067924575
setivar,76.31912494500538,0.3302351945969798,12.004302965809764,0.06545649136390487,6.357647350485476,0.33665982239076003,98.7316616288169
setivar_object,104.62189788488965,0.12577150882548518,42.074436525765215,0.028470289184680878,2.4865905885827395,0.12895359552373267,95.70240992548749
setivar_young,104.06466265529961,0.43917502745319836,42.18903675391861,1.4325550848967172,2.4666280783391876,1.4983620310198593,95.68505955071188
str_concat,85.362595918572,0.1856928515538973,43.89296651801519,0.4993286421047126,1.9447898533706132,0.5327390805491502,99.97277026822304
throw,32.923580827686486,0.7688720602948755,24.747923771736797,0.27949836332260286,1.3303572910341126,0.8180975370957306,64.80550157860438
