bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
graphql-native,1712.4117337167263,0.12342314303494033,1590.9341868013144,0.10992435700274414,1501.7951242625713,0.74343887031518,1.0763561107198603,0.16527745308749797,1.1402432369445694,0.7536143749505674,99.89849011162107
lee,3669.5369251072407,0.8855687715449843,2851.3089280575514,1.1050755475633776,2546.493587270379,1.1212795970258493,1.2869657472040763,1.4161299428224063,1.4410155766544328,1.428810688594589,99.9554663214517
matmul,3974.828089401126,5.018352285006627,2179.0175426751375,0.3010492519224295,2142.576067149639,0.11496651658156547,1.8241377187451675,5.027374096734228,1.855163114320142,5.019669008646501,99.64085820681589
nbody,292.38370112994664,2.4535997879967866,125.99401023059953,0.44086939717974716,123.27300175193042,0.964978173368861,2.320615881618608,2.4928934483903458,2.3718389020681734,2.6365384113902417,99.55570104125435
nqueens,587.7778324775579,1.9566381598446874,599.4162051938474,2.9724966613942883,105.03038852155663,0.4500052270180845,0.980583820364807,3.5586752156611023,5.596264478798165,2.0077195005538004,89.04334468258625
optcarrot,17275.605562329292,0.43998780613801847,8330.520651862025,0.48589598379606774,7979.623820260167,0.3841805704971112,2.0737726108953196,0.6555029951261054,2.1649649095571073,0.5841095618953968,99.49147790048373
protoboeuf,413.65709167624277,0.7410640827647669,209.20863249024055,0.09451865738299858,136.54564481460307,0.07922108673271905,1.977246764401749,0.7470674342771675,3.0294418561492167,0.7452864921270869,99.97549440150571
rack,239.18664359070104,0.3918157084562519,175.6381572727461,0.48289231772827135,158.04009615547128,0.7374523758228145,1.3618148089499218,0.6218557227476936,1.5134554420632735,0.8350781735860352,99.59628340356365
ruby-json,10230.125176161528,0.1069046172282203,9655.557978525758,0.13993121488499344,8575.504483282566,0.08499232765767939,1.0595063691724107,0.17609469635370198,1.1929473299331306,0.13657339764896614,99.98261057971096
rubykon,36070.961344614625,0.5980814206011761,21143.265601620078,0.7928877694338144,19777.610218524933,0.862952669870933,1.7060260238064042,0.9931628268245096,1.8238281039045017,1.0499469968077875,99.94793372766361
sudoku,4710.658365115523,0.5416932634879686,1621.238774806261,0.049753275152569845,1379.8917882765334,0.027392347101944506,2.9055919697445245,0.5439733266407951,3.4137882442210006,0.5423854094534616,99.71182802799301
tinygql,2622.4918361753225,0.2646933728380054,1398.5239705070853,0.17764372519421398,1368.902682326734,0.072182094451708,1.8751854751724015,0.3187787237649915,1.915762069892254,0.2743589553555609,99.97950113287153
30k_ifelse,7351.757504791021,0.049664383061129115,1557.1710050106049,0.04715818259192889,1516.8445844203234,0.04755728956338972,4.721226815253314,0.06848682450089413,4.846744076685065,0.06876224789416548,99.939713058961
30k_methods,19236.44684664905,0.059746083641315534,3342.9069325327873,0.08554873095883202,3308.542861416936,0.05412863174872479,5.75440693829737,0.10434644162184784,5.814174895836392,0.08061949693135109,99.97606940500559
cfunc_itself,291.15543637345445,0.40108438200094787,48.942783631446986,15.763848484583914,43.23007454599678,13.823556301434353,5.948894091638459,15.768950114906307,6.735020455809421,13.829373720469432,89.82331811981719
fib,513.9983557164669,1.7452696175444147,115.26871664056264,0.04953503282013969,103.92609170527868,2.74877975687936,4.45913141654249,1.7459724389004883,4.945806652424702,3.2560338127472477,99.98716005623596
getivar,245.21274696541045,0.18962190469287526,47.17577290203836,76.60302589625637,44.59049332657871,80.19351549570928,5.19785330225751,76.60326058941136,5.499215834404065,80.19373968102063,53.96396036733358
keyword_args,720.697797019966,0.08879412999447346,78.12684155860038,9.013455145795424,66.534498465006,19.31309814811159,9.224714357349185,9.013892503396493,10.831941528784785,19.313302267507563,91.93634869248302
respond_to,752.4370645483335,0.9974401178012916,40.52845584447618,12.344665010108503,35.11289171651452,15.218896513643854,18.565648477596437,12.38489567983504,21.42908281730731,15.251547393022141,89.9639271149748
ruby-xor,1965.0912765413523,3.578143559355675,537.9986872329661,0.05397100401715348,316.7216025731143,0.08322696755585922,3.6525949285270682,3.578550572596833,6.2044750360459435,3.579111350529213,99.99229179034847
setivar,190.87452904598132,0.22767366618265802,34.5888727402995,68.94878102698229,31.30019306389818,74.86709270377376,5.518379580598283,68.949156923091,6.098190150339267,74.86743888509695,68.73874573456693
setivar_object,308.1415251574733,0.1483692569931115,130.52093421203503,41.90881504998441,157.49985776972352,37.361251954771134,2.3608590224836155,41.90907768407962,1.9564558947602295,37.36154655610914,59.95340349672014
setivar_young,308.560623110018,0.03630004172757975,130.73089862791235,42.29571821788597,153.51837951774624,37.70653563326094,2.360273098009113,42.29573379502761,2.0099262647203058,37.70655310626266,59.95340410995743
str_concat,210.16986748731847,3.0358108193014104,81.78958341772302,1.2042774593466257,75.26035395633313,0.36509402708618405,2.5696410068984,3.2659503256598783,2.7925708083868606,3.0576855592427266,99.75658692577423
throw,65.50852151121944,0.28187643748150637,50.201483590363644,0.2621325786320884,45.23086363865512,0.4414348402310269,1.3049120628736566,0.3849257263259674,1.4483146294654137,0.5237547557560293,99.96538787581206
