bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.96875,54.08203125,1,1
chunky-png,64.76953125,68.19140625,1,1
erubi-rails,92.0390625,100.453125,2,2
hexapdf,141.88671875,277.24609375,2,2
liquid-c,35.79296875,40.54296875,1,1
liquid-compile,33.6640625,38.46484375,1,1
liquid-render,34.640625,38.703125,1,1
lobsters,276.43359375,321.5859375,8,7
mail,50.421875,55.4921875,1,1
psych-load,35.1796875,37.5,1,1
railsbench,89.9296875,103.828125,3,3
ruby-lsp,94.8671875,128.5234375,6,5
sequel,36.99609375,40.4921875,1,1
binarytrees,26.58984375,26.05859375,1,1
erubi,29.734375,31.73828125,1,1
etanni,23.4375,23.95703125,1,1
fannkuchredux,20.33984375,20.671875,1,1
fluentd,607.0703125,658.04296875,1,1
graphql,39.0234375,43.515625,1,1
graphql-native,37.00390625,39.5078125,1,1
lee,33.35546875,35.6015625,1,1
nbody,20.33203125,20.64453125,1,1
optcarrot,61.58203125,67.52734375,1,1
rack,29.93359375,32.01171875,1,1
ruby-json,21.2890625,21.62109375,1,1
rubykon,47.58203125,48.88671875,1,1
tinygql,28.2265625,30.32421875,1,1
30k_ifelse,60.74609375,90.99609375,5,5
30k_methods,49.14453125,58.8359375,2,2
cfunc_itself,20.421875,20.6875,1,1
fib,20.4140625,20.625,1,1
getivar,20.42578125,20.6953125,1,1
keyword_args,20.421875,20.6953125,1,1
respond_to,20.41796875,20.7109375,1,1
setivar,20.41796875,20.69140625,1,1
setivar_object,20.36328125,20.67578125,1,1
setivar_young,20.36328125,20.6328125,1,1
str_concat,46.4140625,59.57421875,1,1
throw,20.42578125,20.6953125,1,1
