bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.1875,65.59375,77.1640625,2,1
hexapdf,283.58203125,,386.66015625,2,1
liquid-render,30.59375,35.74609375,37.2578125,1,1
mail,49.23046875,53.21875,57.03515625,1,1
psych-load,36.6953125,46.36328125,41.19140625,1,1
railsbench,102.6171875,104.40234375,131.00390625,3,2
binarytrees,30.625,33.35546875,33.2421875,1,1
chunky_png,41.41796875,47.34375,46.375,1,1
erubi,56.078125,131.66796875,89.62890625,1,1
erubi_rails,102.09765625,102.53515625,122.11328125,2,2
fannkuchredux,24.6484375,27.40625,27.6640625,1,1
lee,33.78125,40.9140625,39.51171875,1,1
nbody,24.859375,26.6328125,27.5234375,1,1
optcarrot,57.57421875,66.796875,65.26953125,1,1
rubykon,50.8828125,58.36328125,55.44140625,1,1
30k_ifelse,68.109375,152.87109375,128.4609375,6,5
30k_methods,58.10546875,176.265625,79.78125,3,2
cfunc_itself,25.01171875,27.24609375,27.36328125,1,1
fib,24.84375,26.875,27.47265625,1,1
getivar,25.203125,26.90234375,27.55078125,1,1
keyword_args,24.8671875,27.203125,27.23828125,1,1
respond_to,24.60546875,27.3828125,27.59765625,1,1
setivar,24.96875,26.51171875,27.359375,1,1
str_concat,100.0625,110.0078125,107.53515625,1,1
