bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,82.55714711655553,0.37664350984120337,42.04415756782206,0.6228475094416298,1.9635819075071572,0.7278731713170515,99.95578566690762
chunky-png,1112.7711007449154,0.15193286355237182,660.0683233312642,0.21941615540079684,1.6858423005802328,0.2668839528298587,99.9960497749659
erubi-rails,2660.7217461646846,0.14026802083395287,1388.6192322087784,0.1696678073207581,1.9160916718202605,0.2201415056496801,99.93002086225206
hexapdf,3525.8352576134107,0.7465935659376984,2069.612109133353,1.9571537945538378,1.7036212931175054,2.0947202505910076,93.74682383724216
liquid-c,82.33463781197433,0.50873748557848,57.677450211232774,0.8041409406487914,1.4275013460275943,0.9515547707096198,99.7384188676538
liquid-compile,85.41738258742065,0.9369186303998015,60.16549843234425,1.687593154033222,1.419707054924044,1.930229824018383,99.9574712616697
liquid-render,202.02710991533695,0.18727362357259905,81.23709946399394,0.4657389013549908,2.4868823634561177,0.5019802130775329,99.91886276613151
lobsters,1275.6577446125448,0.8053372043857536,847.6783989361771,1.4900500003492347,1.5048841001651982,1.6937582520267218,99.53354852406193
mail,174.0647680654642,0.2829349053927102,120.11231953403883,0.3967529815785276,1.4491833039335793,0.487303898076994,99.90344809747509
psych-load,2856.9826185082397,0.04779406634760506,1851.842205490296,0.05391338780719905,1.5427786503828071,0.07204808229848116,99.99639688464242
railsbench,2792.8689636755735,0.06790369386258198,1667.106113039578,0.1993346249449731,1.675279660862997,0.21058301057335166,99.5534761131597
ruby-lsp,81.12971653373769,1.1717083866714961,51.59857738106392,2.183183160090204,1.5723246773759185,2.4777387380225884,95.11875726563716
sequel,90.91463675425582,0.450492504911063,66.98145167261437,0.5426389170447786,1.3573106357655522,0.7052662555890323,99.90946325409149
binarytrees,497.91778959106745,0.08755939693388091,247.0241456587867,0.18158983742873694,2.015664453623246,0.20159741329893108,99.99730904348117
erubi,324.43518600867765,0.12817475198210823,266.34969263594894,0.13256364015624808,1.2180798212976385,0.18439600249774993,99.98272668053868
etanni,447.2475214587415,0.07830714997641307,391.45932815439414,0.07551025169405194,1.1425133833631476,0.10878330684589213,99.97807249802682
fannkuchredux,2281.8012610988935,0.07521259317709846,818.9627438905122,0.16163346461293365,2.7862088698432284,0.1782759407637615,90.5716393760798
fluentd,2611.5569485972323,0.6934638732137766,2378.385484063377,0.7503143780114357,1.0980377092343714,1.021696534839646,99.98626710123365
graphql,4322.069276388113,0.015743004062542906,3590.798088830585,0.025586196005193455,1.203651436106139,0.03004156458857328,99.75111019783705
graphql-native,667.2049434502807,0.055436343865697416,594.0411354090567,0.08460298612686414,1.1231628647919196,0.10114768154919919,99.96699874718871
lee,1444.6168054679506,0.9015619430069162,1015.9998085766442,1.2775846924402345,1.4218672024080137,1.5636612751603254,99.97577659379043
matmul,3381.3946609850973,0.07429893266815707,2348.1730750606707,0.07917924078778606,1.4400108309297988,0.10858030929849824,99.99875997775327
nbody,140.04776660484546,0.04396586644371405,72.35381121500868,0.01991452461162758,1.9355962630451555,0.04826578190243707,99.94629643527638
nqueens,655.7255685174217,0.02423955022501037,626.0720379340152,19.22374689984516,1.047364406628446,19.223762181870164,4.307640512948375
optcarrot,7465.435429833208,0.5688101498019624,2056.263216740141,0.6493561902381608,3.6305835600504484,0.8632545675050606,99.49968167831143
rack,139.09747135260383,0.3079839432504111,114.23501865075,0.37464719629784504,1.2176430047065134,0.4849893101851921,99.7034307629086
ruby-json,3956.905803301682,0.03379168108635781,3432.461426981414,0.1571598623179712,1.15278959064122,0.16075167194914572,99.99094804454582
rubykon,13940.340780187398,0.6554930117345088,6792.959069646895,1.7490774952816923,2.052175000211216,1.8678712945311986,99.94713570632614
sudoku,3609.028404733787,0.04271657029417617,2175.946358156701,0.08688189386781203,1.6586017349210234,0.09681512722583722,96.94672776186486
tinygql,902.482457930313,0.1242604327855919,489.4279436117447,0.1350608625163165,1.8439536804343926,0.1835268147702508,99.99420853332482
30k_ifelse,2426.467598081482,0.05854048197466526,361.5779586475004,0.05948999049665751,6.710772988369644,0.08346284801705792,99.98546609249088
30k_methods,6687.823485961417,0.015659156248886426,835.950459188704,0.037877400343407135,8.000262949136959,0.04098666406530028,99.98989942719442
cfunc_itself,113.9035306321791,0.10811776753965523,26.52961087003746,0.08575088653822874,4.293448976321841,0.13799516730614556,99.29843706622786
fib,264.9939566696188,0.06711545219993381,47.98443170595699,0.2119377718989279,5.522498594824898,0.22231082538077987,99.9993995391281
getivar,134.9271188318065,0.04113123693849601,21.149460427737903,0.44036918433834465,6.379695562107443,0.4422858771958581,97.87492079260946
keyword_args,298.48090852761896,0.05270312419679408,40.53161603126592,0.2395264333705037,7.3641502055425585,0.24525605310225687,99.5477792783443
respond_to,296.38724103800433,0.21707601282680786,17.07127338586019,0.5759460901566203,17.361753534068303,0.6154964614938759,99.66852808527425
setivar,76.50652747071958,0.11595323062452861,11.981076659043978,0.07466238191217651,6.385613718026604,0.1379116491274933,98.73541268019184
setivar_object,127.36451627158672,16.862256209566873,54.14656263078126,39.44593697726886,2.35221794484111,42.89892339548562,95.66756729635351
setivar_young,124.95256731029045,13.506857711891021,51.18227041613786,30.65052791793381,2.4413252146566107,33.49462743332593,95.6587685405815
str_concat,90.20552410295716,0.7608301581273101,50.412301685845044,1.5225069447462347,1.7893553971229488,1.7020252425615026,99.97029048737186
throw,30.459423183806017,0.21292593571333474,23.52980484567836,0.24113342435512797,1.2945038594062286,0.3216873986351181,99.98630978241164
