bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,54.609375,55.5625,64.23828125,65.875,3,3
chunky-png,46.578125,45.26171875,61.3046875,52.46484375,1,1
erubi-rails,99.43359375,95.578125,107.8828125,114.75390625,4,3
hexapdf,160.66015625,140.45703125,265.72265625,168.51171875,3,2
liquid-c,26.671875,28.50390625,30.84765625,32.9765625,1,1
liquid-compile,23.7734375,25.80078125,27.25390625,27.7578125,1,1
liquid-render,26.76953125,27.24609375,32.0390625,31.94921875,2,1
lobsters,260.1484375,267.53125,337.5390625,332.9453125,15,11
mail,44.5546875,47.7265625,49.21484375,51.15234375,2,1
psych-load,27.96484375,25.65625,26.6484375,25.46875,1,1
railsbench,96.64453125,95.8203125,114.88671875,122.0390625,6,5
rubocop,82.2265625,81.19140625,118.42578125,123.4296875,11,8
ruby-lsp,58.9765625,54.51953125,63.44921875,73.2265625,2,1
sequel,27.94921875,29.03515625,32.75390625,33.48046875,1,1
binarytrees,18.37109375,16.55859375,18.60546875,19.3671875,1,1
blurhash,13.41796875,13.1875,13.88671875,14.28125,1,1
erubi,20.9296875,21.33203125,22.57421875,23.3984375,1,1
etanni,15.1484375,18.21875,15.5859375,19.41796875,1,1
fannkuchredux,12.1796875,11.8671875,12.55859375,12.8671875,1,1
fluentd,176.890625,246.32421875,192.79296875,241.84375,1,1
graphql,31.82421875,31.97265625,34.55078125,34.83984375,1,1
graphql-native,29.1328125,32.59375,31.9765625,39.203125,1,1
lee,22.26171875,24.50390625,23.8828125,28.71484375,1,1
matmul,19.5625,19.3671875,19.79296875,19.23046875,1,1
nbody,12.3046875,11.99609375,12.6015625,12.8046875,1,1
nqueens,12.93359375,12.86328125,13.140625,14.26171875,1,1
optcarrot,53.57421875,46.7890625,60.98046875,49.37109375,1,1
protoboeuf,26.45703125,31.4609375,32.98046875,27.81640625,1,1
protoboeuf-encode,56.48828125,57.66796875,61.72265625,76.6328125,1,1
rack,22.6171875,22.73828125,25.18359375,23.65625,1,1
ruby-json,12.8125,12.72265625,13.08984375,13.52734375,1,1
rubyboy,73.859375,75.90234375,66.9140625,78.796875,2,1
rubykon,16.9140625,16.78515625,17.8671875,17.9921875,1,1
sudoku,12.546875,12.12109375,12.90234375,13.14453125,1,1
tinygql,18.71875,18.90234375,20.5859375,22.45703125,1,1
30k_ifelse,51.95703125,108.4296875,86.67578125,121.1171875,10,8
30k_methods,41.203125,50.90625,51.78515625,55.01171875,4,3
cfunc_itself,12.32421875,11.9921875,12.65625,12.72265625,1,1
fib,12.23046875,11.86328125,12.62109375,12.703125,1,1
getivar,12.29296875,11.92578125,12.62890625,12.734375,1,1
keyword_args,12.2265625,11.8671875,12.62890625,12.72265625,1,1
loops-times,14.41015625,14.61328125,15.95703125,21.20703125,1,1
object-new,12.41796875,12.0546875,12.609375,12.70703125,1,1
respond_to,12.17578125,11.9296875,12.578125,12.7421875,1,1
ruby-xor,13.35546875,13.8671875,13.58984375,14.5390625,1,1
setivar,12.35546875,12.05078125,12.62109375,12.76171875,1,1
setivar_object,12.32421875,11.99609375,12.5625,12.71875,1,1
setivar_young,12.29296875,11.9921875,12.65625,12.72265625,1,1
str_concat,38.2890625,38.21875,39.0625,38.984375,1,1
throw,12.421875,12.05859375,12.625,12.7265625,1,1
