bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,278.7844462330023,0.05826021844483215,270.1452615607688,0.06962485441792142,133.5723641428558,0.09723929620946628,136.3451287411757,0.058227025445330316,1.031979774963738,0.09078476417305005,2.0871416630377375,0.11335666623781719,2.044696783866914,0.08236892342049096,99.94530155722433
chunky-png,701.0666735263002,0.04484226360063044,712.3185569998896,0.07039177628838998,394.8687023461774,0.056307268512964435,347.6131166215153,0.09857017817858464,0.9842038602490162,0.08346155266865796,1.775442493570134,0.0719815052094599,2.016801553232609,0.10829085201893257,99.99762755305404
erubi-rails,927.0505985714326,0.09570609577543839,980.5703587692278,1.6710590537724064,604.9735607000912,0.12770444662128286,677.6907016001132,2.886594981007548,0.9454197654261434,1.6737974841549104,1.5323820060807707,0.1595872252262864,1.3679553170532652,2.8881811302524887,99.925823385121
hexapdf,2134.84330149995,0.7564649007452905,1970.6775725454381,1.0565276543265774,1269.279752400007,3.483614699371672,1183.214912600124,3.26335085086166,1.0833042052345814,1.299419035729584,1.6819328421991286,3.5648016101513935,1.8042734914561,3.3498802847085596,98.68815524515604
liquid-c,45.27109369300463,0.41052041419796903,46.040806273572215,0.5607374104308013,35.67071941340031,0.5290747614749824,35.81393359666669,1.3784474202664119,0.9832819482787944,0.6949485261009717,1.269138790511687,0.6696619398644973,1.2640637077971837,1.4382782418268025,99.79673697424617
liquid-compile,46.147470483739134,0.22679628037468924,39.67306923439563,1.9104260645928406,36.66624934243382,0.11065946373659502,30.456327598266185,1.9546817739535503,1.1631938585616246,1.9238410280133553,1.2585817014649683,0.25235306557730863,1.515201408799077,1.9677950579819008,99.95685368008067
liquid-render,121.11094409876627,0.18232338923316188,121.99539121992345,0.5967534524454587,52.841054499019286,0.23519346913879352,54.45693802402093,0.6680471949059872,0.9927501595567428,0.6239843758196526,2.2919857532558146,0.2975866028352212,2.2239763837868427,0.6924802328465594,99.91531728915406
lobsters,867.4060292002347,0.7320732906271972,876.121741517197,0.3859949446555603,606.7190198999924,1.1572030071025163,605.6942431999232,0.6112610907006544,0.9900519392409219,0.8276009909064763,1.42966678272788,1.3693246884858388,1.4320856421181594,0.9537145400245748,99.52424556549319
mail,105.63178420788091,0.1863810775924399,117.02853249220252,5.7711299008739365,73.28154364705199,0.22803921458525125,87.11752918578453,6.141484160633201,0.9026156438808548,5.774138744336313,1.4414514071460929,0.29451619560421016,1.2125204329729482,6.1443116458552955,99.88102741340144
psych-load,2007.9510555000525,0.10206086584171026,1960.6984181819744,0.16935080833264193,1227.113670199833,0.1629076010792971,1130.0205782001285,0.14428386578302488,1.0240999007699982,0.1977273795387953,1.6363203379301134,0.19223763113857545,1.7769154776794172,0.17673215401180828,99.99805110182317
