bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,81.81939994793676,0.3887452775115842,40.81720006345568,0.6300963368270944,2.0045323986147454,0.7403676684394598,99.95463559002009
chunky-png,1098.951581787939,0.13050343993874536,653.2508678268641,0.2996266937256645,1.6822810897194278,0.3268138666409656,99.99617335734855
erubi-rails,2628.210180066526,0.17084661905725465,1404.6759568775694,0.1893463776836127,1.8710437572440053,0.2550306216617918,99.9302353619834
hexapdf,3537.438844858358,0.9729294562839064,2045.7275193184614,1.5415782531570401,1.7291837800749064,1.8229249127464382,93.00510426178415
liquid-c,81.48154124957205,0.5957745341523872,56.858165964399305,0.7901475596046764,1.4330666469366988,0.989586005101992,99.7400591124398
liquid-compile,84.06110630095215,0.4851754212232595,56.336764650235715,5.068935938062348,1.4921181012584193,5.092102388359762,99.95867531129075
liquid-render,201.17601969841158,0.29017397375933524,80.88818712816065,0.597888416376618,2.4870877546021,0.6645836993822701,99.91885660030063
lobsters,1274.8170745478053,0.7236874729845305,840.117521584034,1.2586813066587859,1.5174270763263564,1.4518960673157717,99.54866204987898
mail,176.04370428923448,0.3060631626748642,122.74979119777588,0.378680161315786,1.4341670366313768,0.4869017602357688,99.90400063046515
psych-load,2774.5711489891014,0.043173081394790355,1917.789192746083,0.05979828642437356,1.446755023692772,0.07375466098093472,99.99649853793157
railsbench,2812.132377612094,0.08271241163974816,1677.2732212208211,0.18985099217666637,1.6766095958804217,0.20708631598859395,99.74346703522275
rubocop,201.70059931502178,0.8831861195573173,115.47476845938778,1.3247689593953695,1.7467071119173487,1.592177916426491,93.83150483864405
ruby-lsp,138.64379184909882,3.7797032825636854,113.03298485249617,1.4547107663131844,1.2265781712304935,4.049980286106365,99.0219765875456
sequel,89.68523303449055,0.4058622683115307,66.62113786801893,0.44522306574680526,1.3461978570849866,0.6024514578884883,99.91335567563604
binarytrees,492.44207193154887,0.09904464563963132,239.1116487490664,0.18326592375435583,2.059465001006027,0.20831764361046692,99.99745605588237
blurhash,433.229893763465,0.051672803329845224,226.27351398643276,0.11377030012615094,1.9146292737975565,0.1249550310902259,99.9969817965505
erubi,324.01429152737063,0.12668790482898368,267.28156484663486,0.13148822588017012,1.212258285427537,0.18258964585943055,99.98304786467578
