bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.25,66.09375,1,1
chunky-png,38.64453125,45.1640625,1,1
erubi-rails,110.85546875,116.3359375,2,2
hexapdf,141.8125,288.3671875,2,2
liquid-c,37.23828125,41.1015625,1,1
liquid-compile,34.890625,37.640625,1,1
liquid-render,38.18359375,42.5234375,1,1
lobsters,279.9453125,336.64453125,8,7
mail,68.63671875,72.76171875,1,1
psych-load,34.609375,36.6171875,1,1
railsbench,106.2421875,116.88671875,3,3
rubocop,92.53515625,124.35546875,6,5
ruby-lsp,79.07421875,84.8671875,1,1
sequel,39.28515625,42.55078125,1,1
binarytrees,27.56640625,26.79296875,1,1
blurhash,22.80859375,23.0234375,1,1
erubi,30.33984375,32.234375,1,1
etanni,25.234375,25.4296875,1,1
fannkuchredux,21.375,21.5703125,1,1
fluentd,632.26171875,660.64453125,1,1
graphql,41.171875,44.046875,1,1
graphql-native,39.59375,42.1953125,1,1
lee,34.68359375,36.25390625,1,1
matmul,33.51953125,33.66796875,1,1
nbody,21.35546875,21.52734375,1,1
nqueens,22.515625,22.703125,1,1
optcarrot,60.26953125,65.2578125,1,1
protoboeuf,33.74609375,37.109375,1,1
rack,31.54296875,33.375,1,1
ruby-json,21.97265625,22.15234375,1,1
rubykon,48.46484375,47.97265625,1,1
sudoku,21.5703125,21.8203125,1,1
tinygql,29.6484375,31.68359375,1,1
30k_ifelse,146.3515625,153.93359375,5,5
30k_methods,93.01171875,102.55859375,2,2
cfunc_itself,21.578125,21.73046875,1,1
fib,21.390625,21.54296875,1,1
getivar,21.578125,21.73046875,1,1
keyword_args,21.515625,21.66796875,1,1
respond_to,21.57421875,21.734375,1,1
ruby-xor,22.515625,22.671875,1,1
setivar,21.5859375,21.734375,1,1
setivar_object,21.390625,21.54296875,1,1
setivar_young,21.390625,21.54296875,1,1
str_concat,48.0703125,62.359375,1,1
throw,21.578125,21.73046875,1,1
