bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.703125,54.15625,1,1
chunky-png,51.28125,48.32421875,1,1
erubi-rails,90.5,98.01953125,2,2
hexapdf,134.875,263.12890625,2,2
liquid-c,33.62109375,37.6171875,1,1
liquid-compile,33.6796875,36.578125,1,1
liquid-render,33.6796875,38.7265625,1,1
mail,44.0390625,46.9140625,1,1
psych-load,31.3828125,35.19140625,1,1
railsbench,85.84375,101.53125,3,3
ruby-lsp,92.86328125,132.14453125,6,6
sequel,35.59375,39.38671875,1,1
binarytrees,25.4140625,25.8125,1,1
erubi,27.7890625,29.921875,1,1
etanni,21.578125,22.19140625,1,1
fannkuchredux,19.703125,20.2734375,1,1
fluentd,605.71875,654.79296875,1,1
lee,33.078125,36.20703125,1,1
nbody,19.6328125,20.1484375,1,1
optcarrot,58.109375,62.85546875,1,1
rack,29.05859375,31.09375,1,1
ruby-json,20.5390625,21.1015625,1,1
rubykon,45.8828125,47.14453125,1,1
30k_ifelse,62.171875,95.79296875,6,5
30k_methods,54.2734375,66.19140625,2,2
cfunc_itself,19.62109375,20.0234375,1,1
fib,19.6328125,20.0234375,1,1
getivar,19.640625,20.03125,1,1
keyword_args,19.625,20.0234375,1,1
respond_to,19.62890625,20.0390625,1,1
setivar,19.640625,20.03125,1,1
setivar_object,19.63671875,20.03125,1,1
setivar_young,19.62890625,20.03125,1,1
str_concat,45.9140625,82.46484375,1,1
throw,19.63671875,20.02734375,1,1
