bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,54.625,62.015625,64.9609375,65.11328125,3,3
chunky-png,47.95703125,50.12890625,33.7265625,47.921875,1,1
erubi-rails,98.7109375,96.87109375,105.6796875,107.6171875,4,3
hexapdf,154.31640625,129.296875,259.140625,162.22265625,3,2
liquid-c,26.6953125,27.8671875,30.59765625,32.453125,1,1
liquid-compile,23.91796875,25.76171875,27.546875,28.35546875,1,1
liquid-render,26.54296875,26.28515625,32.4375,29.6796875,2,1
lobsters,290.03515625,276.515625,313.03125,332.91796875,15,11
mail,44.5234375,48.44921875,49.24609375,51.28125,2,1
psych-load,24.73046875,22.98046875,28.65625,25.296875,1,1
railsbench,98.0625,94.9609375,115.09375,115.23046875,6,5
rubocop,83.4765625,82.4296875,120.27734375,123.46484375,11,8
ruby-lsp,68.73828125,65.79296875,59.19140625,72.41796875,2,1
sequel,29.16015625,28.875,31.46484375,33.08203125,1,1
binarytrees,18.37109375,16.49609375,18.609375,17.05078125,1,1
blurhash,13.43359375,13.140625,13.88671875,14.09765625,1,1
erubi,20.6328125,33.38671875,21.828125,23.39453125,1,1
etanni,15.359375,18.0078125,15.6015625,18.71875,1,1
fannkuchredux,12.1796875,11.82421875,12.55859375,12.6796875,1,1
fluentd,176.41796875,244.984375,189.10546875,254.68359375,1,1
graphql,30.0546875,30.80078125,34.80078125,35.2890625,1,1
graphql-native,27.859375,31.76953125,31.91015625,38.76171875,1,1
lee,21.734375,23.0546875,28.08984375,29.13671875,1,1
matmul,19.5625,19.34375,19.79296875,19.07421875,1,1
nbody,12.30859375,11.9453125,12.6015625,12.6171875,1,1
nqueens,12.91796875,12.82421875,13.14453125,14.015625,1,1
optcarrot,53.578125,46.73046875,58.70703125,49.16796875,1,1
protoboeuf,26.4453125,31.01953125,32.98046875,27.81640625,1,1
protoboeuf-encode,55.7890625,51.18359375,60.6484375,76.859375,1,1
rack,22.7890625,22.59375,24.6484375,25.140625,1,1
ruby-json,12.6796875,12.6875,13.1015625,13.3046875,1,1
rubyboy,72.5234375,71.46875,75.10546875,76.34765625,2,1
rubykon,16.96875,17.91015625,18.34375,19.72265625,1,1
sudoku,12.5625,12.08203125,12.8984375,12.9609375,1,1
tinygql,18.8515625,19.71875,21.0234375,21.546875,1,1
30k_ifelse,51.9375,108.375,86.68359375,120.9375,10,8
30k_methods,41.203125,50.84765625,51.78515625,54.82421875,4,3
cfunc_itself,12.31640625,11.94921875,12.62890625,12.546875,1,1
fib,12.26171875,11.82421875,12.6171875,12.54296875,1,1
getivar,12.328125,11.890625,12.65625,12.55859375,1,1
keyword_args,12.26171875,11.82421875,12.62890625,12.546875,1,1
loops-times,14.41796875,14.5703125,15.953125,21.1171875,1,1
object-new,12.41796875,12.01171875,12.6484375,12.53515625,1,1
respond_to,12.17578125,11.88671875,12.578125,12.55859375,1,1
ruby-xor,13.359375,13.76171875,13.55859375,14.30078125,1,1
setivar,12.35546875,12.01171875,12.625,12.59375,1,1
setivar_object,12.32421875,11.94921875,12.59375,12.54296875,1,1
setivar_young,12.328125,11.94921875,12.625,12.609375,1,1
str_concat,38.2890625,38.27734375,38.984375,38.71875,1,1
throw,12.41796875,12.01171875,12.625,12.5546875,1,1
