bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,81.99359438002233,1.7535336301595592,41.03796878987711,3.986656227805416,1.9979934874419953,4.3552621127551285,99.96292960016146
chunky-png,1037.1759805828333,0.16288440560917425,638.5463992754618,0.2969084769349052,1.6242766097493992,0.3386531754855683,99.99553079719249
erubi-rails,26.17328690747406,11.747166672911282,13.963329560725775,22.63454339560998,1.8744302205034862,25.501342701295336,99.80820591224253
hexapdf,3384.2503560086093,0.8568038000688473,2024.4524930914242,2.8595114782081072,1.6716867239698554,2.985116186317767,94.54184217478833
liquid-c,80.57240264447914,0.4021899041302859,56.80776457302272,0.5527457709614227,1.418334328943863,0.6835821869388246,99.73925139483049
liquid-compile,79.70087800017545,3.4628292947975545,55.57954172853013,4.557960653430879,1.4339966743421948,5.724176101687663,99.94943199487571
liquid-render,195.98410031777897,0.1150138773856722,83.71365027903002,0.26528312884233474,2.3411247707456893,0.2891424051218797,99.86033108716377
lobsters,1285.3619414179223,1.9886691069896487,857.9349441696768,3.7037546213988013,1.4982044386383122,4.203879531174507,98.53198725757518
mail,171.1619159654726,0.1212847406795047,126.72796039075791,0.5869287357436722,1.350624719578105,0.5993290658422635,99.88963470135026
psych-load,2589.624502013127,0.05848113406757538,1754.6901928881805,0.07846483300061488,1.4758300425391124,0.09786098844608157,99.99664548056481
railsbench,2776.916522284349,0.5081258527849148,1680.88290716211,1.0298906863714066,1.6520582786892088,1.1484192214269857,99.47380235859018
ruby-lsp,79.79622036218643,2.9675249950856144,51.27999457793358,7.915280462808109,1.556088705136559,8.453275661030442,94.97179089194499
sequel,89.09942530781815,0.7603631363548524,65.02054996886535,1.2062551976006715,1.3703271558066303,1.4259045202488219,99.91574198070084
binarytrees,485.3607754058698,1.2671996721633503,230.47625168281442,0.06048094449786695,2.105903631554335,1.2686421693205128,99.99735953455388
erubi,316.00161874062053,2.697859927895361,259.84251658831323,0.03441109564154752,1.2161274563134103,2.698079375045667,99.98559695802088
etanni,446.4228803664446,1.6529085784513158,394.0055222809315,0.02954326711118459,1.1330371152720515,1.653172578211226,99.9826701635261
fannkuchredux,2182.3523617707765,0.11065112251792429,738.3003461246307,0.07174844932452537,2.955914043960612,0.13187687778739185,91.08001363068112
fluentd,2514.9728812277317,0.07917464622972192,2284.3516108890376,0.19324293611100343,1.1009569933277215,0.20883356282552615,99.98700704414917
graphql,4006.029154857,0.03814227490722718,3437.8177563349404,0.036227958605197036,1.165282582962696,0.05260511495851294,99.7514377526265
graphql-native,584.6830503524918,2.1228290688020746,503.23147130639927,0.023113451865587973,1.161857085040096,2.1229548951893036,99.97143439611085
lee,1372.731604569015,1.1990658819390747,939.451014889138,1.808242320637049,1.4612061542463788,2.169677229306975,99.9760033620436
nbody,125.90248497124288,0.0703371870042952,71.5397273938001,0.07302778654187306,1.7598960683508846,0.10139219636087667,99.99772703427884
optcarrot,6562.286618351936,0.7369125068616091,2064.497839162747,0.6512422444419461,3.178635740792666,0.9834411541698084,99.50031789442743
rack,138.13359903819534,0.6826589476043877,110.52285837333487,0.8914828522341052,1.2498192778510506,1.1228378843679019,99.9620298210318
ruby-json,3762.9364063342414,0.6869984048000362,3251.473476489385,0.01721156631641607,1.1573018920631277,0.6872139741105813,99.99577369279831
rubykon,13181.04225670298,0.46388164783209507,6550.345805784066,0.9891731096012675,2.0122666264525906,1.0925427332391446,99.94760720397056
tinygql,1110.9010407494175,0.10482942442416485,732.0970688705091,0.03704572694834276,1.5174231505438658,0.11118270598538633,99.9927738192936
30k_ifelse,2513.44894750842,0.007224928302594599,354.18294576395834,0.07350427979582429,7.096470842454066,0.07385850484054261,99.9867894184726
30k_methods,7021.233414340279,0.002345677027183551,836.7812965551149,0.01915190233023399,8.390762847168661,0.019295013956529775,99.99384436808528
cfunc_itself,110.7101063990132,0.1268759915812553,36.565861683579,0.31241763088394375,3.027690345629976,0.33719770658600706,99.99771835456178
fib,254.82575139974446,0.0169018012985919,43.976610862867425,0.09039007296529472,5.7945745795275,0.09195670817188047,99.99944006498696
getivar,122.97992475466006,0.06436921957823104,21.21236796710509,0.41705485125317554,5.797557582697518,0.42199306319289054,97.86383280150795
keyword_args,296.7481046020296,0.0709611343777597,46.108478658744424,0.18773045581188288,6.435868483068063,0.2006943114079614,99.99898599168992
respond_to,287.400626570142,0.38681418857384897,24.94311055494351,0.3044933567654706,11.522244827367036,0.4922818509719299,99.99886804634514
setivar,78.83232806657011,0.27459422721376164,12.01086885143573,0.1152643314624024,6.563415939484413,0.2978050632991278,98.73241077375465
setivar_object,103.72839253984,0.41669048276108156,42.078587459890464,0.030672985955473023,2.4651110885961764,0.41781789154018745,95.702400397228
setivar_young,104.03191442374951,0.6973635692382648,42.18397650229755,1.4508424423178967,2.4661476477468507,1.6097390285793816,95.68504998589965
str_concat,85.52004048905302,0.18719491685788942,43.28498813756712,0.5290054342371938,1.9757436508300674,0.5611494331725856,99.97356984957754
throw,32.530424366909195,0.1284084270728461,27.23600829185876,0.22257384201364,1.1943903092669057,0.2569588280095378,99.98558750379439
