bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,40.7265625,46.41015625,2,1
chunky-png,45.99609375,38.3359375,1,1
erubi-rails,81.26171875,95.60546875,3,2
hexapdf,131.60546875,262.0625,3,2
liquid-c,28.6796875,32.87109375,1,1
liquid-compile,23.94140625,26.796875,1,1
liquid-render,26.71875,31.171875,1,1
lobsters,277.03515625,325.9609375,11,8
mail,44.6796875,48.578125,2,1
psych-load,25.08203125,27.16796875,1,1
railsbench,82.875,102.0390625,4,3
ruby-lsp,87.37890625,124.81640625,9,6
sequel,28.91015625,32.63671875,1,1
binarytrees,17.50390625,17.66015625,1,1
erubi,21.3828125,23.21484375,1,1
etanni,15.01953125,15.35546875,1,1
fannkuchredux,12.06640625,12.2890625,1,1
fluentd,598.4609375,646.0078125,1,1
graphql,31.12890625,34.3359375,1,1
graphql-native,27.7578125,33.30859375,1,1
lee,25.83984375,28.73046875,1,1
nbody,12.125,12.2890625,1,1
optcarrot,52.76171875,55.72265625,1,1
rack,21.21875,23.11328125,1,1
ruby-json,13.046875,13.28125,1,1
rubykon,39.5703125,41.43359375,1,1
tinygql,19.88671875,22.02734375,1,1
30k_ifelse,52.27734375,86.28125,8,7
30k_methods,40.88671875,51.33984375,3,3
cfunc_itself,12.1640625,12.30078125,1,1
fib,12.1640625,12.296875,1,1
getivar,12.1640625,12.30078125,1,1
keyword_args,12.1015625,12.2421875,1,1
respond_to,12.16796875,12.30859375,1,1
setivar,12.1640625,12.296875,1,1
setivar_object,12.1640625,12.296875,1,1
setivar_young,12.1640625,12.3046875,1,1
str_concat,38.2109375,51.9609375,1,1
throw,12.1640625,12.3046875,1,1
