bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,47.66796875,53.203125,2,1
chunky-png,63.0703125,71.22265625,1,1
erubi-rails,84.22265625,92.49609375,3,2
hexapdf,190.37890625,289.0625,3,2
liquid-c,29.56640625,37.21875,1,1
liquid-compile,28.80078125,31.90234375,1,1
liquid-render,29.7890625,34.21484375,1,1
mail,41.59375,45.09765625,2,1
psych-load,28.82421875,30.890625,1,1
railsbench,82.9296875,98.3671875,4,3
ruby-lsp,85.953125,124.48046875,9,7
sequel,32.75390625,36.46875,1,1
binarytrees,21.76953125,22.1328125,1,1
erubi,24.67578125,26.73046875,1,1
etanni,19.3828125,19.87109375,1,1
fannkuchredux,16.03125,16.59765625,1,1
lee,26.53125,30.859375,1,1
nbody,15.88671875,16.3671875,1,1
optcarrot,54.2578125,56.828125,1,1
ruby-json,16.46875,17.51953125,1,1
rubykon,45.234375,51.578125,1,1
30k_ifelse,59.96875,99.8515625,10,7
30k_methods,51.15234375,63.61328125,4,3
cfunc_itself,15.86328125,16.1953125,1,1
fib,15.86328125,16.1875,1,1
getivar,15.9296875,16.29296875,1,1
keyword_args,15.8671875,16.2265625,1,1
respond_to,15.8671875,16.24609375,1,1
setivar,15.9296875,16.28125,1,1
setivar_object,15.8671875,16.20703125,1,1
setivar_young,15.8671875,16.2265625,1,1
str_concat,42.171875,69.59375,1,1
throw,15.9296875,16.25390625,1,1
