bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.234375,56.82421875,77.46484375,65.6875,2,2
chunky-png,59.03515625,43.765625,68.19921875,47.27734375,1,1
erubi-rails,104.3046875,105.07421875,113.30078125,114.23828125,2,2
hexapdf,140.0625,124.875,275.72265625,152.328125,2,2
liquid-c,34.4296875,27.96484375,39.82421875,33.8515625,1,1
liquid-compile,32.1640625,26.86328125,35.48046875,29.23046875,1,1
liquid-render,34.75390625,27.28515625,39.93359375,32.38671875,1,1
lobsters,278.38671875,264.03125,326.70703125,315.9609375,8,7
mail,51.84375,48.73828125,56.1953125,52.5546875,1,1
psych-load,32.8515625,26.05859375,35.0,27.375,1,1
railsbench,106.37109375,97.71484375,123.10546875,121.61328125,4,3
rubocop,91.38671875,81.96875,123.08984375,120.8984375,6,5
ruby-lsp,68.78515625,79.71875,76.41015625,73.22265625,1,1
sequel,37.50390625,29.30078125,39.40234375,34.6796875,1,1
binarytrees,25.9765625,21.5,27.07421875,22.5078125,1,1
blurhash,21.796875,14.640625,22.27734375,15.46484375,1,1
erubi,28.6484375,21.96484375,30.59375,39.390625,1,1
etanni,23.6796875,19.75390625,23.81640625,20.515625,1,1
fannkuchredux,20.47265625,13.34765625,20.88671875,14.05078125,1,1
fluentd,182.75,250.36328125,199.80078125,259.078125,1,1
graphql,38.62890625,31.796875,41.12890625,34.94921875,1,1
graphql-native,37.5546875,37.07421875,39.8515625,38.3203125,1,1
lee,30.38671875,25.2265625,31.921875,28.42578125,1,1
matmul,25.8671875,21.8359375,26.1640625,21.68359375,1,1
nbody,20.54296875,13.37109375,20.96875,14.30859375,1,1
nqueens,21.0234375,13.78125,21.296875,15.92578125,1,1
optcarrot,61.25,47.5703125,68.99609375,49.8125,1,1
protoboeuf,34.66796875,29.34765625,40.8671875,27.39453125,1,1
protoboeuf-encode,65.25,76.12109375,67.94921875,79.859375,1,1
rack,30.765625,23.890625,33.46875,26.00390625,1,1
ruby-json,20.95703125,14.05078125,21.3203125,14.76953125,1,1
rubykon,24.71875,17.55859375,26.53515625,19.44140625,1,1
sudoku,20.75390625,13.75,21.1640625,14.58203125,1,1
tinygql,27.49609375,20.85546875,28.7265625,23.1796875,1,1
30k_ifelse,60.9921875,110.19140625,91.4296875,118.5625,6,6
30k_methods,49.390625,53.6484375,59.359375,56.86328125,3,2
cfunc_itself,20.58203125,13.40234375,20.921875,14.2578125,1,1
fib,20.453125,13.3359375,20.92578125,14.265625,1,1
getivar,20.52734375,13.33984375,20.8984375,14.25,1,1
keyword_args,20.4609375,13.33984375,20.92578125,14.2578125,1,1
loops-times,22.421875,15.4765625,27.984375,20.5546875,1,1
object-new,20.6484375,13.5859375,20.91015625,14.234375,1,1
respond_to,20.4765625,13.3359375,20.90625,14.3046875,1,1
ruby-xor,21.58203125,15.3984375,21.85546875,16.08203125,1,1
setivar,20.5859375,13.40234375,20.92578125,14.296875,1,1
setivar_object,20.5859375,13.40625,20.92578125,14.25390625,1,1
setivar_young,20.58203125,13.40234375,20.92578125,14.25390625,1,1
str_concat,46.65234375,39.7109375,59.75,40.484375,1,1
throw,20.64453125,13.59375,20.91796875,14.27734375,1,1
