bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,271.3608189622366,0.05771799525787251,261.84696697279253,0.039921633126393505,132.92302199421226,0.04997402047060813,124.39867627235132,0.603656672429115,1.0363336344867138,0.0701790835510564,2.0414884862763065,0.07634637973463153,2.1813802774567694,0.6064097172248971,99.94279590454136
chunky-png,697.5960311315008,0.03795367921052763,686.915210435869,0.081652786692824,398.4811989229666,0.039304521930340196,332.4215960487862,0.08246182496738656,1.0155489651901208,0.0900425418361757,1.7506372521890508,0.05463814793519479,2.098528012088365,0.09077683813929374,99.99724047453971
erubi-rails,926.4504779999437,0.14182270681537756,869.7940405861651,2.5551013039990904,607.8657769000529,0.1604660222246343,574.2045953000115,0.2904785719882772,1.0651377622403542,2.559034261956313,1.5241036972414939,0.21415654194312478,1.6134501283743472,0.3232514206508446,99.91768134748722
hexapdf,2119.6104733997345,1.3439160971760136,1872.325042091027,0.8756750561693282,1210.391347499899,1.358672623291658,1100.2767561999008,3.9911650157113483,1.132073985953068,1.604031570838294,1.7511778135045792,1.911047297565145,1.9264339280604041,4.211354729643061,98.70957690416914
liquid-c,45.396682647862704,0.49457415802296273,42.942921243517276,0.877333944551022,35.64952678002457,0.5320117199352159,36.80988316144133,7.857312171315416,1.0571400671703455,1.0071337786240606,1.2734161361519036,0.7263883726578703,1.233274293448889,7.872862132368732,99.77017962654239
liquid-compile,46.038782412643606,0.22564797296334127,37.97437044967393,2.154177608527946,36.38682487077743,0.261119859383464,29.8204078350793,2.139084744737498,1.2123645992672125,2.165963567741998,1.265259680561404,0.3451095314054725,1.543868302112414,2.150953405555581,99.94371063713487
liquid-render,120.80418104099103,0.18972361480244415,120.60011430323775,2.5476072058121586,52.26963575189824,0.37402149024984005,52.27831461568531,0.9697294470369416,1.0016920940658496,2.55466191992595,2.311173194594222,0.4193889902970957,2.3107895105085423,0.98811449258893,99.90167111057906
lobsters,868.4540591668944,0.7162270229014748,842.1475378387009,0.11754543699770136,607.6568045002205,1.0994833705116631,585.9738871998161,0.5196789003816132,1.0312374259214803,0.7258085684898534,1.429185113595777,1.3121908513497558,1.4820695565752284,0.8848996032523421,99.43317471619311
mail,103.01456764335745,0.23236732855211276,114.63999740467072,6.15477137073745,70.8473066927672,0.3838756063492658,82.78689854141935,7.160255292536215,0.8985918525427354,6.15915620855875,1.454036468740938,0.44872603727493016,1.244334181595388,7.164024736813192,99.86329427446071
psych-load,2014.2459563999182,0.07608489090476972,1908.6688716361095,0.18877681339377145,1237.1489386002395,0.12910731260383135,1145.2415961999577,0.2336557747718742,1.0553145107214474,0.203532788265423,1.6281353793011517,0.14985862935371502,1.7587956664195714,0.245731421898453,99.99769301505977
