bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.09765625,65.62109375,68.34375,83.45703125,3,2
chunky-png,46.16015625,52.84765625,57.703125,56.24609375,1,1
erubi-rails,97.37890625,153.6953125,105.96875,120.8828125,4,3
hexapdf,128.1171875,216.71484375,267.1875,302.88671875,3,2
liquid-c,26.51171875,34.01171875,32.22265625,61.41015625,1,1
liquid-compile,24.19140625,31.12890625,27.22265625,32.85546875,1,1
liquid-render,26.56640625,37.484375,32.2734375,63.77734375,2,1
lobsters,288.50390625,285.69921875,337.82421875,333.18359375,15,11
mail,44.6484375,52.890625,48.78125,53.28125,2,1
psych-load,24.765625,56.9375,26.38671875,108.9140625,1,1
railsbench,97.79296875,110.44140625,114.41015625,140.50390625,6,5
rubocop,83.10546875,82.640625,119.4921875,130.171875,11,8
ruby-lsp,52.15625,61.1953125,75.4765625,74.0625,2,1
sequel,29.109375,29.94921875,31.4765625,33.93359375,1,1
binarytrees,18.38671875,19.2890625,18.59765625,17.58203125,1,1
blurhash,13.44921875,13.65234375,13.8984375,14.625,1,1
erubi,20.8046875,22.2578125,23.07421875,24.0,1,1
etanni,15.34765625,19.6796875,15.6171875,18.86328125,1,1
fannkuchredux,12.1875,12.26953125,12.51171875,13.12109375,1,1
fluentd,176.515625,168.94140625,193.06640625,232.54296875,1,1
graphql,31.91796875,34.0625,34.75390625,39.75390625,1,1
graphql-native,29.18359375,31.59375,32.19140625,35.69140625,1,1
lee,26.0,28.3828125,28.3515625,31.2421875,1,1
matmul,19.56640625,19.77734375,19.73828125,20.2578125,1,1
nbody,12.32421875,12.390625,12.61328125,13.10546875,1,1
nqueens,12.953125,13.3359375,13.0859375,14.60546875,1,1
optcarrot,53.59375,47.95703125,58.74609375,50.01171875,1,1
protoboeuf,26.484375,32.4140625,32.58984375,28.828125,1,1
protoboeuf-encode,57.7265625,49.95703125,59.71875,68.32421875,1,1
rack,23.03125,23.7578125,25.2421875,26.4921875,1,1
ruby-json,12.8203125,16.03515625,13.125,17.13671875,1,1
rubyboy,66.78515625,62.8125,74.18359375,82.8984375,2,1
rubykon,17.05859375,19.78125,18.1953125,22.5078125,1,1
sudoku,12.5625,12.5390625,12.83203125,13.4765625,1,1
tinygql,18.86328125,19.84765625,21.078125,24.1875,1,1
30k_ifelse,51.9375,109.78515625,86.62890625,125.2578125,11,10
30k_methods,41.18359375,52.15625,51.73828125,56.08984375,4,3
cfunc_itself,12.30078125,12.4609375,12.57421875,12.9375,1,1
fib,12.25390625,12.33203125,12.57421875,12.921875,1,1
getivar,12.3046875,12.3203125,12.57421875,12.95703125,1,1
keyword_args,12.2421875,12.26953125,12.578125,12.94140625,1,1
loops-times,14.421875,14.921875,15.88671875,20.27734375,1,1
object-new,12.4296875,12.4609375,12.5703125,12.91796875,1,1
respond_to,12.1953125,12.328125,12.55859375,12.96484375,1,1
ruby-xor,13.390625,14.3359375,13.51171875,14.8046875,1,1
setivar,12.36328125,12.3984375,12.57421875,12.9609375,1,1
setivar_object,12.32421875,12.39453125,12.5859375,12.9921875,1,1
setivar_young,12.3046875,12.39453125,12.6328125,13.06640625,1,1
str_concat,38.33203125,38.7265625,39.0,39.33203125,1,1
throw,12.42578125,12.45703125,12.56640625,12.93359375,1,1
