bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,82.63705667055403,1.6877922156558174,40.297723974103135,4.169959781402852,2.05066312736818,4.4985783467386335,99.96567102369536
chunky-png,1057.442947621307,0.19679191965861675,636.4801765209244,0.2935180276780288,1.6613918023361147,0.3533834917125071,99.99558986677788
erubi-rails,26.58988863408903,11.33064705434461,13.943743585085937,22.812789436830048,1.9069404476520393,25.471688686839606,99.80767210248845
hexapdf,3434.4137459993362,0.7525601304144743,2017.5503050287564,1.830211306136962,1.7022692011391434,1.9788936745062922,94.26398259421919
liquid-c,82.08663281585488,0.7778412886735967,57.12575737919126,0.5901953158469142,1.4369460744472495,0.9764054389509721,99.73899251844847
liquid-compile,80.84785639597425,3.5013925747802546,55.91195406413626,4.559680095862111,1.44598516988396,5.748950559826325,99.94838066925205
liquid-render,198.24624514161061,0.11132667805171657,83.1398053849039,0.29956418255086514,2.384492533074983,0.3195814899417652,99.86051040360576
lobsters,1293.0035268806894,1.7664658249441378,856.4928136765957,3.5058397852196186,1.5096490084141165,3.9257246605339393,98.53233529816633
mail,174.1112413205159,0.09640960851790513,128.5938659006623,0.2349896323419906,1.3539622601828876,0.2539979132252855,99.88933399233106
psych-load,2612.3198178907237,0.05773357898616567,1815.586230903864,0.07717660329774256,1.4388299346102758,0.09638150361521114,99.99663937112523
railsbench,2801.224122196436,0.46598121792035935,1682.149414718151,1.0307509475322316,1.6652647485929715,1.131187876213821,99.47380067237226
ruby-lsp,80.31738333746182,3.1010986516784977,50.70737638149639,8.065210216611469,1.5839388481311845,8.640858098914494,92.93371761733235
sequel,89.3885672558099,0.7699107680301842,65.76677191218263,1.2160957461117585,1.3591752287183732,1.4393232626619854,99.92324679543552
binarytrees,490.3260946793612,1.3332506368030232,230.6794662808263,0.0606439756333363,2.125573214576647,1.3346291441131817,99.99737436307842
erubi,310.31676955325037,0.4887055497081537,269.83154844492674,0.05250241930844148,1.1500388718133407,0.4915176683994057,99.98544294973046
etanni,442.7264955639839,0.02609517764502413,392.2023754566908,0.046128806377071244,1.1288215555769174,0.05299834972995569,99.98263100474125
fannkuchredux,2206.739099351344,0.19572443984206223,743.0430634154213,0.11551900825049781,2.96986703463457,0.22727229839702776,90.93195328595168
fluentd,2630.113290498654,0.09925979886573282,2386.3324279586473,0.5844791637987705,1.1021571260080245,0.5928477043775878,99.9869953378464
graphql,4084.770660599073,0.053925983210495416,3491.6265323758125,0.06519989659328178,1.1698761659425432,0.08461109963233708,99.75143478428649
graphql-native,585.2180928564989,0.04626616533398485,516.0702121181366,0.10988541461305196,1.1339892888887242,0.11922819464956246,99.97182730156251
lee,1355.5785690744717,1.278662930777481,928.9165158711728,1.9187840553092237,1.459311516065746,2.305799458203893,99.97599670333419
nbody,122.56693152280954,0.05493392359626172,68.87163720712378,0.06827208160541298,1.7796430648831991,0.08762883708241306,99.99773577711146
optcarrot,6558.429535975059,0.6071910983942287,1929.582701375087,0.6581888320137802,3.3988849150136433,0.8954851023645529,99.50031723550823
rack,141.23029345748844,0.6821367366718938,112.54566261074045,0.8981626365170848,1.2548710468386417,1.1278327221501874,99.96163169010329
ruby-json,3800.667713334163,0.03531712796560653,3314.0911844869456,0.056525927547893325,1.146820501235709,0.06665193180162682,99.9957629957179
rubykon,13124.961403260628,0.782358555036044,6732.007050762574,0.6799675150372427,1.949635718485156,1.0365523287051213,99.9476065543847
tinygql,1102.2520277787137,0.06443076356677618,745.3848611977365,0.056516565130041184,1.4787690026431957,0.08570557407716257,99.99276062199779
30k_ifelse,2518.3760482551797,0.00595357206349939,353.79346313753297,0.07247737467842638,7.118209663687854,0.07272148830017358,99.98678572002436
30k_methods,7097.064457833767,0.08317259335349927,836.5473360147165,0.019951425573078524,8.483757167459219,0.08553209729420086,99.9938402159958
cfunc_itself,113.26884993061583,0.3310911771438365,36.13049639088492,0.19426358055160514,3.134992907520405,0.38387459711632566,99.99776702662543
fib,259.90342936673005,0.04681081399935,43.95635014215669,0.06910628698930468,5.912761831366604,0.08346814487413676,99.99943988268214
getivar,113.13327682266103,0.1630051092566727,21.389308665543478,1.1203729329209013,5.28924420100169,1.132168792391648,97.86605826871183
keyword_args,299.5232525101284,0.06836298497966928,45.79729772679898,0.14546259929951974,6.54019488872283,0.1607260573469751,99.998995874265
respond_to,277.58960584019945,0.7740762790590651,25.08212072172014,0.6490445525355859,11.067230276099327,1.0101746962669607,99.99893228608754
setivar,70.88032689549632,0.8427038457633008,12.00395264570509,0.06106461148085507,5.904748959573469,0.8449134029233794,97.65200173936455
setivar_object,103.99601406956974,0.24069089015400727,42.076729128235264,0.04851841682105073,2.471580282598155,0.2455323631905774,95.70239745712848
setivar_young,104.01572090185722,0.6429072904673947,42.18796698128446,1.8790239653838774,2.465530537368652,1.9859659731785633,95.68504703447421
str_concat,86.60005939062802,0.22196796638490762,40.99122521959416,0.4813260871162929,2.112648717541442,0.5300420551614113,99.97397971785999
throw,33.65972843505289,0.15600610353073358,27.14731991189123,0.24391803185838232,1.2398913979095614,0.28954086171818444,99.9851810115402
