bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,499.6090304909968,0.2510131978556555,538.154900478928,0.29010152205694406,238.53908398927285,0.4193246604409407,235.15740441063704,0.3826141867579484,0.9283740239963857,0.3836228859146415,2.0944535467129755,0.48871340922020207,2.124572822799866,0.457603803968202,99.93098391611343
chunky-png,1096.5300783928897,0.20838452822273448,1243.793551872174,0.22930992993852278,654.4134417134854,0.303081276936106,550.1746532817682,0.3273045961033129,0.8816013531686014,0.30985021473450985,1.675592230382351,0.36780752035790704,1.993058153173969,0.38801083777771517,99.98996451376912
erubi-rails,1833.4968119859695,0.15910099864729688,1963.9712933450937,0.19512417792179648,994.0164646222478,0.2524362789269278,1054.9906253030426,0.49757278124375526,0.9335659936572208,0.2517669012801803,1.8445336443021054,0.29839102313749466,1.7379271132947778,0.5223904673759017,99.84247581004342
hexapdf,3497.5006584078074,0.8551557466716161,3652.83758752048,0.6016211573876571,2191.227785870433,1.565859314264752,2014.259609207511,1.7824913476644209,0.9574749970698494,1.0455808759163268,1.5961374170958118,1.7841543495827843,1.7363703479035961,1.977009548678006,97.38549583810334
liquid-c,84.04390767259625,0.4335151947399144,88.96303483534876,0.573747892333075,59.535362852005825,0.5738726779283172,61.235729597182264,0.6856462016602771,0.9447059425090797,0.719111999640551,1.4116636507534899,0.7192115645225708,1.372465196796863,0.811200430178357,99.75044698695443
liquid-compile,86.94471614574319,0.9964616001104896,88.76729173949215,0.8356349362272726,61.36209587858811,1.6307057133611664,59.97673459351063,0.705660782823624,0.9794679373670909,1.3004697101964025,1.4169124261624506,1.9110564732847397,1.4496407104355835,1.2210212368791984,99.95209879263415
liquid-render,205.07408999396065,0.2668272755249608,214.15858309118804,0.3955652611688571,83.02450181115047,0.506311319686004,82.67587996934625,0.6110149179751566,0.957580532304142,0.4771463829975655,2.470043005622932,0.5723180474231581,2.4804585094225304,0.6667353485096322,99.89731320031412
lobsters,1265.1058685566697,1.29798230475812,1348.0777296548088,0.7266284047875136,850.4578553450605,1.4267510441589133,867.5881311621355,1.999265275781124,0.9384517233146601,1.4875304709851318,1.4875585669596432,1.9288277801488007,1.4581871548450747,2.3836567929149064,99.24045034041357
mail,175.9438487701118,0.2945732190489454,190.24096715713844,0.3974312345182996,122.57780627119695,0.376258917366509,130.4098333356567,0.3920153010085298,0.9248473207391904,0.494696844088981,1.4353646399972706,0.4778536954745411,1.3491609050466071,0.4903563781635416,99.87957775074544
psych-load,2754.1418477892876,0.03981769891307271,3009.762043133378,0.0673541573802273,1845.2397514134645,0.04253018260794902,1710.2449346333742,0.08974306126159996,0.9150696328544394,0.07824341290570434,1.4925658552931123,0.058260325946544456,1.6103786025126827,0.09817976467345702,99.99176645929028
railsbench,3321.7393085360527,0.1387650120235964,3499.812201410532,0.16620908663284498,1938.5517362505198,0.1819914550578373,1975.8853897452354,0.3101866643707219,0.9491193005148361,0.21652064345284355,1.713515944104152,0.22885938537883402,1.6811396682093729,0.3398109699749902,99.8090805205596
rubocop,204.34226079119577,1.5382168723422958,215.94543992651728,1.0179441291900018,120.3548403268081,3.6155215880531344,113.89979866580066,3.550987104393443,0.9462680057552043,1.844538261059094,1.6978316803572722,3.9291357192182574,1.7940528708989825,3.8698346943929067,99.86140305293948
ruby-lsp,215.7997930234717,0.633286752305998,226.4571537065213,1.1017842504473292,137.77206183055748,0.9830379641981092,132.82286062418856,1.5743117928605086,0.9529387325212915,1.270818887639014,1.5663538032034292,1.1693655329712096,1.6247187570674266,1.6969118220420139,99.75564046515534
sequel,91.3364924140111,0.395698620881768,96.144370955996,0.5518261991732176,68.94273853078134,0.5590587188117871,71.09786675863185,0.5545441084717738,0.9499931353840216,0.6790357521233273,1.3248167154432293,0.6849263096474029,1.2846586905917556,0.6812463334275551,98.89002881156334
binarytrees,493.57016771739603,1.176455585983443,536.7929773486179,0.7701757907088711,235.57799764103808,2.451670442381913,260.66411595861865,2.2011288675853335,0.9194795545859926,1.4061360156064848,2.0951454408296373,2.7193263327230093,1.8935102206233558,2.495799678962464,99.99081560620345
blurhash,426.9539788365364,0.027018722734930462,449.0351652105649,0.032453029528298365,233.08887307633873,0.23136760972394335,196.45272216179987,0.2228142932696564,0.950825262507728,0.04222807719742462,1.831721837261211,0.23293986822267682,2.1733166847384995,0.2244464761663312,99.9877475985121
erubi,324.6239196194942,0.22782252683232485,331.6756388931363,0.1278324975110677,265.9485590038369,0.1623671163289351,253.174958870225,0.16108203057578255,0.9787391100016419,0.2612360066150578,1.2206267288510133,0.27976094115733763,1.2822117995717468,0.2790170681278884,99.97663284528281
etanni,443.3540781510287,0.08746266146278578,458.27639482117127,0.09781740211646116,384.57134009703344,0.10576262078406473,386.5207263871151,0.11598852881208646,0.9674381730353676,0.13121722945927236,1.1528526229727973,0.13724230071398452,1.1470383032111786,0.145268909151773,99.97459581272105
fannkuchredux,2225.039641186595,0.052181438352312814,2408.5587717592716,0.2535379154191443,830.4073532276294,0.05717518912033798,817.9414137266576,0.05289646411665295,0.923805417279218,0.25885203700879267,2.679455609994667,0.07740739473372447,2.7202921918930567,0.07430301760063703,74.28181173803392
fluentd,2669.361561909318,1.122850193708298,2639.472758769989,0.7846188279439469,2458.456276357174,0.842278444667769,2431.1376072466373,0.6389864310739746,1.0113237778416238,1.3698245371852904,1.085787690259293,1.4036472262868325,1.0979886757345994,1.2919350667148164,99.97484838306713
graphql,4302.115737274289,0.04781283949093879,4497.34324850142,0.06252802899777511,3593.2822462171316,0.035477850199339064,3731.612790003419,0.03687852450435335,0.9565904801035181,0.07871354413652634,1.1972662993015342,0.059537765115538384,1.1528837474239517,0.06038288822012795,99.44047687228844
graphql-native,681.0247432972703,0.08632588122047327,967.7488904978547,0.8722633348807287,611.9972670880647,0.10855782109643139,911.4209612750489,0.43136891002957334,0.7037205105416549,0.8765246620293929,1.1127904974766378,0.13869736223049112,0.7472120701991958,0.43992191842256895,99.92630214000832
lee,1457.5711485337126,1.0241720895793147,1572.912860289216,0.8185203144766431,1033.1853073090315,1.4784274260860715,1029.7839196398854,1.3452694041143722,0.9266699925548989,1.311069782385439,1.4107548164133397,1.7985205373519497,1.4154145551655382,1.6907626204525277,99.95764300240808
matmul,1901.2691263109446,0.0742644606447729,1989.6184753626585,0.07032114676779876,1245.9399923682213,0.11750644320409409,1182.2540170978755,0.28687528710806826,0.9555948287846442,0.10227547994312866,1.525971666337723,0.1390071016507287,1.6081731157725843,0.296331976789876,99.64076488876816
nbody,134.97979660898866,0.05467439905276831,139.6304159811357,0.02169281311989712,71.47850473297805,0.05449763751431755,62.73331838604222,0.4621747427818953,0.96669336448317,0.05882064308417695,1.8883970378679873,0.07719638855816574,2.1516444543609676,0.4653974460364952,99.7832115097296
nqueens,240.69871296701223,0.056947937741162795,257.337072150451,0.07738868461562451,244.3860615315163,0.7645845554788799,62.68406238244928,0.24280271940686632,0.9353441031857578,0.09608369330697042,0.9849117885799369,0.7667024260362085,3.839870994615128,0.24939171631058804,94.6203158317881
optcarrot,7672.995328903198,0.3868841029313058,8105.059749260545,0.3944420593457249,2109.9257335066795,0.48473356097262194,2105.932841822505,0.817072672752441,0.9466920129247949,0.5525068753254185,3.6366186766918767,0.6201983023470475,3.643513779984967,0.9040393031609737,99.4904428309622
protoboeuf,155.32603307181725,0.23977421493226975,174.8154561414763,0.3895157402493505,48.78848201233493,0.3911123387821187,46.79498111861633,0.4781375790384413,0.888514302454547,0.4573993725929078,3.1836619354655675,0.4587597799437142,3.319288294573631,0.5348899126316815,99.98736715155273
protoboeuf-encode,227.79137977078312,0.5201544828470344,221.57946725686392,0.5855921815976738,110.87101049921066,0.815718534050088,86.41035260096501,1.073535715663367,1.0280346937864875,0.7832489318053288,2.0545621325639933,0.9674489200049221,2.636158433731923,1.1929122427197747,99.98641940549751
rack,64.3361500287082,0.8146685879081763,62.189948404440166,0.9931372937109527,36.32886936504613,0.8820974917316478,33.85267559370902,1.1378534053180887,1.034510426191555,1.2845258239069455,1.77093730559667,1.200741809484273,1.900474597661168,1.3994267684013595,99.87243409504585
ruby-json,4136.514286696911,0.020000452569133166,4315.998112410307,0.0806813636294388,3581.0710582882166,0.07225574571691089,3648.0448108166456,0.03128677039410122,0.9584142946686411,0.08312340548892277,1.1551053356294474,0.07497273432439977,1.1338989791002367,0.03713327489817393,99.98207690825295
rubykon,13713.303301855922,0.48600094086606455,14993.632232397795,0.7141011211070737,6784.71876680851,1.3070661868894191,7059.989545866847,1.0085887685770996,0.9146084877435251,0.8637924089091541,2.0212043819624044,1.3944959417052265,1.942397111605377,1.1195750169696401,99.94972720239684
sudoku,2110.569527000189,0.0374550534184368,2236.9286462664604,0.057871553377010464,808.3740824626552,0.04030231036779089,739.1276741700788,0.04951665989191158,0.9435122262495181,0.06893473519820124,2.610882229883578,0.05501960784629147,2.8554870839737103,0.06208687972051099,99.71191926918942
tinygql,881.7761264741421,0.1086240955350528,962.0110192759471,0.08166890063743917,490.0232733298953,0.09218544101846178,508.9196866872359,0.08879990179370396,0.9165967008754292,0.1359007117793582,1.7994576471483417,0.14246876733718367,1.732642987764886,0.14030187699877625,99.98199164384323
30k_ifelse,2455.6622821837664,0.09465496193257152,2486.347469314933,0.10952591482496167,361.2971485725471,0.07400662676463124,359.24163800866705,0.11415778029501578,0.987658528218656,0.14476010443731147,6.796793973840839,0.12015216445630929,6.835683902890236,0.14829551787003428,99.9393181770312
30k_methods,6734.223524108529,0.0271835573147466,6930.541017279029,0.027051109702487648,840.7271858304739,0.03188992652552966,834.7138192218083,0.030312938234447192,0.9716735688193683,0.03834981518104272,8.009998531754905,0.041903618007133867,8.067703408081526,0.04071633594381405,99.97580930287808
cfunc_itself,113.15174856281374,0.153488181685535,124.40748165907532,0.2205682542741274,26.910953894257545,7.243449886954856,24.449334452951575,8.66898721645232,0.909525271742847,0.2687172802606262,4.204672528793521,7.245075906209916,4.628009354633121,8.67034589742133,95.09455097561946
fib,256.76039397437995,0.05897529512116588,297.16143347732316,0.023755036106548326,47.964291453555035,0.18209988645257472,47.82985999553335,0.07192839332295307,0.8640434627395003,0.06357977017143132,5.353157238296894,0.19141173966261635,5.368202917557314,0.09301494073884073,99.99350887604079
getivar,116.90382463367362,0.05619394881963276,141.23472132779693,0.040968719345482664,22.60792314083692,50.9236347011457,16.745815472350188,78.92977977670506,0.8277272297818833,0.06954276273453933,5.170922773640762,50.923665705991894,6.981076844343537,78.92979978030505,75.47224198453564
keyword_args,311.7045178666882,0.03546526361727431,326.4748043403393,0.022560943441143785,40.939975498865046,5.17808107428389,31.217756726430537,7.2345361024482395,0.9547582653323117,0.04203309520362793,7.613695759913911,5.178202525662785,9.984846784419437,7.234623031129571,96.25156217464136
respond_to,296.0473447633178,0.3798163697762429,322.57726739149496,0.6529226821015255,17.097359197375003,7.774772734189498,14.191925757049773,11.358094826402928,0.917756378672589,0.7553598503711019,17.31538428512227,7.784044677611149,20.860265888599205,11.364443609799423,95.31902932630669
ruby-xor,740.7740392992573,0.05553494229100344,859.5049567520618,0.03598099904786929,273.9759285002947,0.14217048839318958,196.59638845107773,0.246296530507624,0.8618612766336211,0.06617221552697064,2.703792422035575,0.15263216432070645,3.7679941383236355,0.25247992148952764,99.9919241241575
setivar,79.74126307694723,1.3240882906446934,73.09707097170359,0.1638328913084318,12.523877216072691,47.30132344378974,6.018532540035571,70.01275773107123,1.0908954629360685,1.3341855259658855,6.367138682468891,47.31985216941654,13.249286690153202,70.02527725693841,85.19460885098748
setivar_object,118.03061799431333,1.6148254489118006,111.1853981247315,0.39064205815229336,44.763425657667604,30.42385139832646,50.317257500213124,22.38444343338009,1.0615658169600888,1.6614037582871475,2.636764641226596,30.466676798395714,2.345728361562897,22.442615022600332,81.94277410074298
setivar_young,120.01010684366048,2.7252340246714515,111.22565786712445,0.3644756403497971,44.85094179384805,29.02655807694579,50.42149016656385,22.350508410037875,1.0789786200862965,2.749498678238517,2.6757544444723695,29.154210232546752,2.3801380412838955,22.516041541008065,81.94277447883165
str_concat,86.60193898601773,0.9152502673181733,97.97462420883002,0.8704926993997489,48.87607525910763,1.057355396499177,54.76711006994363,1.0894886445534047,0.8839221347910277,1.2631075138460104,1.7718676986012745,1.3984575382656135,1.5812764061389677,1.4229084856155727,99.88928955558329
throw,31.30405652950134,0.21671986636681342,34.507915334299554,0.2535361853898667,24.002136290073395,0.333006711859632,27.17023050608156,0.35039869102118326,0.9071558286335049,0.3335387500427714,1.3042195974217434,0.3973172166186779,1.1521454160094262,0.4120033290489388,99.98128450822831
