bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,352.2625239876095,0.04274578568190901,349.1431750618277,0.033026230369347966,184.6018923981673,0.05661947300955984,184.5983372566407,0.03934570844761601,1.0089342972986064,0.054017905234958336,1.908228130336906,0.07094340644093694,1.908264880511199,0.058097219957658035,99.93298023848911
chunky-png,978.5290395002448,0.07669923801714898,971.331449961501,0.06708231890612303,547.4591596999744,0.0985524259631679,555.3470846996788,0.13373389352607837,1.0074100241879629,0.10189607756059141,1.7874009817216518,0.12488135879961014,1.7620134623186414,0.1541672059487871,99.99624413173713
erubi-rails,1675.356170923211,0.21378205975543715,1769.439682333162,0.24764952318804462,962.8375837000249,0.07755966184959602,962.5471068000479,0.13847583047723372,0.9468286416602268,0.32715906744050843,1.740019499950444,0.22741651263595827,1.7405446020121242,0.25471223900636747,99.53298367482056
hexapdf,2848.5103804001483,0.7462670661104254,2837.504769500083,0.6355023232010729,1710.989278499983,1.8356748567348906,1674.5332431997667,2.184385836629114,1.0038786228725896,0.9801927038878747,1.6648323962014686,1.9815692553150202,1.7010772356821642,2.3083448653151755,98.4775289421381
liquid-c,64.94699428447714,0.3915990219379382,65.41659026868825,0.5923887551340895,51.674186200000996,0.3868530897029077,49.084703760726306,0.48755379446285196,0.9928214542781529,0.7101226874224383,1.256855677090003,0.5504589966522808,1.3231615820903169,0.6253467010210213,99.75863015039492
liquid-compile,64.55276941089481,0.1525660407689971,63.89564756344591,0.4308189279187603,50.48811295220315,0.12136514393852084,50.69458020148271,0.12533934772171415,1.0102842974835868,0.4570353875237641,1.278573621319668,0.19495100656099515,1.2733662879608338,0.19744961099792535,99.95939389001423
liquid-render,165.35847833893573,0.2478477738074743,166.2942705908935,0.23489821258686724,75.70746048842574,0.2385804922470771,75.49383236887702,0.15139806094786454,0.9943726729211259,0.3414757520788644,2.18417679409833,0.34401914229033614,2.1903574523937688,0.2904305284230538,99.89546797551996
lobsters,1228.7362861500014,0.595642907254304,1232.8838733499992,0.6988456762661063,854.7055388999979,0.4874136269077465,869.3748249002965,1.1028319822555928,0.9966358654779643,0.9182460194295377,1.4376135759356132,0.7696509057083758,1.4133561853380308,1.253406898835394,99.44150569717353
mail,150.00816010255315,0.22231693020053145,150.82766284529535,0.2431997987957386,103.38411199583268,0.3036994377071967,108.33300959556153,0.38335217227640017,0.9945666283804797,0.32950107676315066,1.4509788516498534,0.37637503360007213,1.3846948465899453,0.4431520116650976,99.87501974512146
psych-load,2504.157552599918,0.049535284721668675,2508.9013129001614,0.033768721778425756,1652.999352599909,0.10920436405418685,1568.1279351000512,0.08439657518372659,0.9981092280211054,0.059950571331768884,1.514917443047555,0.11991387559801477,1.596908961665902,0.097859727851651,99.99739577338643
