bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.296875,57.2734375,73.96484375,69.44921875,2,2
chunky-png,38.3671875,40.08203125,43.33203125,43.4375,1,1
erubi-rails,104.88671875,98.609375,112.71484375,105.83203125,2,2
hexapdf,130.7578125,111.87890625,282.83203125,143.328125,2,2
liquid-c,34.53515625,27.4765625,38.40625,32.5859375,1,1
liquid-compile,31.9921875,26.58984375,35.203125,29.89453125,1,1
liquid-render,34.578125,27.57421875,39.75390625,33.79296875,1,1
lobsters,278.59375,273.15234375,313.0078125,318.9453125,8,7
mail,51.1171875,49.96484375,56.328125,52.8671875,1,1
psych-load,34.5546875,25.79296875,34.92578125,28.54296875,1,1
railsbench,106.87890625,98.3515625,122.91796875,113.78125,4,3
rubocop,90.96484375,81.67578125,123.19140625,121.16796875,6,5
ruby-lsp,68.70703125,67.0546875,76.1640625,73.73828125,1,1
sequel,37.5,29.4765625,40.5546875,33.86328125,1,1
binarytrees,26.33984375,17.94921875,26.96875,18.4453125,1,1
blurhash,21.79296875,14.57421875,22.16796875,15.390625,1,1
erubi,29.78125,39.0625,29.96875,39.8203125,1,1
etanni,23.5703125,21.17578125,23.86328125,20.34375,1,1
fannkuchredux,20.48046875,13.265625,20.75390625,13.95703125,1,1
fluentd,192.78515625,245.51171875,197.76171875,249.62109375,1,1
graphql,39.48046875,32.18359375,42.2265625,34.92578125,1,1
graphql-native,37.48828125,35.515625,41.35546875,37.34765625,1,1
lee,30.41015625,27.0,31.99609375,24.6171875,1,1
matmul,27.78515625,21.8359375,28.0546875,22.37109375,1,1
nbody,20.5234375,13.28515625,20.9609375,13.85546875,1,1
nqueens,20.9296875,13.63671875,21.24609375,15.0078125,1,1
optcarrot,61.375,48.72265625,68.6328125,50.56640625,1,1
protoboeuf,36.66015625,30.984375,40.859375,27.22265625,1,1
protoboeuf-encode,63.56640625,49.2734375,68.90234375,77.515625,1,1
rack,30.9765625,23.625,32.796875,26.25390625,1,1
ruby-json,20.86328125,14.04296875,21.29296875,14.609375,1,1
rubykon,24.76171875,18.109375,26.21484375,18.71875,1,1
sudoku,20.7421875,13.22265625,21.1328125,14.0859375,1,1
tinygql,26.91015625,20.75,28.62890625,22.5234375,1,1
30k_ifelse,60.98046875,110.19921875,91.37109375,118.5078125,6,6
30k_methods,49.38671875,53.64453125,59.234375,56.86328125,3,2
cfunc_itself,20.515625,13.19921875,20.9140625,13.734375,1,1
fib,20.44140625,13.1953125,20.90234375,13.73828125,1,1
getivar,20.45703125,13.19921875,20.91796875,13.7578125,1,1
keyword_args,20.43359375,13.19140625,20.88671875,13.74609375,1,1
loops-times,22.390625,15.48828125,24.390625,22.5,1,1
object-new,20.6328125,13.19140625,20.8984375,13.7265625,1,1
respond_to,20.4765625,13.19921875,20.953125,13.7890625,1,1
ruby-xor,21.5703125,14.38671875,21.82421875,14.92578125,1,1
setivar,20.48046875,13.1953125,20.91796875,13.796875,1,1
setivar_object,20.515625,13.26171875,20.9140625,13.80859375,1,1
setivar_young,20.5078125,13.1953125,20.91015625,13.74609375,1,1
str_concat,46.68359375,39.66796875,60.16015625,40.21484375,1,1
throw,20.6328125,13.1953125,20.88671875,13.75390625,1,1
