bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
etanni,2571.6986484749586,0.05759914215636285,2362.816457199503,0.11692857679635127,1.088403900624186,0.13034551487783963,99.9780234567756
fannkuchredux,5741.430933251977,1.5088979738870278,1492.519389167428,0.09838032075020964,3.8468049225509353,1.5121017767039664,90.59663566840243
fluentd,5706.46238985161,0.8093131982578877,4708.037357653181,2.2467468588607153,1.212068205146128,2.3880660168167256,99.98393908371743
graphql,11096.64043871065,0.08654489403248883,8908.226060370604,0.02777962112218167,1.2456621962115995,0.09089403738852556,99.62735831811035
graphql-native,1657.6850807915132,0.06737716189786355,1361.7473005006711,0.04023729816104125,1.2173220980001467,0.07847752613781508,99.93201561841283
lee,3623.5399882176093,0.9402328696365049,2508.324921131134,1.3611090206766576,1.4446055045307156,1.6542840189375785,99.96404473973742
matmul,3687.562948589524,0.08282277468737587,2134.37772889932,0.07721167691478063,1.7276993189444343,0.11323098100302893,99.7606936454509
nbody,300.61727476312774,1.3413514749185549,127.17780556816321,0.3931627811684996,2.3637557938677167,1.3977842293295244,99.94797421810789
nqueens,581.4503887047371,1.6218108743775863,114.66480692227681,0.36314229498621525,5.070870516520917,1.6619695661043998,92.43214106481798
optcarrot,18128.509780267876,0.6303923546146675,7553.157489250104,0.5879248327574768,2.4001233664290664,0.8620035555202379,99.50368365931683
protoboeuf,438.20671116312343,0.7556186783478213,181.8161035577456,0.15642900933993964,2.410164460619117,0.7716408633756918,99.96647475113298
rack,507.2060210009416,0.19969093889415104,418.9692250142495,0.415325386403953,1.210604480516895,0.4608379841853538,98.29132358404068
ruby-json,12047.83886919419,0.10686109203352523,10459.746926277876,0.1483381685004791,1.1518289069620387,0.18282096494842728,99.99084757837242
rubykon,34642.48372068008,0.6278822080038091,19799.3314721932,0.5837182417992546,1.7496794661644544,0.8572998617385585,99.94865751528326
sudoku,4716.978369653225,0.4204364638887667,1446.2424584974844,0.08191198367865647,3.2615405127531245,0.42834144468806973,99.80795304862916
tinygql,2558.5177364448705,0.3986473365471574,1417.6833793520927,0.11577494435244826,1.8047173111489534,0.4151187019106163,99.98630097330722
30k_ifelse,6565.5272157016125,0.10267288395006513,1557.2105171666904,0.04401142997605834,4.2162104245529,0.11170822291649361,99.9854716823042
30k_methods,17817.39422338812,0.3653647175231338,3296.3159556460123,0.13248907939199003,5.405244661959677,0.38864473876394673,99.98971505904002
cfunc_itself,282.3573054529887,1.234159860054088,42.442466225658045,0.014634662205381782,6.652707313277975,1.2342466258842242,98.96135006352318
fib,511.39040956539765,1.4098127333439334,115.25818140112928,0.00831106754638595,4.436912012220827,1.4098372306555296,99.9994390336476
getivar,245.29061854177675,1.7516169062166735,40.47158290632069,0.015355015103857401,6.060811090822648,1.7516842074509062,97.8793240731694
keyword_args,667.6288974986783,0.0806009283875803,72.89834092235536,0.011195594562898668,9.15835517038413,0.08137475649460743,99.46068442477727
respond_to,745.4519129687698,0.8616049273009823,34.379169811860436,3.9877664124084977,21.683243575928266,4.079784799555323,99.45996207268018
ruby-xor,1858.2758930822213,3.285757526254466,356.1037052422762,0.17273439401288992,5.218355961272399,3.290294772845264,99.99495845263564
setivar,189.8665604939719,0.7828444947622534,29.59219779624829,0.02017718466893796,6.4161020347749655,0.7831044769127118,98.73466546466621
setivar_object,302.74609946704743,0.2852093483595835,112.73898992624589,0.0083792746783807,2.6853717570567612,0.2853324107700245,95.69375541356668
setivar_young,303.65192122662927,0.20838340356109225,112.74306333168994,0.009509813130237847,2.693309124777688,0.2086002862545425,95.68506280819223
str_concat,209.01785201707676,3.062616711682375,78.7578909189109,0.21575750416832132,2.65392901686869,3.0702072280680186,99.97290188575494
throw,65.30827318451234,0.3636093517050936,45.71805149538531,0.4111874580120102,1.4285008010698887,0.5488960614485926,99.98699863090773
