bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.15625,72.88671875,331.34375,1,1
hexapdf,282.71875,,589.3984375,2,1
liquid-render,30.82421875,35.25390625,292.3984375,1,1
mail,49.94921875,53.73046875,311.625,1,1
psych-load,38.99609375,49.109375,298.98828125,1,1
railsbench,103.53515625,137.1640625,383.76171875,3,2
binarytrees,31.0390625,33.85546875,288.8671875,1,1
chunky_png,41.7890625,47.14453125,301.80078125,1,1
discourse,385.8828125,400.15234375,707.76953125,6,5
erubi,39.4375,43.94140625,298.4609375,1,1
erubi_rails,101.90234375,105.609375,376.23828125,2,2
fannkuchredux,25.1171875,28.13671875,283.12890625,1,1
lee,33.31640625,39.94921875,294.98046875,1,1
nbody,24.87890625,27.05859375,282.8203125,1,1
optcarrot,58.81640625,67.49609375,320.98828125,1,1
rubykon,51.0,80.38671875,310.5625,1,1
30k_ifelse,66.94140625,177.7265625,375.953125,6,5
30k_methods,57.765625,184.9921875,332.140625,3,2
cfunc_itself,24.9609375,27.44140625,282.84765625,1,1
fib,24.99609375,27.46875,282.6796875,1,1
getivar,24.890625,27.16015625,283.0390625,1,1
keyword_args,24.94921875,28.140625,282.921875,1,1
respond_to,24.92578125,27.9375,282.97265625,1,1
setivar,24.8515625,27.15234375,282.94921875,1,1
str_concat,112.30859375,93.2890625,349.24609375,1,1
