bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.1796875,65.6875,76.87109375,1,1
hexapdf,319.1640625,,402.5625,2,1
liquid-render,30.91015625,35.9453125,37.73828125,1,1
mail,49.7421875,53.85546875,56.32421875,1,1
psych-load,36.95703125,47.48046875,41.03125,1,1
railsbench,104.67578125,106.9453125,133.36328125,3,2
binarytrees,31.140625,33.578125,33.17578125,1,1
chunky_png,44.296875,50.48828125,49.03125,1,1
erubi,70.5703125,76.31640625,93.77734375,1,1
erubi_rails,102.5625,103.96484375,124.51953125,2,2
fannkuchredux,25.234375,27.88671875,27.47265625,1,1
lee,32.1484375,42.17578125,39.19140625,1,1
nbody,25.15234375,26.94921875,27.27734375,1,1
optcarrot,59.26953125,66.62890625,65.89453125,1,1
rubykon,53.484375,59.73828125,57.4453125,1,1
30k_ifelse,68.359375,172.53125,127.69921875,6,5
30k_methods,57.73046875,176.953125,75.57421875,3,2
cfunc_itself,25.1171875,27.2734375,27.09765625,1,1
fib,25.0546875,27.296875,27.2578125,1,1
getivar,25.19140625,27.01171875,27.35546875,1,1
keyword_args,25.21875,27.8671875,27.01171875,1,1
respond_to,24.953125,27.65625,27.03125,1,1
setivar,25.1484375,26.91015625,27.03125,1,1
str_concat,125.0546875,110.1640625,117.1640625,1,1
