bench,CRuby 3.2.0dev mem (MiB),MJIT3.0 mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.21875,62.703125,71.05078125,324.8984375,1,1
hexapdf,343.48046875,342.75,,685.41796875,2,1
liquid-render,31.3046875,30.38671875,36.16796875,289.99609375,1,1
mail,48.88671875,47.54296875,53.07421875,307.45703125,1,1
psych-load,36.12890625,37.703125,47.203125,294.1015625,1,1
railsbench,103.56640625,107.08203125,133.59765625,372.359375,3,2
binarytrees,29.359375,34.52734375,32.171875,286.34375,1,1
discourse,403.15625,389.52734375,399.49609375,681.76953125,22,11
erubi,81.42578125,76.98046875,136.86328125,349.3828125,1,1
erubi_rails,105.38671875,103.5,108.9375,368.2265625,2,2
fannkuchredux,23.9921875,25.5,26.91015625,281.125,1,1
lee,35.765625,35.2890625,40.859375,294.05078125,1,1
nbody,23.921875,24.6328125,25.921875,280.97265625,1,1
optcarrot,75.69921875,78.29296875,87.0390625,334.66015625,1,1
rubykon,60.73046875,80.83203125,73.453125,325.640625,1,1
30k_ifelse,66.3984375,114.69140625,169.31640625,347.453125,6,5
30k_methods,55.76953125,177.75,182.48046875,320.078125,3,2
cfunc_itself,23.8515625,25.23828125,26.4921875,281.01953125,1,1
fib,24.12109375,24.875,26.02734375,280.859375,1,1
getivar,24.18359375,24.921875,26.01953125,280.96875,1,1
keyword_args,24.06640625,25.62109375,27.01953125,280.88671875,1,1
respond_to,23.7421875,25.0546875,26.640625,280.8671875,1,1
setivar,23.9296875,24.8828125,25.96484375,280.8515625,1,1
