bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1208.6197483042877,0.08197118159012046,1261.2333731459719,0.06549750602964456,727.2929459089233,0.12129198523260554,806.4865781753151,0.056421619894614645,0.9582839893377966,0.10492472495738947,1.6618059546746098,0.1463933751675502,1.4986235121715272,0.09951217916824491,99.80818607159704
chunky-png,2426.247513666749,0.2904759605441392,2561.3143384456635,0.22004705783005724,1321.7622740910604,0.08942114716688028,1374.3196638921897,0.10157320975191858,0.9472665956100961,0.3644132150645814,1.8356156483095365,0.3039283224950929,1.7654171568755777,0.3077229282867099,99.9888524715513
erubi-rails,4257.721578329802,0.05123830960429276,4373.6714996397495,0.03491068611080986,2913.215334713459,0.06966757578658199,3148.0565030127764,0.07726111885220517,0.9734891106203338,0.062000970765245696,1.4615196918660278,0.08648083884355254,1.3524921087836401,0.09270730746494546,99.41557304126451
hexapdf,8672.064303606749,0.6404351277889293,8866.94627739489,0.40832822951073333,5924.70794133842,0.5868988570463121,5949.28986504674,2.2497445840645502,0.9780215231161411,0.7595321559495637,1.4637116950692572,0.8686814268236025,1.4576637716976693,2.339125444783541,99.29576947107914
liquid-c,238.3517922897791,0.16679862276803897,237.09487217741136,0.5639672076256551,188.87928128242493,0.42678012895377526,181.16333124137694,0.7314371653449651,1.0053013382399398,0.5881163080840331,1.2619266161510831,0.45821726181705075,1.315673490085065,0.7502147075372438,99.66239185611303
liquid-compile,210.30944983537933,0.09424965776396983,219.1671998364719,0.4256630299253388,170.48329627423576,0.20433393478002312,177.7426903195019,0.5988573015790173,0.9595845089607312,0.4359724911434726,1.2336073646598202,0.225023009693036,1.1832241846758196,0.6062285589141504,99.89231136426447
liquid-render,559.5984414050525,0.0960571630957525,586.2181519291231,0.1420660595287717,300.7652498781681,0.18285882927788857,317.56281497932616,0.24507962562455465,0.9545907774495372,0.1714926932905204,1.8605821039223474,0.2065534556159349,1.7621661448034565,0.263231839788191,99.85924919839555
lobsters,3139.0527814626694,0.4148850539077223,3176.8196176737547,0.693638996814214,2262.8239307552576,1.2745106753467033,2371.4976765215397,0.8200571434680137,0.988111746729032,0.8082478987646321,1.3872280290119412,1.3403384160460088,1.323658383704159,0.9190339093357394,98.7582436896656
mail,471.4031004399624,0.11899219178939438,466.47741700764055,0.1924585116171507,338.4406481470381,0.13813339259554788,349.3472755559393,0.3331542033395472,1.0105593180992964,0.22627288923053276,1.3928678573950661,0.18231833658960303,1.3493825010937543,0.3537666814577828,99.75840389956599
psych-load,7797.799750044942,0.08379785240395142,8311.941025406122,0.060377040150866916,5145.971757173538,0.04078244667417819,5147.805378958583,0.021375046643164933,0.9381442585083718,0.1032834306406106,1.5153211323351568,0.09319489269400236,1.5147813827457597,0.08648105391651921,99.99213734686734
