bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,80.03305652970548,1.740406828971488,42.35617847558773,4.0071840137061665,1.8895249621217143,4.368814444449759,94.74757933547251
hexapdf,3287.07467255493,0.6569918149601777,2034.0262588113546,2.00084359377869,1.6160433811094614,2.1059471341156435,90.9588406834866
liquid-c,79.50396319569396,0.5427571962485893,59.640579975765604,0.7129857454973517,1.3330514764946895,0.8960658722225974,93.4128335809238
liquid-compile,73.65266703854599,1.3720417071557716,57.04614715889478,1.4137602602182717,1.2911067741945106,1.9700803332725698,93.96546951247903
liquid-render,193.0984337911165,0.2209807180489899,103.52887585759163,0.41701499634962513,1.8651649811858442,0.4719470149602866,87.95407012776451
mail,172.52262515194764,0.12148798193923008,130.95837090139753,0.304484705801933,1.3173852420770038,0.3278265788842576,99.08118350700857
psych-load,2526.521778603395,0.07222708021772298,1817.4321085214615,0.07493693952851256,1.3901601973230242,0.1040783167748083,99.99263748364798
railsbench,2767.8818271805844,0.6432045320106408,1808.2561905185382,1.1627946502223048,1.5306911939214003,1.3288353805436697,93.74669480423269
ruby-lsp,7.909300359379914,5.571249740934892,6.076519801798794,9.78753296790232,1.3016168164281425,11.262087962435825,89.77672222848395
sequel,87.61265546161331,0.9108982389614579,68.80082095282003,1.4681028776189242,1.2734245645367146,1.727733098894633,95.27685299340773
binarytrees,458.26562479052734,0.04417722507419245,221.5197070919234,0.5939567334963196,2.068735241692795,0.5955973711164899,99.99991730036231
chunky_png,1000.9340304881334,0.21813007291184636,651.6388785094023,0.40604450526561814,1.5360256477908896,0.46092609924469236,99.99573130749418
erubi,299.2352698281219,0.07929125413064865,253.54332175058656,0.053588646666140854,1.1802135736096533,0.09570186013406216,99.99936567291321
erubi_rails,26.380377638270147,10.82356817140877,15.641761757433414,19.494839483018286,1.6865349343230749,22.297945968850623,91.83041732454781
etanni,405.9221578039685,0.05879106815059963,407.5408818922481,0.03913400915081096,0.9960280694276272,0.07062478578023587,7.0290599157014055
fannkuchredux,2169.6581153571606,0.09688563737168714,779.3567567318678,0.050319843047013736,2.7839087768422544,0.10917377584930438,90.92051328074218
lee,1309.8622140962452,0.28081764240857676,936.616558670288,0.3593556425382308,1.3985042245632013,0.4560647170215824,99.96848157811853
nbody,132.06494428295565,0.3224781704666119,69.97018356944298,0.112843923941941,1.887446016943571,0.34165175485881494,99.99980422474792
optcarrot,6287.821836769581,0.6540560448386451,2264.514985308051,0.6243500730502102,2.7766748630785605,0.9042136492598276,96.7814586031288
ruby-json,3693.718566621343,0.15700301199001784,3220.861925929785,0.14630753942666871,1.1468105903220474,0.21460624843425202,99.85974190564451
rubykon,12959.000953038534,0.4157152124569052,6755.638601630926,0.4213846534543298,1.918249586339626,0.5919325671349022,99.77898650644265
30k_ifelse,2386.2202117050238,0.007594901944086488,359.3058818104592,0.09186686658991598,6.641194404281422,0.09218027832779475,99.98845071037849
30k_methods,6571.889091849975,0.0036267286315429625,855.685448355001,0.019172997744300254,7.68026277002139,0.019512995748213448,99.99576257895527
cfunc_itself,101.09250566945914,0.20502238215095528,39.59018239762437,0.1969717950682419,2.5534741076496092,0.284309805028349,99.9997971343534
fib,232.4771419350457,0.051258127966596304,44.564180824506494,0.05128334587938543,5.216681595708882,0.07250777370202893,99.99995758023721
getivar,117.56321560922947,0.14891206981011232,21.141745842661773,0.222255724521469,5.560714639374745,0.26753020692567575,97.87967575580033
keyword_args,288.1748738689619,0.11960698944855432,48.67789958088288,0.09879137664619977,5.920035094984582,0.15513080939838444,99.99992154268652
respond_to,272.6262808624333,0.5901230967112954,26.41210671057691,0.5980903793219247,10.322019513621692,0.8402126939707424,99.9998655262296
setivar,78.82824293424358,0.15516453216587947,11.995097005490637,0.0922655493612333,6.57170533078313,0.18052413589652333,98.73502827233146
setivar_object,104.54002554422316,0.23526526627865313,42.32167601506796,0.051364389113657656,2.4701296212135677,0.24080707212659844,95.69495211090204
setivar_young,104.61504530972834,0.47722401169476003,42.291096953112024,1.3701024755969422,2.4736895669959718,1.4508354665415752,95.68626174551305
str_concat,83.3405794771659,0.28451539211763416,43.178442503081875,0.42942627306807757,1.9301432531110274,0.5151271031046515,99.97387209802271
throw,30.03807137720287,0.21567038853057582,24.988137939501378,0.2415809779853273,1.2020932271915519,0.3238442301682658,64.8139578262316
