bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,208.40825757901214,0.3027557716902866,126.6351230442524,0.4707394808060796,1.6457381851809334,0.5596934125763482,99.55241430370047
chunky-png,2467.806282142798,0.6285287746270365,1257.740165044864,0.08745691141663141,1.962095471487762,0.6345842196971971,99.9923655214752
erubi-rails,4605.4912847777205,0.07467615482339973,3028.2649318377175,0.08584092001322996,1.5208349957620304,0.11377693811984092,99.86657955241114
hexapdf,8522.50468855103,0.6406501733281176,5132.409577568372,2.086823619903356,1.660527001936742,2.182948800400938,98.90027206926723
liquid-c,234.13051699097502,0.45167030642448364,178.21194099964302,0.5464238697583497,1.3137756969463905,0.7089323741706798,99.75132439291708
liquid-compile,216.02541347302264,0.24711652098889778,168.600309109501,3.5616670815809477,1.2812871732798568,3.570229540934729,99.95671505080645
liquid-render,561.4130737570425,0.09702714497699752,287.37479929501814,0.13339212169557318,1.9535918776952237,0.1649476431866606,99.90362262070083
lobsters,3161.6289598246417,0.4107001712891126,2225.296242783467,0.9232808287411093,1.420767670856255,1.0105058730248806,99.26740973092896
mail,469.0480432318931,0.12181717631468196,336.34954111169503,0.1688516778233692,1.3945255928746205,0.2082073811108751,99.89954823261148
psych-load,7883.409526199102,0.13480664647897297,4537.693826605876,0.05758696565725354,1.737316316930922,0.1465915773450729,99.99647754000416
railsbench,9380.92931608359,0.026563731075805473,5756.652674078941,0.062242735603427385,1.629580564817475,0.06767414531463165,99.84618022502592
rubocop,521.3229201734066,0.37872940975537345,360.8096621930599,7.276276462399714,1.444869621851923,7.286126208286935,99.66439073427303
ruby-lsp,386.50359695570336,0.11918441981835137,302.25459247206646,0.09592415450724093,1.2787352337464417,0.15299140284789225,97.5825531465671
sequel,233.08931555897516,0.11807682550140156,197.4637485157945,0.08568726600340015,1.1804157335761865,0.14589189242595316,98.65531246679437
binarytrees,989.2705202359577,1.0095177996862852,475.0802925006412,1.9279590744560409,2.0823227901726162,2.176270291269178,99.99742942658158
blurhash,1073.6785642802715,1.052859269878885,416.4159042139848,0.6942601654398982,2.5783803005961494,1.261154161665628,99.98771482066059
erubi,684.4973090234437,0.23094118008813397,559.5042184938359,0.04137548446206017,1.223399728541966,0.23461832702278418,99.98350267879697
etanni,2484.504739240724,0.047838321491601735,2301.612878788491,0.036482533060547696,1.079462477003736,0.060162116166635964,99.97801474622986
fannkuchredux,5645.842505246401,0.7817048565098779,1497.1292024850845,0.7824294920788679,3.771112403575368,1.1060101232655712,90.91518529860842
fluentd,5001.852759470542,0.40534100496823056,4519.645180056493,2.516059929142808,1.106691468069629,2.548501304168151,99.98393244624857
graphql,11007.51991222302,0.0758818784720044,8941.373422493538,0.08579993524759345,1.2310770831393465,0.11454120816951109,99.62735591573114
graphql-native,1625.6679994364579,0.06538397263888085,1341.441219796737,0.10467285960995448,1.2118816504556111,0.12341584751144061,99.93202720471969
lee,3761.2471571635633,0.8831577316269015,2550.325049530892,1.3757929979389365,1.4748108904217558,1.634862059046628,99.96405062430955
matmul,3690.496930976709,0.7469642987100453,2134.9443117777505,0.08627718947448004,1.7286150793805308,0.7519304601962904,99.76069305190761
nbody,289.1895229556969,1.3082868748716197,121.9831810990622,0.08376208391686951,2.3707327547135115,1.3109655348877198,99.94797309399824
nqueens,601.258459687233,1.2389025707811399,114.18937693039577,0.6424497706837732,5.265450043165842,1.3955720288611941,92.40589448210379
