bench,CRuby 3.4.0dev mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,53.1171875,59.0546875,2,2
chunky-png,45.40234375,35.9765625,1,1
erubi-rails,101.7890625,108.109375,3,3
hexapdf,118.0625,246.95703125,3,2
liquid-c,29.29296875,33.65234375,1,1
liquid-compile,26.4765625,29.7578125,1,1
liquid-render,29.765625,34.734375,1,1
lobsters,266.75,320.9375,12,10
mail,60.5078125,65.23046875,2,1
psych-load,26.23828125,28.2890625,1,1
railsbench,99.75,109.3828125,5,4
rubocop,84.25,119.11328125,9,7
ruby-lsp,73.81640625,77.6015625,1,1
sequel,31.0546875,33.4140625,1,1
binarytrees,18.3046875,19.3828125,1,1
blurhash,14.37109375,14.8046875,1,1
erubi,22.28515625,24.2578125,1,1
etanni,16.265625,16.453125,1,1
fannkuchredux,13.2890625,13.5625,1,1
fluentd,601.2578125,646.234375,1,1
graphql,32.34765625,36.6796875,1,1
graphql-native,30.91015625,35.42578125,1,1
lee,26.56640625,28.02734375,1,1
matmul,18.87109375,19.01953125,1,1
nbody,13.2421875,13.453125,1,1
nqueens,13.2421875,13.515625,1,1
optcarrot,58.30859375,61.1015625,1,1
rack,23.34375,24.98828125,1,1
ruby-json,14.2421875,14.41015625,1,1
rubykon,39.84375,40.55859375,1,1
sudoku,13.234375,13.56640625,1,1
tinygql,20.984375,23.22265625,1,1
30k_ifelse,136.98828125,148.7265625,8,7
30k_methods,83.74609375,87.546875,3,3
cfunc_itself,13.0859375,13.234375,1,1
fib,13.08203125,13.2265625,1,1
getivar,13.19140625,13.34375,1,1
keyword_args,13.0859375,13.2421875,1,1
respond_to,13.1875,13.375,1,1
ruby-xor,14.31640625,14.48828125,1,1
setivar,13.19140625,13.3359375,1,1
setivar_object,13.19140625,13.328125,1,1
setivar_young,13.19140625,13.33984375,1,1
str_concat,39.5078125,39.87890625,1,1
throw,13.0859375,13.34375,1,1
