bench,CRuby 3.4.0dev mem (MiB),YJIT 3.3.1 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.7890625,67.515625,66.30859375,3,2
chunky-png,45.73828125,52.94921875,36.21484375,1,1
erubi-rails,103.546875,104.0,108.05859375,3,2
hexapdf,123.8359375,153.40625,244.1015625,3,2
liquid-c,28.28515625,30.86328125,32.7109375,1,1
liquid-compile,26.890625,29.1875,30.09375,1,1
liquid-render,29.171875,32.79296875,34.03515625,1,1
lobsters,268.6875,312.359375,322.5390625,12,8
mail,60.68359375,47.1171875,65.03125,2,1
psych-load,26.31640625,26.97265625,28.77734375,1,1
railsbench,98.83984375,109.26171875,109.87890625,5,4
rubocop,85.1796875,116.875,121.4296875,9,6
ruby-lsp,68.08203125,81.671875,73.48828125,1,1
sequel,31.5625,32.59765625,34.9921875,1,1
binarytrees,19.15625,18.5078125,19.3046875,1,1
blurhash,14.20703125,13.53125,14.5078125,1,1
erubi,22.54296875,22.52734375,24.61328125,1,1
etanni,16.56640625,15.3359375,16.8046875,1,1
fannkuchredux,13.03125,12.19140625,13.20703125,1,1
fluentd,606.94921875,595.53515625,624.46484375,1,1
graphql,33.73828125,35.78125,36.73046875,1,1
graphql-native,31.71875,32.20703125,34.72265625,1,1
lee,25.95703125,27.89453125,27.28515625,1,1
matmul,18.53515625,20.34375,18.6953125,1,1
nbody,13.03125,12.2421875,13.25390625,1,1
nqueens,13.25390625,12.3203125,14.50390625,1,1
optcarrot,55.4140625,54.71484375,58.39453125,1,1
protoboeuf,25.4453125,21.7109375,28.24609375,1,1
rack,23.9453125,24.4921875,26.13671875,1,1
ruby-json,13.9296875,13.0,14.1796875,1,1
rubykon,39.56640625,44.546875,38.6640625,1,1
sudoku,13.06640625,12.546875,13.30859375,1,1
tinygql,21.32421875,21.77734375,23.59765625,1,1
30k_ifelse,137.79296875,86.17578125,150.69921875,8,7
30k_methods,84.51171875,51.359375,89.19140625,3,3
cfunc_itself,13.00390625,12.36328125,13.20703125,1,1
fib,12.94140625,12.23828125,13.203125,1,1
getivar,13.00390625,12.3671875,13.20703125,1,1
keyword_args,12.94140625,12.3046875,13.2109375,1,1
respond_to,12.9609375,12.34765625,13.22265625,1,1
ruby-xor,14.19140625,13.28125,14.33203125,1,1
setivar,13.00390625,12.36328125,13.20703125,1,1
setivar_object,13.00390625,12.23828125,13.20703125,1,1
setivar_young,13.00390625,12.2421875,13.20703125,1,1
str_concat,39.125,38.296875,39.69140625,1,1
throw,13.06640625,12.37109375,13.2109375,1,1
