bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,343.95774667469396,0.08791374588935967,335.40864082353755,0.3218407017109925,145.41448083967296,0.06548121218220883,139.95432551227412,0.6986186390608105,1.0254886273357942,0.33363192891886556,2.365361033430538,0.109620325967178,2.4576428446616934,0.7041284183723008,99.93580076267311
chunky-png,830.2267378750798,0.12480248389236694,791.9936795151718,0.19106428222428232,464.3973808003163,0.15968244373994553,360.47672108826885,0.1600475975718643,1.0482744488356432,0.2282131020068408,1.787750689817229,0.2026675672732699,2.30313551279719,0.20295539774598242,99.99724255263871
erubi-rails,1491.668546062499,0.06859089681330266,1481.0228853124272,0.094045867762624,677.2557252999832,0.11715963018886552,653.1999484001062,0.10533461437906665,1.0071880460833162,0.11640161669357557,2.202518916177165,0.13576115081879964,2.2836323697147685,0.12569841730125247,99.94135531164238
hexapdf,2778.4866775999944,0.6444627834992169,2690.3562385999976,0.14213665152062685,1493.0847995998192,2.5186471584969503,1438.748160600153,2.0584390342518635,1.0327579068286725,0.6599508368212399,1.860903465325407,2.599791489393009,1.9311834785880728,2.1569662809249714,97.21747927945981
liquid-c,70.53757802138519,0.4578980953016613,69.13717176924986,0.43250771825807216,47.1893072034066,0.7790598078689603,43.80600386593584,0.37732403576152257,1.020255474968072,0.6298679163393649,1.494778842955615,0.9036619112907828,1.6102262657251005,0.59333303771512,99.76389305120979
liquid-compile,72.57299878238373,0.17068050217932432,69.53830275644995,0.9198248359797137,50.76812634444515,0.16272436488011882,46.32940253935401,1.5369625247856407,1.0436406398436624,0.9355263559672135,1.4294992549065066,0.23581995833649108,1.5664566086458247,1.5464105652832425,99.96004035786959
liquid-render,170.2216995872309,0.13467742201482735,168.09217839663583,0.1958767737727072,66.02173695296862,0.14251161966657294,61.03030148974818,0.4000893792293176,1.0126687702599115,0.23770931513965587,2.578267513750666,0.1960805185135684,2.7891341748627045,0.42214869343948064,99.89815106935842
lobsters,1248.8640169999896,0.6285976059221187,1259.7167077894578,0.44254824522762853,746.2234809999927,0.9964814519856321,727.2211427000002,1.0616433121235005,0.9913848163461193,0.7687547720340163,1.6735790936602835,1.1781809005082422,1.7173098300789946,1.2337833976624808,99.51916789157384
mail,149.4962951281755,0.22150887245480558,149.7084653846403,0.24501111740566145,99.16964396802359,0.3377283085921093,97.75967334507561,0.4027869651108246,0.9985827771601312,0.3302977871990216,1.507480405761861,0.4038893301396886,1.5292225312627437,0.4596776259939002,99.88320492267103
psych-load,2382.983083899853,0.024203475563574776,2368.6356459003946,0.0279613785858595,1692.7694263000146,0.034698782317498296,1401.0735027999544,0.01911004215197126,1.006057258331095,0.0369817106388864,1.4077422753956983,0.04230619013423088,1.7008266012722504,0.030838319351201352,99.99773391728479
railsbench,3523.5844893999906,0.04314292189345293,3512.476225700266,0.1127956890597968,1838.5616476001815,0.07566795923457423,1718.3754659001352,0.15654560120506883,1.0031625164089217,0.1207649749719634,1.9164897157510157,0.0871031099572786,2.050532354146615,0.16238176303440308,99.81978051070702
rubocop,183.80506927573128,0.5153555553263085,184.12665302562695,1.592585758194343,94.55676211514617,0.9587275327148037,88.61795455970369,0.9872516385155425,0.9982534644245615,1.673893887201079,1.943859594641188,1.0884621400816397,2.074128997774352,1.1136683286137357,99.85463621470866
ruby-lsp,184.80988624204002,1.328731529684214,178.79132355216038,0.18368516481085861,96.8677676575277,0.10666560363017742,99.68766722882705,0.14535246455681292,1.0336624986621556,1.3413678532559752,1.9078573885941952,1.333006012355061,1.853889165826501,1.3366580777931543,99.75575770588333
sequel,69.18542720513594,0.29245540195698505,70.46246389546681,0.3291344455532761,46.22072579129626,0.5828149181737744,47.292922945315595,0.1715597596188418,0.9818763548742009,0.44029495271179764,1.4968485678380263,0.6520762156218589,1.4629129031659653,0.3390618133236128,99.06952101970847
binarytrees,338.29724655951003,0.10195710251436578,331.0579590580071,2.011786968231598,151.00100987248098,2.9144144108222667,155.9449325174104,4.490786764710111,1.0218671302212508,2.014368897769127,2.240364132963078,2.9161972856378604,2.169337862400505,4.491944013102638,99.99603240756575
blurhash,346.24490175609196,0.12066243028224183,324.5494954318181,0.1529203530409728,169.71729896851872,0.02662063223977475,154.29112350352153,0.06637761607720592,1.0668477585996792,0.1947923418817912,2.0401273403503657,0.12356407302473565,2.24410124117211,0.13771495923722235,99.99479602037219
erubi,233.10942662896372,0.3638518715778563,206.67842367371728,0.48955446028254407,203.86392720405527,0.10702729678891255,173.8898611065508,0.11011297904452708,1.1278846745849629,0.6099604528436592,1.143455979809687,0.3792664323515209,1.340557897657565,0.3801487243234801,99.98236806788704
etanni,317.71703253323517,0.2852572930817317,281.5237572451188,0.16741771122462787,292.9686711132267,0.09522471153080081,245.21626858903468,0.08791232252363804,1.1285620639703362,0.3307573329315767,1.0844744297264592,0.3007315562797513,1.2956604974105805,0.29849673316104675,99.98272099810315
