bench,CRuby 3.3.4 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.4 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.2109375,58.046875,73.39453125,74.49609375,3,2
chunky-png,49.66015625,42.2109375,30.90625,38.97265625,1,1
erubi-rails,92.5,102.7890625,100.2578125,108.91015625,3,2
hexapdf,133.80859375,114.9921875,249.71875,273.90234375,2,2
liquid-c,26.625,28.01171875,28.87109375,32.01953125,1,1
liquid-compile,23.859375,26.1484375,27.3125,28.83984375,1,1
liquid-render,25.46875,28.359375,30.09375,32.99609375,1,1
lobsters,268.2109375,270.546875,316.3359375,335.5546875,12,8
mail,43.0703125,60.7265625,47.390625,63.6796875,2,1
psych-load,24.56640625,25.859375,28.75390625,27.515625,1,1
railsbench,94.44140625,99.578125,109.8828125,110.6640625,5,3
rubocop,80.6953125,84.4453125,116.45703125,119.171875,9,6
ruby-lsp,51.37890625,64.46484375,73.08203125,70.78515625,2,1
sequel,27.6953125,30.0234375,32.48828125,34.2578125,1,1
binarytrees,20.48046875,18.703125,17.80859375,18.5390625,1,1
blurhash,13.4296875,15.0703125,13.8515625,15.58203125,1,1
erubi,20.35546875,22.35546875,21.93359375,23.7109375,1,1
etanni,15.01953125,16.84765625,15.62109375,17.125,1,1
fannkuchredux,12.05078125,13.390625,12.296875,13.71484375,1,1
fluentd,596.65625,602.15234375,651.3984375,654.03125,1,1
graphql,30.65234375,32.54296875,33.78515625,35.83203125,1,1
graphql-native,28.234375,31.62109375,31.75390625,33.72265625,1,1
lee,25.55859375,26.0234375,28.26953125,27.19921875,1,1
matmul,20.20703125,21.09375,20.5234375,21.48828125,1,1
nbody,12.06640625,13.39453125,12.36328125,13.7578125,1,1
nqueens,12.23828125,13.6953125,12.46484375,15.03515625,1,1
optcarrot,52.953125,51.2109375,55.76171875,54.03515625,1,1
protoboeuf,21.03515625,26.234375,26.359375,29.14453125,1,1
protoboeuf-encode,45.890625,39.8125,49.4921875,74.80078125,1,1
rack,22.390625,24.31640625,24.5390625,25.24609375,1,1
ruby-json,12.88671875,14.80078125,13.18359375,15.14453125,1,1
rubykon,39.73828125,40.50390625,38.453125,41.30859375,1,1
sudoku,12.31640625,13.53515625,12.65234375,14.00390625,1,1
tinygql,18.69140625,20.26171875,20.6875,22.40234375,1,1
30k_ifelse,51.796875,138.33984375,86.4609375,151.57421875,8,7
30k_methods,41.06640625,84.7578125,51.578125,89.19140625,3,3
cfunc_itself,12.0390625,13.3828125,12.453125,13.78125,1,1
fib,12.046875,13.3828125,12.3046875,13.77734375,1,1
getivar,12.0546875,13.3828125,12.453125,13.78515625,1,1
keyword_args,12.0546875,13.3828125,12.39453125,13.7890625,1,1
object-new,12.2265625,13.5078125,12.43359375,13.77734375,1,1
respond_to,12.05859375,13.39453125,12.45703125,13.80859375,1,1
ruby-xor,13.2421875,14.5703125,13.44921875,14.84375,1,1
setivar,12.05078125,13.3828125,12.44921875,13.78515625,1,1
setivar_object,12.0625,13.3828125,12.3203125,13.71875,1,1
setivar_young,12.11328125,13.3828125,12.31640625,13.71875,1,1
str_concat,38.3046875,39.41015625,39.13671875,40.16796875,1,1
throw,12.234375,13.5078125,12.44140625,13.78515625,1,1
