bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,45.8046875,51.6171875,2,1
hexapdf,246.71875,346.61328125,2,2
liquid-c,32.53125,36.4296875,1,1
liquid-compile,27.1484375,30.06640625,1,1
liquid-render,28.3828125,32.65625,1,1
mail,41.515625,44.53125,1,1
psych-load,29.0546875,29.546875,1,1
railsbench,96.15625,111.671875,4,3
ruby-lsp,88.14453125,130.29296875,8,5
sequel,32.6796875,37.9453125,1,1
binarytrees,21.65625,21.8828125,1,1
chunky_png,45.2109375,42.1875,1,1
erubi,80.28125,172.203125,1,1
erubi_rails,93.24609375,101.23046875,3,2
etanni,147.390625,164.57421875,1,1
fannkuchredux,15.83984375,16.25390625,1,1
lee,26.26953125,29.98828125,1,1
nbody,15.7578125,16.1015625,1,1
optcarrot,50.29296875,53.0,1,1
ruby-json,16.390625,17.24609375,1,1
rubykon,47.7578125,52.859375,1,1
30k_ifelse,57.7890625,97.5859375,8,7
30k_methods,46.68359375,56.44921875,3,3
cfunc_itself,15.74609375,15.953125,1,1
fib,15.7421875,15.94140625,1,1
getivar,15.8125,16.0390625,1,1
keyword_args,15.74609375,15.9609375,1,1
respond_to,15.8125,16.03515625,1,1
setivar,15.8125,16.02734375,1,1
setivar_object,15.75,15.96484375,1,1
setivar_young,15.75,15.9765625,1,1
str_concat,98.45703125,100.3203125,1,1
throw,15.8671875,16.0,1,1
