bench,CRuby 3.3.3 mem (MiB),CRuby 3.4.0dev mem (MiB),YJIT 3.3.3 mem (MiB),YJIT 3.4.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.2265625,55.57421875,68.35546875,66.07421875,3,2
chunky-png,48.4765625,51.8671875,42.30859375,52.97265625,1,1
erubi-rails,91.4140625,102.88671875,98.9921875,107.8828125,3,2
hexapdf,128.9609375,139.37890625,261.1171875,265.57421875,3,2
liquid-c,26.875,27.54296875,30.94921875,31.0390625,1,1
liquid-compile,24.38671875,27.1953125,27.640625,30.34765625,1,1
liquid-render,25.78515625,28.37890625,30.7421875,32.390625,1,1
lobsters,254.62109375,265.35546875,308.98828125,307.546875,12,8
mail,43.921875,60.79296875,47.8203125,65.19921875,2,1
psych-load,25.15625,28.015625,27.17578125,30.28125,1,1
railsbench,93.59375,99.26171875,108.40234375,109.53125,5,4
rubocop,81.0703125,84.40625,116.29296875,120.90234375,9,6
ruby-lsp,53.08203125,59.1796875,59.02734375,71.9296875,2,1
sequel,29.1328125,31.5625,33.13671875,34.328125,1,1
binarytrees,18.06640625,18.8515625,17.02734375,19.06640625,1,1
blurhash,13.0703125,14.70703125,13.359375,15.10546875,1,1
erubi,21.36328125,22.5,22.97265625,24.5625,1,1
etanni,14.96484375,16.421875,15.3515625,16.71484375,1,1
fannkuchredux,11.8671875,13.36328125,12.046875,13.6484375,1,1
fluentd,592.109375,624.2109375,634.79296875,653.92578125,1,1
graphql,32.3671875,32.609375,35.1796875,37.25390625,1,1
graphql-native,29.78515625,33.09765625,32.296875,36.78125,1,1
lee,25.95703125,26.9375,28.609375,28.6796875,1,1
matmul,19.984375,25.5,20.23828125,25.8515625,1,1
nbody,11.87890625,13.39453125,12.1015625,13.6640625,1,1
nqueens,12.125,13.59765625,12.24609375,14.734375,1,1
optcarrot,53.30859375,50.83984375,56.2890625,53.3046875,1,1
protoboeuf,20.859375,25.6953125,25.85546875,26.4375,1,1
rack,22.35546875,24.29296875,24.421875,26.484375,1,1
ruby-json,12.82421875,14.140625,13.015625,14.40234375,1,1
rubykon,36.98828125,41.5,38.23046875,40.73828125,1,1
sudoku,12.046875,13.67578125,12.35546875,13.97265625,1,1
tinygql,19.29296875,21.22265625,21.26953125,23.4921875,1,1
30k_ifelse,51.64453125,138.1640625,86.19921875,150.90625,8,7
30k_methods,40.88671875,84.7578125,51.3203125,94.98828125,3,3
cfunc_itself,11.83203125,13.37890625,12.16015625,13.58984375,1,1
fib,11.83203125,13.375,12.02734375,13.578125,1,1
getivar,11.8359375,13.390625,12.1640625,13.6015625,1,1
keyword_args,11.83203125,13.3828125,12.1015625,13.59765625,1,1
respond_to,11.875,13.296875,12.2109375,13.5234375,1,1
ruby-xor,13.0859375,14.52734375,13.2265625,14.734375,1,1
setivar,11.9375,13.390625,12.16015625,13.59375,1,1
setivar_object,11.8359375,13.390625,12.03515625,13.61328125,1,1
setivar_young,11.8359375,13.38671875,12.0390625,13.59375,1,1
str_concat,37.984375,40.5546875,38.6015625,66.859375,1,1
throw,12.01953125,13.3828125,12.16015625,13.6015625,1,1
