bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,205.36940532878074,0.26419733904326737,135.7029999827675,0.37202654557359777,1.5133740989871998,0.456293748115145,99.95511879043049
chunky-png,2368.341642742356,0.09775015193710222,1403.0025077362855,0.05321491130056395,1.6880523232731952,0.11129653628237252,99.99218117247048
erubi-rails,6418.482594937086,0.048135666545021216,4256.988658383489,0.06328859627138303,1.5077518664036995,0.07951407933023932,99.89509959134901
hexapdf,8489.53890427947,0.6341593860334713,5584.892261276643,1.6216816256602367,1.5200900048050092,1.7412666142490578,93.75665106819166
liquid-c,234.7848964937982,0.3948822730805807,184.12091490157633,0.4824519780754108,1.27516690116006,0.6234516186057768,99.73756380519379
liquid-compile,215.30097856204904,0.0768130695620284,174.4931779876139,0.062778286158569,1.233864733538934,0.09920363334348288,99.96137624564695
liquid-render,558.3875193357622,0.08481497932630473,292.9747653057954,0.24742433601802724,1.9059235997780886,0.26155760889731955,99.91652697139439
lobsters,3059.24020546178,0.47377937707264006,2176.44667836527,1.0588096205545436,1.4056122926749468,1.1599761681682066,99.31759924207367
mail,462.2667741573212,0.15610655467671664,336.582772100702,0.23142350955787416,1.3734118691583415,0.2791524622659062,99.90018878818597
psych-load,8105.778104315202,0.07987409360359082,5122.766176487009,0.06191893836710274,1.5823049159494968,0.10106347390380094,99.99641183677116
railsbench,7372.163043667872,0.06591397681833226,4811.1222470800085,0.06585405649624694,1.532316716363261,0.09317407953405564,99.55342702938955
ruby-lsp,206.80875641086863,1.0118858382236537,148.6171210753835,1.4216745311324788,1.3915540478406148,1.7450133014015508,95.13913018440171
sequel,234.02718213818423,0.3344928273026963,195.94226934612837,0.34756490932587725,1.1943680295178145,0.48237622009346265,99.90470604257445
binarytrees,984.9329892888494,0.2415251634621826,471.0160002925958,0.11220566821837397,2.0910818075755553,0.2663165720824858,99.99744743545736
erubi,677.0803652986696,0.19069335313939637,568.9611308323808,0.06374520137311514,1.1900292104455572,0.20106567491654445,99.98332173934844
etanni,937.2002601775588,0.12266984904271366,856.450677868359,0.15389536768069362,1.0942839843505985,0.19680364848685614,99.97768669520134
fannkuchredux,5986.508013382554,1.1581495114188778,1570.182493403554,0.13661500117202952,3.8126192582914986,1.1661792097893955,90.92010980404736
fluentd,5728.248816852768,0.5622544172971801,4874.270156895121,0.3471847136287815,1.1752013393737755,0.6608080319939298,99.97952531083666
graphql,11213.692544276515,0.08934946883092329,8889.793489997586,0.08457844961806231,1.2614120403239604,0.12303187278166271,99.62661170113675
graphql-native,1615.8457426975172,0.056772879968686775,1465.2802882095177,0.5142599866163607,1.1027553947866051,0.5173842805252189,99.93126161634231
lee,3659.103475511074,0.9395473630644109,2461.32297689716,1.1321646118213267,1.4866409284180506,1.471239598332584,99.9760522900862
matmul,3747.882960985104,0.28792633371693843,2345.8596327652535,0.08613071253480226,1.5976586615147015,0.300532982032639,99.76067172165853
nbody,308.22687323849937,0.8165403077227128,149.4244749599195,0.05202937280288801,2.062760289578905,0.8181962660451123,99.94798762332088
nqueens,653.1601841251055,1.5817323032286277,133.0402591576179,0.41131591797682154,4.909492722434354,1.634337132741606,92.41769698930177
optcarrot,17733.851962909102,0.9310326567534064,7821.913598353664,0.571266008703763,2.267201208492213,1.0923216836818876,99.49968439710867
rack,475.31069455047447,0.14612172872405554,398.5526826232672,0.3059141127361917,1.192591883768006,0.33902065420336536,97.9446412047848
ruby-json,10722.195661440492,0.12835927140023007,8781.946149965128,0.06438642266123532,1.2209361658956503,0.14360262524588174,99.99098818748482
rubykon,35001.71353134016,0.42157425280259625,20038.28259582321,0.8970724341596756,1.7467421853126244,0.9911931208171458,99.94713862588567
