bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.5,64.75390625,322.734375,2,1
liquid-render,30.78125,32.08203125,287.54296875,1,1
mail,48.578125,49.85546875,307.12890625,1,1
psych-load,30.7578125,31.390625,284.89453125,1,1
railsbench,106.375,184.2578125,378.47265625,3,2
binarytrees,29.05859375,31.91796875,284.80859375,1,1
fannkuchredux,23.34375,22.015625,279.9921875,1,1
jekyll,868.5703125,849.7265625,1116.69921875,2,2
lee,28.9921875,28.8359375,286.90234375,1,1
nbody,23.046875,22.0546875,279.65625,1,1
optcarrot,97.8359375,108.02734375,357.1015625,1,1
30k_ifelse,64.734375,63.17578125,349.63671875,6,5
30k_methods,53.98046875,56.2890625,317.87109375,3,2
cfunc_itself,23.046875,22.04296875,279.62890625,1,1
fib,22.94140625,22.0,279.59765625,1,1
getivar,22.96875,22.12109375,279.640625,1,1
keyword_args,23.0390625,22.0078125,279.578125,1,1
respond_to,22.890625,22.0234375,279.59765625,1,1
setivar,23.02734375,22.05859375,279.6171875,1,1
