bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,341.8535560602936,0.07338176329807058,340.85526995177025,0.27571783739395844,144.08905918986144,0.05933956916164539,143.4175859622717,0.3511152796960754,1.0029287682970682,0.28531598104896855,2.3725157064829214,0.09437196433805835,2.3836236941697213,0.35870157906090594,99.93571060639995
chunky-png,829.3153830624362,0.0823580796914406,786.3122806470261,0.2234260698150891,459.75102406248425,0.13608517797095912,362.21321539409416,0.19826504963229444,1.0546895978529351,0.23812194767278122,1.803835858231226,0.1590661150397824,2.2895779276306274,0.2146902028415779,99.99722538648317
hexapdf,2760.0698954001928,0.750385295943787,2659.989816699999,0.7718163831926571,1517.5954494000052,2.7622120771353322,1359.4187310998677,3.013366655693111,1.0376242337740802,1.076465801469438,1.8187125537912037,2.8623231214244367,2.030330929136968,3.105391552447409,99.42260860043662
liquid-c,70.58715769048615,0.5932970485312815,68.89281274248079,1.3046362869432535,46.94087391346024,0.7715082093414196,43.356457106301605,1.6410297099978535,1.024593929040737,1.433205229199576,1.5037461343523342,0.9732555188012723,1.6280656308567871,1.7449870764253723,99.76187477972043
liquid-compile,72.5171708239772,0.24049593613953396,64.02050827428918,2.088359672235404,50.61951119002458,0.5380998188325425,40.972076704999644,1.9794805371949697,1.1327178240023486,2.1021618434171034,1.4325932653073092,0.5893977522244599,1.769916895990001,1.994036482222258,99.96217848668002
liquid-render,173.21773801183778,0.2540604874770018,172.21419469416801,0.36946722281071726,66.09999751868311,0.15409765875227494,62.210546304004204,0.9566651009802618,1.005827297334299,0.44838907215555107,2.620540764209226,0.2971410771502055,2.784378988819273,0.9898256648171061,99.8979597364657
mail,154.07592486773683,0.205591470346996,165.1806197117413,6.18260816900403,102.96406281171367,0.23791241839749033,118.12624364419504,7.82310869384903,0.9327724108107635,6.186025511110895,1.4964048684587108,0.31443627574944694,1.3043327216247127,7.825809701778834,99.88213163264311
psych-load,2381.025323200083,0.028824150507806817,2365.2426391000063,0.023547738664286593,1587.3963298999115,0.041879089115188034,1500.2595355002995,0.2109318151326928,1.0066727547690761,0.03721998990728286,1.4999564244615657,0.050839844193452846,1.587075613824424,0.212892137684014,99.9977074750175
railsbench,3548.987979999947,0.30983813437883356,3498.602793799728,0.6600422982298726,1837.8126968999939,0.33591293149425083,1766.2712687000749,0.26478853764689975,1.0144015165967146,0.7291471079061674,1.931093405756935,0.45698705349322244,2.009310824951538,0.40756918331068626,99.81977593801935
rubocop,184.44557814107097,0.8340243033269139,182.91117621016488,0.3895077968444867,94.1748486126401,0.9443969816424961,90.28568968440892,0.9170369771240471,1.0083887817174335,0.920495987140949,1.9585439303410228,1.2599532520992203,2.04291044113187,1.2395778942659288,99.8546029237141
ruby-lsp,187.52644711620368,0.12614998695689583,178.31080313504137,0.15939776579627007,99.67625040160667,0.9524623425869165,93.70464501862851,0.09827668404500241,1.0516830378145006,0.20327682344543746,1.8813553515570542,0.9607800649760495,2.001250280377492,0.15991286951370182,99.75649471383176
sequel,68.87772302780387,0.4111573372227367,69.45099005854344,0.3552535477982133,46.49037042617964,0.392306453918832,46.81559350252942,0.4221131658127626,0.99174573277852,0.5433741244992336,1.4815481657039555,0.568291043162269,1.4712560041363665,0.5892621493907139,99.09371220297824
binarytrees,338.23016403574087,0.1379966629115209,338.821128547709,1.816855066778869,150.9062643422936,2.905138944026272,162.54674490371178,3.9674227119133016,0.9982558215466043,1.8220882011183663,2.2413262001406995,2.9084145789541074,2.080817824042549,3.9698219171620543,99.99602212757183
blurhash,346.152156999956,0.12408089613375951,323.7931841933294,0.10517452000983152,169.72030467705758,0.024203754386109222,154.12976162083868,0.05421077273846566,1.06905325342882,0.16265837957097468,2.03954475369704,0.12641950210208835,2.2458489091256433,0.1354063390918549,99.99478643689774
erubi,247.25689729916084,0.1470194477372303,204.03124955634001,0.09441774833792345,201.2628854343421,0.08427986620020919,169.63672688976519,0.09214556543520584,1.2118579768384192,0.1747267272461876,1.2285270419608654,0.16946331124961933,1.4575670129490028,0.1735094327186104,99.98219549035602
