bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.94921875,86.74609375,3,3
hexapdf,220.125,343.76171875,2,2
liquid-render,31.20703125,37.75390625,1,1
mail,49.16015625,60.98828125,2,2
psych-load,35.93359375,45.19921875,1,1
railsbench,103.03125,153.55859375,6,6
ruby-lsp,94.6953125,150.05078125,6,6
binarytrees,31.39453125,30.79296875,1,1
chunky_png,44.59375,53.328125,1,1
erubi,79.16015625,90.3828125,1,1
erubi_rails,101.22265625,143.03125,5,5
etanni,98.68359375,100.1796875,1,1
fannkuchredux,25.08984375,27.0703125,1,1
lee,33.19921875,45.1796875,1,1
nbody,25.05078125,27.21484375,1,1
optcarrot,63.2109375,71.9609375,1,1
rubykon,55.37109375,60.81640625,1,1
30k_ifelse,68.1640625,125.38671875,6,6
30k_methods,57.96484375,78.390625,2,2
cfunc_itself,24.98828125,26.8515625,1,1
fib,25.16796875,26.91796875,1,1
getivar,25.0625,26.87109375,1,1
keyword_args,24.984375,26.84375,1,1
respond_to,25.19921875,27.109375,1,1
setivar,24.96484375,26.7578125,1,1
str_concat,106.86328125,99.1796875,1,1
