bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.40917305510919,0.8961237980563735,41.12410515768179,0.5851287953290155,2.0525473498197675,1.0702399584047333,99.96480632247912
chunky-png,1146.7907197112518,0.14048380259080945,631.4971903339028,0.25826700586434376,1.815987049926364,0.2940026277238122,99.99650812204779
erubi-rails,1943.0688093661477,0.12550966582767328,1030.5379444831296,0.230546211188418,1.8854898257440695,0.26249615560900863,99.91905480349033
hexapdf,3573.2207907984653,0.5621292238916417,2001.0309284552932,1.63009049379513,1.7856899361154965,1.7242924004687459,97.32826260987821
liquid-c,83.43945907144365,1.091936956352345,57.10606554507007,0.7863782225854262,1.4611312874565026,1.3456288587885727,99.75707422506353
liquid-compile,87.1610603505923,0.7588332938349607,59.30351381400777,0.8714697392670716,1.4697452940807774,1.1555463964249266,99.95880532275709
liquid-render,204.3943976600384,1.261640910514647,80.52778626686984,0.5994532044268777,2.5381847326918123,1.3968113442343886,99.90773628605892
lobsters,1330.610140099783,0.6300426510567136,872.0722544768995,1.3115835816374366,1.525802630767024,1.4550619346857572,99.55956027002699
mail,177.39556440048747,0.5827112354983595,123.14502738508178,0.4389996684003162,1.4405418405224035,0.7295704851702899,99.90407776922456
psych-load,2788.5716373721757,0.04837939581660738,1774.9700341373682,0.059906187278569986,1.5710527973659092,0.07700205980254728,99.99660089356388
railsbench,3474.701765179634,0.1401076140238987,1974.7283692161243,1.0040211515454156,1.759584669641896,1.0137497799053037,99.84794599472072
rubocop,206.49020873683656,0.9008470834929089,112.32852091286647,1.5789419130936049,1.8382705216693058,1.8178512130428532,94.1566896764782
ruby-lsp,141.1222248197586,1.3265463562346205,93.89726300548129,1.479254774880202,1.5029429005989294,1.9869373226765925,99.05855655693686
sequel,91.31393387630118,0.5107869773910625,68.9916428191439,0.5291610040830568,1.3235506525866239,0.7354690370875491,99.9162026967497
binarytrees,493.557875244213,1.146416749944798,236.84174831335744,2.4737960007205864,2.0839141695204977,2.726524897692145,99.99748912705137
blurhash,438.5114180563827,0.03277695464466188,202.82136466391762,0.19493563793819307,2.1620573295274492,0.1976720306319246,99.99721637941713
erubi,321.02787736803293,0.12856227403167844,264.1870213051637,0.15036377378649243,1.2151538549549417,0.19783205698650522,99.98336664827582
