bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,50.8046875,56.98828125,1,1
chunky-png,51.24609375,47.9921875,1,1
erubi-rails,89.1640625,97.984375,2,2
hexapdf,174.37890625,279.79296875,2,2
liquid-c,33.9609375,38.3828125,1,1
liquid-compile,33.43359375,37.28515625,1,1
liquid-render,34.36328125,39.17578125,1,1
lobsters,282.94921875,343.9765625,9,7
mail,44.328125,48.203125,1,1
psych-load,33.1484375,35.421875,1,1
railsbench,85.3046875,101.88671875,3,3
ruby-lsp,93.98828125,135.69921875,6,5
sequel,35.86328125,40.03125,1,1
binarytrees,26.1328125,26.0390625,1,1
erubi,27.95703125,30.87109375,1,1
etanni,21.59765625,22.265625,1,1
fannkuchredux,19.8515625,20.53125,1,1
fluentd,619.66796875,648.55078125,1,1
graphql,38.41015625,41.69921875,1,1
graphql-native,36.18359375,40.46875,1,1
lee,33.28125,36.00390625,1,1
nbody,19.80078125,20.37890625,1,1
optcarrot,58.28515625,62.81640625,1,1
rack,29.1171875,31.21875,1,1
ruby-json,20.953125,21.578125,1,1
rubykon,46.03515625,46.26171875,1,1
tinygql,26.703125,29.7578125,1,1
30k_ifelse,62.7734375,96.41015625,6,5
30k_methods,54.890625,66.8515625,2,2
cfunc_itself,19.76953125,20.234375,1,1
fib,19.76953125,20.2265625,1,1
getivar,19.7734375,20.2421875,1,1
keyword_args,19.76953125,20.23828125,1,1
respond_to,19.77734375,20.265625,1,1
setivar,19.7734375,20.2421875,1,1
setivar_object,19.7734375,20.234375,1,1
setivar_young,19.76953125,20.234375,1,1
str_concat,46.0859375,82.6796875,1,1
throw,19.76953125,20.234375,1,1
