bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.05078125,80.5390625,3,3
hexapdf,257.6796875,310.9921875,2,2
liquid-render,22.9375,29.7421875,1,1
mail,42.41796875,53.80859375,2,2
psych-load,27.546875,39.6328125,1,1
railsbench,94.45703125,152.84765625,6,6
ruby-lsp,82.38671875,148.15234375,6,6
binarytrees,21.16796875,22.890625,1,1
chunky_png,35.92578125,46.23046875,1,1
erubi,72.9140625,80.07421875,1,1
erubi_rails,92.84375,139.80078125,5,5
etanni,103.0234375,105.0859375,1,1
fannkuchredux,16.85546875,18.80859375,1,1
lee,24.5078125,35.4453125,1,1
nbody,16.76171875,18.93359375,1,1
optcarrot,54.9453125,59.84375,1,1
rubykon,49.87109375,54.0390625,1,1
30k_ifelse,59.64453125,118.71875,6,6
30k_methods,50.2109375,72.46484375,2,2
cfunc_itself,16.85546875,18.6953125,1,1
fib,16.8515625,18.6875,1,1
getivar,16.859375,18.71875,1,1
keyword_args,16.85546875,18.80859375,1,1
respond_to,17.17578125,18.90234375,1,1
setivar,16.84765625,18.69140625,1,1
str_concat,97.15234375,89.375,1,1
