bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,346.18582487802064,0.06655035940790466,371.3485550394436,0.06363145221662432,144.9658306560514,0.06092365935471513,144.60029002550803,0.4806834657765022,0.9322395904872977,0.09207557791574175,2.388051193245583,0.09022550973250665,2.394088039636381,0.48526852835129436,99.9485116000783
chunky-png,843.2385256774362,0.09776480778932715,832.1051581251595,0.15111189788676874,468.281508857217,0.11090742470319212,416.6333703181987,0.36241080135157894,1.0133797602905883,0.17997989700248554,1.8007085689444697,0.1478459147098029,2.023934196709743,0.3753658836100821,99.99871735421098
erubi-rails,1488.167462500087,0.045305385487464156,1542.9236325332265,0.08688399287815653,688.3579719002228,0.10991840810926233,710.2211595999506,0.06371460983601367,0.9645114191794192,0.09798676529317253,2.1619092438080987,0.11888916853709623,2.095357822538452,0.07818010911173748,99.92854192107865
hexapdf,2780.6764492001093,1.3546182014487511,2768.013811599849,0.6817912714660934,1509.8709845002304,2.35905067232534,1352.8794578001907,2.0445490540459335,1.0045746294860218,1.5165189776404389,1.8416649354451418,2.72031442048431,2.055376355349164,2.452584617520132,98.26341865153779
liquid-c,72.44251449756203,0.3384742678224932,71.35528474278138,0.9328247261591369,48.473085589796,0.47329284434516705,44.10137422196574,1.6026591909623877,1.0152368497820428,0.9923340162021262,1.4944894391623338,0.5818684958702536,1.6426362165712358,1.6380113895679074,99.80273178099796
liquid-compile,72.93762680589168,0.12302461845609379,66.44958063230506,1.5851244135012457,50.68640125688966,0.2887405306232726,40.16350410690546,2.002131861793842,1.0976386323562801,1.5898913368604586,1.4389979362754122,0.31385689536933303,1.8160175121112316,2.0059080359668395,99.95454109800433
liquid-render,172.39063419999772,0.11074775675824959,172.2948885294339,0.4116515813575006,65.9877764900701,0.47339445197658225,63.32420783651093,0.9825546044454243,1.0005557081314542,0.42628874024669633,2.612463146503189,0.486176277485022,2.722349636730903,0.9887763227059438,99.9177405564056
lobsters,1241.2312861576395,0.617684677906165,1272.75737947366,0.12044813481739376,744.0482025000165,1.111260184106854,734.0459490001194,0.4445716590978656,0.975230084048652,0.6293187701801305,1.6682135404495007,1.2713904034958112,1.6909449440438742,0.7610376609557977,99.51923498110456
mail,149.55277838467177,0.2937419220483858,167.7879966379816,6.485601459785087,103.62607446834001,0.21480687897403727,124.84739978860966,7.681690880822567,0.8913198880808261,6.4922500423146925,1.4431964073903365,0.3639042621669148,1.197884606630919,7.687305061286515,99.87947844328646
psych-load,2400.8067067999036,0.019511333519233887,2712.9207559999486,0.13088664278910808,1609.6008445992993,0.020946889772661622,1488.499366599899,0.34121261098687977,0.8849527585685032,0.13233293390650097,1.491554079916981,0.02862628733955586,1.612904083583146,0.34177000750824016,99.99899031979092
