bench,CRuby 3.3.3 (ms),CRuby 3.3.3 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.3 (ms),YJIT 3.3.3 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.3 spd,YJIT 3.3.3 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,1482.0229130035098,0.03765566479185367,1514.040757343173,0.09792816867648982,936.2067854539914,0.06780946964988777,880.595505082359,0.06521775510656393,0.9788527196613598,0.10491842217288387,1.5830080875613797,0.07756335001220291,1.6829780579732818,0.07530806511958857,99.80892299324175
chunky-png,2357.182666286826,0.23338436150094352,2702.0935125648975,0.19636729713742757,1340.9335389733315,0.10296883492630929,1393.5782214005787,0.06831259765504288,0.8723542154724789,0.30500553368465605,1.7578668873414658,0.25508986878997103,1.6914606084456474,0.24317662550414434,99.98807944976276
erubi-rails,4489.781297370791,0.10167963326466743,4866.039652377367,0.046562253235057686,3087.5244297087193,0.021090686616909295,3155.524641275406,0.09798743361217363,0.9226766771572136,0.11183376613153517,1.4541686712400728,0.1038439448538524,1.4228319559425475,0.14121007388546114,99.84076634653061
hexapdf,8468.162131682038,0.44580985949686647,8859.782310202718,0.4613615969042738,5726.658133417368,0.5591620782584446,5257.935969904065,1.5500636625351922,0.9557979908750468,0.6415613407326515,1.478726673461942,0.7151284224437725,1.6105487362632425,1.6128991874065257,97.78108333959554
liquid-c,232.69746189608293,0.16710589048270336,245.0420598342883,0.38164761340604625,181.6842381271624,0.24039628044057007,186.3348807473451,0.4477165200973538,0.949622534406732,0.41662846692532685,1.2807795783210205,0.2927708152867674,1.2488132171646473,0.47788540572202187,99.65824682616103
liquid-compile,207.7994410638456,0.0914855135164659,223.95097239003067,0.42235663253646255,169.01540952528308,0.2190745933745733,174.78518664651776,0.37106588701913257,0.9278791641142967,0.43215127470703113,1.2294703876261697,0.23740951254237075,1.1888847393234487,0.382177303999946,99.88537261862035
liquid-render,548.8814189202255,0.15725220800171258,571.2890942949196,0.1736212826431603,294.9185914400479,0.23355469261479123,295.6140687341219,0.27441144467338424,0.9607769943475827,0.23424902712299583,1.8611285787040797,0.2815600315453234,1.8567499891687995,0.31627503519744915,99.85966681082137
mail,450.4254402459732,0.16840217435931906,493.56311298906803,0.1748268538824505,329.3109218342395,0.2275484486285301,344.31474308172864,0.20642013255327146,0.9125994799695449,0.2427420877544358,1.367781662804058,0.2830858329238631,1.3081793600079956,0.26639925572767026,99.75296342722572
psych-load,7712.292083725333,0.10198373789260896,8337.42647357285,0.03050582124745204,4871.610887348652,0.05725490789310726,4874.907244369388,0.031241684567449607,0.9250207013124486,0.10644852241590705,1.583109214193153,0.11695643322364342,1.5820387336873292,0.10666173469975251,99.99189724026706
railsbench,9162.108007445931,0.3918093910081287,9645.106516778469,0.09467453475862174,5844.193077087402,0.4050058212030357,5840.749532729387,0.08838300829685238,0.9499229470931896,0.40308543314528517,1.567728493325565,0.5635107045039217,1.5686527826788133,0.40165427302315876,99.80699636592266
rubocop,505.90128190022835,0.41304743170767616,550.7865490954975,2.5642157841712194,362.1910307556391,4.058982020251699,371.9527877867222,5.178466836198263,0.9185069655949663,2.5972698682718995,1.396780259424886,4.0799440218668295,1.3601223018398567,5.194913565637599,99.641347309029
ruby-lsp,385.953187065966,0.22544757240508803,370.36133342435664,0.39139657726069016,309.45540730689845,0.9958478653247907,284.7434043563822,6.140822783249394,1.0420990320383807,0.45168339419855896,1.2472013025230542,1.0210482744587985,1.3554420617339764,6.144959809728473,97.51691938152115
sequel,225.1449057592019,0.3761474293879593,239.7994842251827,0.431834298926516,191.9397743684905,0.42434539440310287,198.40248464278773,0.5212861365264886,0.9388881985575103,0.5726846866858982,1.172997657728634,0.5670589937442971,1.1347887410007105,0.6428266677494663,96.70066189806919
binarytrees,965.6945834202426,1.234876454244753,1089.0127958522903,0.3639978729865007,464.7205656225031,2.569380458587712,507.057536020875,0.7674771916456662,0.8867614660711717,1.2874060388186745,2.078011292929707,2.850725486296514,1.9045069145377735,1.4539398532760606,99.98428257353174
blurhash,1027.4665530771017,1.294187469844476,1046.8615336637747,1.728168367584164,496.4153058096474,0.2761233411177289,455.79388278669546,0.3612333972047974,0.9814732130630542,2.15904773310387,2.0697721062434127,1.3233160267345303,2.254235065190509,1.343655749944369,99.98082947712986
erubi,675.4359293196883,0.3466756522476514,706.2804926977013,0.2968588169394406,570.307273504346,0.26809488724816216,614.3895789789848,0.19829075508111796,0.9563281674958918,0.45640898879844466,1.1843368666321967,0.4382452240811522,1.0993609794654273,0.3993785565249772,99.9338074690565
etanni,929.6100750241591,0.07348523716119829,999.0303340767111,0.28485219722344357,829.5234505225111,0.1433456859633737,907.4815372005105,0.09380575918437886,0.9305123611519672,0.29417826966596494,1.12065556969921,0.16108403324025541,1.0243845598136496,0.11916207675596811,99.92995074680464
fannkuchredux,5723.583361133933,1.0011873587905726,5859.7131334245205,1.206283231154734,1524.1460390388966,0.11812591305554611,1397.6089380681515,0.2082405579882112,0.9767685261733913,1.5676400611004904,3.7552722734779,1.00813186574835,4.095268143494683,1.0226144226409504,74.28183026685632
fluentd,5154.22708876431,0.32460865805438477,6176.539930701256,0.46513146780132314,4539.179327711463,0.9171111559748704,5975.143721327186,0.2633412800147608,0.8344845409554607,0.5672019598193239,1.1354975683154906,0.9728636355098444,0.8626113996835317,0.4179945103032828,99.97517795788441
graphql,11133.238601312041,0.28211400280391097,11697.351656854153,0.07899826458521644,9092.593239620328,0.07990662972194176,9495.210100337863,0.019848763863429028,0.951774292840759,0.292965930417721,1.22442941281039,0.2932121758242051,1.1725110327907218,0.2828113929900124,99.4406107800597
graphql-native,1496.4055523953655,0.09000186701206059,1580.172809585929,0.09913673503564223,1365.9038012847304,0.05512665534737641,1472.7589603174818,0.023611895708762935,0.9469885466435067,0.13389708099575498,1.0955424174000312,0.10554280740744516,1.0160559824893451,0.09304760977380416,99.89612296532489
lee,3513.6542715132236,0.9285680673895519,3637.929191440344,0.605558398774939,2400.0360056757927,1.214316960349804,2464.848943427205,0.8191803684301533,0.9658391042300862,1.1085754958966192,1.4640006496585298,1.5286609617468339,1.4255049101011952,1.23826294937583,99.95512183699165
matmul,3737.1334563940763,0.6187344999193202,4475.416512787342,4.87974135740195,2344.010856002569,0.07275273380333068,2147.2873959690332,0.07390977151487903,0.8350359001706739,4.9188116549151815,1.5943328277784992,0.6229970639306973,1.740397425798503,0.623133240740528,99.64079668629837
nbody,283.2330648476879,0.700220302473609,289.2182466197521,0.5690073151217095,148.20528200253304,0.13761161414797685,132.06758047990536,1.209283509122848,0.9793056563961084,0.9022625985034785,1.9110861706187168,0.7136143414650831,2.144607055103754,1.3973815074748561,99.55503957391498
nqueens,631.1012720199008,1.9813354317185845,596.4295654216918,3.458750099946393,572.9417628830388,2.2017997025886276,108.24821971532867,0.21979770027507528,1.0581321057981006,3.986055988927232,1.1015103329947598,2.962028363014581,5.830130728057901,1.9934896844552976,89.06178380375482
optcarrot,18248.093137145042,0.4547919050671987,18389.013328403234,0.38183425767521517,7702.601864561439,0.5504514840388559,8156.18577376008,0.40512722958526887,0.9923367181946336,0.5938291650374159,2.369081702262438,0.7140255690066223,2.2373317189331865,0.6090679346888055,99.49044987853993
protoboeuf,430.6016686062018,1.148848130105566,414.1269969561743,0.6941108232290156,197.33524275287775,0.0836092139556837,142.20535758864227,0.08803493773924949,1.03978168960516,1.3422525324880996,2.1820819362988435,1.1518865077364797,3.0280270441835544,1.1522162020687823,99.97482880426038
rack,228.29005934420178,0.4062495963918089,239.1485267093983,0.5379932729252748,157.83278331574468,0.6137784451662812,158.96915944095431,0.8449696814355391,0.9545952989357479,0.6741479780295694,1.4464045716504108,0.7360453208323827,1.4360650842404135,0.9375566634149552,99.59805510096277
ruby-json,10340.720847249031,0.2184666091996762,10905.914562568069,0.09440839297929757,8390.975699573755,0.03656823977661707,9078.46575267613,0.06688736728984593,0.9481754866062376,0.23799286543957052,1.2323621492282857,0.2215059716927835,1.1390383715663428,0.22847664921862537,99.98226857815737
rubykon,33881.62125237286,0.7339197092712271,37477.66830250621,0.5100784456794544,19020.161048322916,0.6316549413293813,20111.17334626615,0.9874683030572917,0.9040482715971722,0.8937662783991857,1.781353016217512,0.9683109544782535,1.6847162852715074,1.2303380792284737,99.94756598150002
sudoku,4798.2103656977415,1.1862248467993035,4670.526065677404,0.19439933240940532,1510.6154035776854,0.036666318648753034,1421.2970090183344,0.03612561040923766,1.027338312263935,1.2020484547659689,3.17632823969214,1.1867913911413763,3.3759378477914224,1.1867748088375785,99.71178017424202
tinygql,2473.0319052934647,0.28120120562123985,2672.034900262952,0.1811995283206108,1236.5857623517513,0.10131203119199073,1443.0001103742557,0.09217315846217487,0.9255238039930154,0.33452561502290173,1.9998870928209844,0.2988950412888874,1.7138126930926294,0.295922302612919,99.97894268290297
30k_ifelse,6667.982194200158,0.09110734806746955,7482.996265217662,0.07724792740255063,1556.0214642435312,0.04202296346122697,1511.527418345213,0.05262508613447367,0.8910845278908078,0.11944785958683721,4.285276487134987,0.10033184105731673,4.41141994069821,0.10521382305832165,99.93945275570327
30k_methods,17069.3970143795,0.0871824767773745,20349.557834863663,0.1003822965372475,3350.7616069167852,0.035610080138035224,3298.0842228978872,0.07071329869791783,0.838809233738511,0.1329563451480573,5.094184253258758,0.0941746359933222,5.175549155437075,0.1122548656842027,99.97589794740666
cfunc_itself,277.04907385538326,0.6274565767939716,283.2959380466491,1.3736163570201154,46.93984982959723,12.200222012161367,43.22714553098883,13.736882476877394,0.9779493337096941,1.5101402756152233,5.902214746343182,12.21634638104981,6.409145698893566,13.751205108618777,89.82274901626755
fib,523.0871304714432,1.0339865080454558,579.1453324435722,0.9539695996159882,115.26998151761602,0.045500000100854796,100.65523754147922,0.9379968648658096,0.9032052943678158,1.4068354899601887,4.537930201641465,1.0349871249581868,5.196819790484158,1.3960538017276136,99.98668421281191
getivar,244.21009391678118,0.5709426670823553,249.0790506136847,0.747784370218325,47.07834649289775,76.57847815315496,44.33995921422702,82.10008339143612,0.9804521629382025,0.9408278234820282,5.18731247185206,76.5806064991805,5.507675204140092,82.1020686000655,53.96380054071955
keyword_args,631.3683055341244,0.027584199461597802,693.3127596755238,0.41727756227628787,78.96036935383326,12.771147504316628,66.35415736877698,18.146947029119872,0.9106543860949711,0.41818829734842955,7.996015098471339,12.771177293619912,9.515128072912812,18.146967993737757,92.20003211293093
respond_to,742.741257913651,0.9263268522955147,721.5358649846166,0.9651528943851019,40.417963179021044,11.962220837875059,35.06743633879001,15.441568271376973,1.0293892430828597,1.3377598987948682,18.376513794717173,11.998033539350352,21.180369466930898,15.469328108126732,89.96337020609204
ruby-xor,1976.7437051981688,1.6773313255888622,1912.7819392830133,3.478450250322747,593.1017625986076,0.06479214144795296,328.11505356576384,0.05447621632746058,1.0334391310381834,3.8617426791245517,3.332891301042998,1.6785822581557037,6.024544389890273,1.6782157292633881,99.99204942697118
setivar,190.668342534352,0.698967231277045,192.03686045140637,0.7871111811714582,34.6047178937207,69.19395737757885,31.31099515293781,75.15961216290752,0.9928736706388686,1.0526629099214175,5.509894434624196,69.19748761884783,6.089501199276389,75.16286221046319,68.73850606631625
