bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,41.2421875,46.984375,2,1
chunky-png,52.08984375,40.1171875,1,1
erubi-rails,80.078125,90.390625,3,2
hexapdf,166.84375,295.22265625,3,2
liquid-c,29.01953125,33.2734375,1,1
liquid-compile,23.72265625,26.6640625,1,1
liquid-render,26.50390625,30.92578125,1,1
lobsters,270.8125,328.1171875,12,10
mail,43.0546875,49.62109375,2,1
psych-load,25.11328125,27.296875,1,1
railsbench,83.08203125,101.79296875,4,4
ruby-lsp,81.93359375,127.0703125,9,7
sequel,29.30078125,33.35546875,1,1
binarytrees,17.7578125,17.90234375,1,1
erubi,21.0625,23.13671875,1,1
etanni,14.91015625,15.23046875,1,1
fannkuchredux,12.171875,12.37890625,1,1
fluentd,598.7421875,633.7265625,1,1
graphql,31.68359375,34.3046875,1,1
graphql-native,28.09375,32.1953125,1,1
lee,25.9140625,29.10546875,1,1
nbody,12.140625,12.3125,1,1
optcarrot,52.3359375,55.8828125,1,1
rack,21.62109375,23.359375,1,1
ruby-json,12.875,13.19921875,1,1
rubykon,39.15234375,40.32421875,1,1
tinygql,19.6328125,21.7578125,1,1
30k_ifelse,54.890625,88.234375,8,7
30k_methods,43.39453125,51.76953125,3,3
cfunc_itself,11.84375,11.98828125,1,1
fib,11.87890625,11.98046875,1,1
getivar,11.90625,12.046875,1,1
keyword_args,11.86328125,11.98828125,1,1
respond_to,11.96484375,12.12109375,1,1
setivar,11.90625,12.04296875,1,1
setivar_object,11.84375,11.98046875,1,1
setivar_young,11.84375,11.984375,1,1
str_concat,38.07421875,38.703125,1,1
throw,11.90625,12.05078125,1,1
