bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,62.86328125,71.55078125,325.71875,1,1
hexapdf,289.47265625,,664.95703125,2,1
liquid-render,31.3203125,36.07421875,289.96484375,1,1
mail,47.859375,52.66015625,306.984375,1,1
psych-load,39.73828125,46.6484375,296.15234375,1,1
railsbench,101.38671875,132.31640625,371.33203125,3,2
binarytrees,29.609375,32.484375,286.58203125,1,1
chunky_png,43.640625,49.56640625,301.73046875,1,1
discourse,360.7265625,400.08984375,680.328125,22,11
erubi,69.234375,96.0703125,357.02734375,1,1
erubi_rails,105.1484375,108.296875,369.06640625,2,2
fannkuchredux,24.12109375,27.015625,280.89453125,1,1
lee,34.43359375,40.1484375,294.03125,1,1
nbody,24.109375,26.015625,280.90625,1,1
optcarrot,75.67578125,83.95703125,334.89453125,1,1
rubykon,59.9921875,73.734375,324.06640625,1,1
30k_ifelse,66.37890625,175.93359375,348.53515625,6,5
30k_methods,55.71484375,182.74609375,320.53125,3,2
cfunc_itself,23.9765625,26.61328125,281.00390625,1,1
fib,24.11328125,26.32421875,280.9296875,1,1
getivar,24.21484375,25.98046875,280.91015625,1,1
keyword_args,23.95703125,27.078125,280.93359375,1,1
respond_to,23.8671875,26.75,280.77734375,1,1
setivar,24.046875,25.9609375,280.95703125,1,1
