bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.03515625,62.828125,1,1
hexapdf,248.48828125,325.57421875,2,2
liquid-c,39.97265625,43.80078125,1,1
liquid-compile,36.71484375,39.5703125,1,1
liquid-render,38.703125,42.79296875,1,1
mail,48.30859375,50.94921875,1,1
psych-load,37.5546875,39.72265625,1,1
railsbench,110.6171875,124.27734375,3,2
ruby-lsp,89.71484375,128.85546875,5,5
sequel,40.44921875,43.9609375,1,1
binarytrees,29.765625,30.17578125,1,1
chunky_png,46.625,75.453125,1,1
erubi,32.6171875,34.7734375,1,1
erubi_rails,91.8828125,99.46484375,2,2
etanni,27.39453125,27.9765625,1,1
fannkuchredux,24.03125,24.625,1,1
lee,34.8046875,37.8515625,1,1
nbody,23.88671875,24.41796875,1,1
optcarrot,62.37109375,66.828125,1,1
ruby-json,25.11328125,25.65234375,1,1
rubykon,253.98046875,256.81640625,1,1
30k_ifelse,65.57421875,102.3359375,6,5
30k_methods,56.19921875,67.98046875,2,2
cfunc_itself,23.87890625,24.28125,1,1
fib,23.87890625,24.26953125,1,1
getivar,23.9453125,24.3515625,1,1
keyword_args,23.8828125,24.2890625,1,1
respond_to,23.953125,24.375,1,1
setivar,23.94140625,24.3515625,1,1
setivar_object,23.87890625,24.2734375,1,1
setivar_young,23.87109375,24.28515625,1,1
str_concat,50.1328125,81.44921875,1,1
throw,23.94140625,24.3359375,1,1
