bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,65.97265625,57.03125,72.5234375,70.26171875,2,2
chunky-png,40.81640625,49.8203125,67.58203125,53.64453125,1,1
erubi-rails,108.296875,106.60546875,113.765625,115.53125,2,2
hexapdf,156.27734375,155.55078125,270.52734375,174.07421875,2,2
liquid-c,34.25390625,30.15625,39.87890625,32.01171875,1,1
liquid-compile,32.265625,26.2109375,35.484375,29.80078125,1,1
liquid-render,33.71875,28.796875,40.1015625,32.55078125,1,1
lobsters,280.8203125,267.71484375,326.8828125,316.46875,8,7
mail,53.18359375,49.47265625,56.62109375,52.51171875,1,1
psych-load,33.078125,24.99609375,34.78515625,27.375,1,1
railsbench,106.80078125,97.94140625,122.359375,114.87890625,4,3
rubocop,91.1328125,82.703125,123.86328125,120.36328125,6,5
ruby-lsp,61.58984375,66.49609375,76.41015625,72.2890625,1,1
sequel,36.11328125,30.8125,40.74609375,34.67578125,1,1
binarytrees,25.9765625,21.6328125,27.07421875,22.51171875,1,1
blurhash,21.796875,14.7734375,22.08984375,15.46875,1,1
erubi,38.0859375,21.68359375,30.2890625,38.390625,1,1
etanni,23.3359375,20.1640625,23.97265625,20.47265625,1,1
fannkuchredux,20.4921875,13.45703125,20.8828125,14.05859375,1,1
fluentd,185.28515625,250.99609375,199.76171875,240.3203125,1,1
graphql,38.55859375,33.05078125,40.15625,34.984375,1,1
graphql-native,39.3984375,35.2421875,41.57421875,37.59375,1,1
lee,34.328125,24.8984375,31.984375,26.71875,1,1
loops-times,22.42578125,15.59765625,28.00390625,20.7109375,1,1
matmul,25.87109375,21.95703125,26.171875,21.6875,1,1
nbody,20.55859375,13.49609375,20.96875,14.3046875,1,1
nqueens,21.0234375,13.90234375,21.30078125,15.9296875,1,1
optcarrot,61.3828125,47.71484375,68.0234375,49.85546875,1,1
protoboeuf,34.93359375,29.46484375,40.87890625,27.39453125,1,1
protoboeuf-encode,66.4765625,68.1640625,70.015625,60.9375,1,1
rack,31.015625,23.015625,32.9921875,25.9921875,1,1
ruby-json,21.0859375,14.1796875,21.3828125,14.8046875,1,1
rubykon,25.07421875,17.9140625,26.359375,19.4375,1,1
sudoku,20.76953125,13.87109375,21.1640625,14.59375,1,1
tinygql,27.5625,20.9453125,28.78125,23.34375,1,1
30k_ifelse,60.99609375,110.27734375,91.43359375,118.5859375,6,6
30k_methods,49.390625,53.7734375,59.37109375,56.86328125,3,2
cfunc_itself,20.5625,13.5234375,20.921875,14.2578125,1,1
fib,20.45703125,13.4609375,20.921875,14.2578125,1,1
getivar,20.4921875,13.4609375,20.90234375,14.25,1,1
keyword_args,20.4375,13.4609375,20.921875,14.25390625,1,1
object-new,20.625,13.70703125,20.90625,14.23828125,1,1
respond_to,20.4765625,13.45703125,20.9296875,14.30078125,1,1
ruby-xor,21.58203125,15.5234375,21.8359375,16.078125,1,1
setivar,20.5859375,13.52734375,20.90625,14.29296875,1,1
setivar_object,20.59375,13.52734375,20.91796875,14.26171875,1,1
setivar_young,20.5859375,13.5234375,20.9375,14.25,1,1
str_concat,46.65234375,39.93359375,59.75,40.47265625,1,1
throw,20.64453125,13.7109375,20.9140625,14.2734375,1,1
