bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.75108310857517,0.4605530554678447,38.04427577459914,0.8534256030409022,2.2276960563186896,0.9697651142552486,99.59916273861772
chunky-png,1158.4037189642268,0.13174658793610236,628.390415481502,0.1649189495371222,1.8434458744514806,0.21108155615598678,99.99637940549403
erubi-rails,1878.6376968957484,0.1902672096990166,979.3497554957867,0.2507519581772964,1.918250029015125,0.31476682737607237,99.92015714682113
hexapdf,3581.590294589599,0.8518727004240956,1918.3750394110878,1.4677869686789726,1.8669917096550075,1.6970815193006041,98.2339282749138
liquid-c,84.23316209177885,0.7120014192045702,57.191381997295785,0.8674519121161425,1.4728296318449114,1.12223831728527,99.75375083715358
liquid-compile,86.36587511813431,0.6786177750543768,58.18586005170268,1.1950937214557382,1.4843103640883109,1.3743256847205754,99.95800375975308
liquid-render,205.30770318065254,0.3033760949995097,78.7778849757853,0.8194798811989277,2.60615911741931,0.8738331252058144,99.9064819534662
lobsters,1342.0825753684926,1.0132673387553295,851.5409091487527,1.161590558091,1.5760635348806817,1.5414289878014065,99.49259333229196
mail,181.1604621235906,0.26594876901933445,124.61085696212993,0.3367902938027375,1.4538096161127154,0.42913453571419025,99.90320955647614
psych-load,2926.3138523325324,0.04512412163988391,1656.8656885375578,0.08044505927056117,1.7661744537153523,0.09223661916405619,99.9965490325753
railsbench,3445.0436474755406,0.1602109537407716,1884.207403846085,0.2137586035313587,1.8283781501141767,0.26713346904160895,99.84643048370685
rubocop,209.25153182495546,0.8615053331316089,109.22232163442379,1.3971214234086495,1.9158312027585145,1.6413834746218252,99.93075959579404
ruby-lsp,141.65189161950957,1.2335691906352084,95.77455625245437,1.4957787513717324,1.4790138128766273,1.9388261967333695,97.57641638782626
sequel,93.72841893569614,0.6403875392260314,69.75304508729995,0.5224802704176114,1.34371795264837,0.8264876486503789,98.65561679426978
binarytrees,493.8522150301758,1.2991416585029156,233.98195208214662,2.6953395676263368,2.110642340725466,2.9920936538935132,99.99746584140688
blurhash,437.6810255580314,0.020172412056250227,198.2836180025398,0.077212789963553,2.2073483930095787,0.07980439300015321,99.99722031994675
erubi,314.98950551950225,0.137097407183558,259.31174058075015,0.1315857359808401,1.2147136292944436,0.19002764264725713,99.98333888352103
etanni,869.4211113809919,0.06682869314251018,811.5844482090324,0.13678575756836547,1.0712638879411633,0.15223802974515743,99.96865692953905
fannkuchredux,2223.79803414578,0.08195772894851322,861.6009500768522,0.06806804955104946,2.581006942886291,0.10653792143683904,90.23557745035295
fluentd,2552.1847094098725,0.6987308341552187,2251.2844083830714,0.7391843700877938,1.1336571691725592,1.017161890547093,99.98935363970364
graphql,4339.556624554098,0.15599616143734962,3652.2040037438273,0.0748022620995692,1.1882021431731837,0.17300341267847952,99.75171294555179
graphql-native,685.7328094962623,0.09242599655881326,645.1450540353694,0.08913341286505606,1.0629126042384072,0.1284029989091466,99.96706442364399
lee,1454.8955557867885,0.3450743257919291,993.5633782297373,0.11181521526921372,1.4643208351529835,0.3627381048173117,99.96413856155687
matmul,1992.3050908578766,0.05326684634983416,1153.08715046073,0.12594922088416954,1.7278009646207806,0.13675000241823096,99.85049850789382
nbody,145.7610360683839,0.021434768102969962,63.51540715039416,0.12648137211121163,2.294892571864421,0.12828478777611507,99.95386524536431
nqueens,268.37925411139923,0.31884810157305554,71.45292508726318,0.10015207699958542,3.756028934905551,0.33420734642445016,99.32623213263714
optcarrot,7696.81640851001,0.5869314808385873,2030.329557818671,0.6243198429355874,3.7909197444671263,0.8568919590488019,99.50369194477234
protoboeuf,168.9412973140108,0.1790740175311671,44.486378338023826,1.4268700232477227,3.797596109764945,1.4380631303936937,99.99634987126254
rack,143.10349860770555,0.325850946705995,111.3741754391099,0.35731947008697235,1.2848894103457815,0.48358664494837733,99.752637952783
ruby-json,4499.222476780415,0.024543760592788972,3946.5127610911927,0.04076141689021857,1.1400501529194094,0.04758034563697847,99.99105064564705
rubykon,13971.454071688155,0.4878430128436457,6667.14502343287,0.9743051508590986,2.0955677464016436,1.0896152220719646,99.94866606248283
sudoku,2120.2961760386825,0.019222670811869107,833.3728401362896,0.03098604081420466,2.5442347937472136,0.03646430855619014,99.89528424309141
tinygql,921.6698526981331,0.06693619788388758,471.6982893823158,0.08050857079087054,1.953939357942236,0.10469997401116951,99.99437380578725
30k_ifelse,2440.7514134591274,0.062346408340527015,359.92183096029544,0.056869820524244045,6.7813375113897365,0.08438750570684894,99.98552142150278
30k_methods,6707.668070914224,0.029756506393389733,834.3218638328835,0.02004157967870745,8.039664740534457,0.03587637925930965,99.98995678138787
cfunc_itself,120.64957729976584,0.18861604880001148,24.182714301160342,0.03418888864677094,4.9890833509113905,0.1916895771079628,99.34723286773975
fib,263.7670035608328,0.06959086959202845,47.93759065796621,0.15952896298953137,5.50229996836523,0.17404706019663183,99.99941881888778
getivar,147.56418888933217,0.43805346975970505,21.200219241816754,0.7705612861803642,6.9605029649064445,0.886372121700843,97.86384757667143
keyword_args,316.3517271885538,0.10210039638758696,33.80638038402332,0.4603840289746231,9.357752104631102,0.4715696608958309,99.61625974729891
respond_to,305.0898042054394,0.2818190430304794,13.509416961539033,0.04865736206889565,22.58349158028228,0.2859886569396045,99.73259177945872
ruby-xor,806.0173822073814,0.04249047707019289,184.52890447395689,0.22935740485236908,4.367973594733702,0.2332600690265398,99.99886873667596
setivar,81.42157723438889,0.09095702975158843,8.357790943102946,0.14700777601255852,9.741997351773913,0.17287124535153298,99.11570432943189
setivar_object,124.975076144016,0.4033071415867383,40.5782619813018,0.020134198763089476,3.07985285820284,0.40380940605030113,95.84448060277236
setivar_young,125.13710223322752,0.3490958388987115,39.53350537484235,1.6756920816429324,3.165342942567904,1.7116693188864547,95.94691362275401
str_concat,94.88067680399095,0.7848736084425588,48.483106989033004,2.131264456841379,1.9569842507299129,2.2711923666270595,99.97139939792375
throw,32.185706698236736,0.28362842341888167,26.153955971492245,0.33853367863992584,1.2306247947086508,0.4416448054087821,99.98580899613066
