bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.359375,64.7578125,72.60546875,79.6171875,2,2
chunky-png,58.32421875,55.44921875,64.328125,57.94140625,1,1
erubi-rails,108.671875,101.1640625,113.04296875,106.50390625,2,2
hexapdf,132.50390625,254.40625,258.0625,288.78125,2,2
liquid-c,34.48828125,35.47265625,38.10546875,52.33984375,1,1
liquid-compile,32.3515625,30.6328125,35.3203125,36.48828125,1,1
liquid-render,34.7890625,32.53515625,39.71484375,57.328125,1,1
lobsters,298.21484375,277.91015625,319.7421875,330.171875,9,7
mail,53.1015625,49.1640625,56.59375,52.859375,1,1
psych-load,32.99609375,72.2265625,35.0703125,166.8828125,1,1
railsbench,108.0234375,107.265625,121.34765625,134.7265625,4,3
rubocop,90.44140625,82.69140625,122.87890625,127.12109375,6,5
ruby-lsp,65.90234375,61.80859375,78.6171875,78.21875,1,1
sequel,36.09765625,30.35546875,41.140625,35.2734375,1,1
binarytrees,26.40234375,17.9140625,26.9375,19.59375,1,1
blurhash,21.91015625,14.453125,22.3203125,16.59765625,1,1
erubi,53.5,23.68359375,30.140625,24.71484375,1,1
etanni,23.66796875,20.2421875,23.921875,20.5859375,1,1
fannkuchredux,20.51953125,13.13671875,20.69140625,15.08984375,1,1
fluentd,192.88671875,209.68359375,199.47265625,206.421875,1,1
graphql,39.43359375,38.1796875,42.00390625,37.0859375,1,1
graphql-native,37.5078125,32.7109375,38.390625,36.296875,1,1
lee,30.51953125,27.55859375,32.19140625,29.72265625,1,1
matmul,27.84765625,19.93359375,28.00390625,23.265625,1,1
nbody,20.59765625,13.19921875,20.9609375,15.1171875,1,1
nqueens,21.015625,13.94140625,21.17578125,16.5390625,1,1
optcarrot,61.453125,52.4453125,64.98046875,56.82421875,1,1
protoboeuf,36.703125,33.21875,40.87890625,30.9296875,1,1
protoboeuf-encode,64.515625,76.125,68.734375,80.828125,1,1
rack,31.2109375,23.17578125,32.5,27.59765625,1,1
ruby-json,21.0078125,16.21875,21.25390625,18.1640625,1,1
rubyboy,77.0234375,63.7109375,87.38671875,93.02734375,1,1
rubykon,24.89453125,19.3359375,26.4765625,21.8203125,1,1
sudoku,20.82421875,13.4140625,21.08984375,15.53515625,1,1
tinygql,27.0703125,20.875,29.2890625,25.3515625,1,1
30k_ifelse,60.27734375,110.65625,91.3203125,122.29296875,7,5
30k_methods,49.45703125,53.02734375,59.1796875,57.53125,3,2
cfunc_itself,20.6015625,13.26171875,20.84375,15.01171875,1,1
fib,20.55078125,13.13671875,20.87109375,15.0078125,1,1
getivar,20.5234375,13.26171875,20.8671875,15.0234375,1,1
keyword_args,20.55078125,13.12890625,20.875,15.015625,1,1
loops-times,22.2734375,15.33203125,26.0078125,22.80078125,1,1
object-new,20.70703125,13.32421875,20.8671875,15.0,1,1
respond_to,20.50390625,13.19921875,20.84765625,15.02734375,1,1
ruby-xor,21.65625,15.06640625,21.80859375,16.76171875,1,1
setivar,20.58984375,13.26171875,20.8828125,15.02734375,1,1
setivar_object,20.5703125,13.26171875,20.90234375,15.01171875,1,1
setivar_young,20.6015625,13.265625,20.91796875,15.08203125,1,1
str_concat,46.703125,39.59375,60.29296875,41.26953125,1,1
throw,20.72265625,13.328125,20.84375,15.01171875,1,1
