bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.21132613079888,0.43490462708108396,38.12483643492063,0.8576743112269438,2.182601524673849,0.961637800211259,99.59986196417712
chunky-png,1136.0317333892453,0.14623149606211067,625.055774638895,0.20976858244153315,1.8174885817918403,0.2557078579553107,99.99644795342749
erubi-rails,1898.6075366602133,0.19015324880445253,1007.6901155376905,0.21336401308378777,1.884118448107572,0.2858014347586569,99.9185411271357
hexapdf,3529.5900183419385,0.8826358313976667,1911.6932514434059,2.145981307241311,1.846316094737979,2.3204055210019168,99.60568229405953
liquid-c,84.3337984091934,0.7190152670960428,57.49338602208286,0.8938128962431225,1.4668434796447944,1.1471200668664603,99.75351204455698
liquid-compile,85.44114784048925,0.9745947750737508,58.39618150014103,1.0147996877680223,1.4631290205213658,1.4070015571758017,99.95766396133675
liquid-render,203.46249826985786,0.3100150174642503,78.41519122635286,0.7583010933253901,2.5946821666549806,0.8192251578118444,99.90655021214245
lobsters,1336.1758751713712,0.8840650824199515,850.0109391044016,1.293982667118175,1.5719513875659157,1.5671509859475765,99.49296678779412
mail,180.17058363012924,0.35016268859729216,121.94030142269251,0.4235769207268163,1.4775310666617751,0.5495737587058682,99.90377404059717
psych-load,2803.628058296939,0.0323990518818963,1641.5465370441477,0.03548523073632607,1.7079187187378155,0.04805101625622614,99.99654939232911
railsbench,3397.11287462463,0.1350442347013555,1883.049135034283,0.31267280212418563,1.804048981739811,0.3405895278987082,99.84644245031835
rubocop,208.44331957766266,1.4364158890423893,108.36794750021943,1.347858213111971,1.9234776000278182,1.9697747000474022,99.93055162603932
ruby-lsp,150.20749411428147,6.069052274133214,97.03699592953024,1.599950123615307,1.5479404805911807,6.2764031024320115,97.57636440411532
sequel,92.32443462864592,0.5183420055577816,68.93031817443412,0.5846043639604214,1.339387907582422,0.7813070440532532,98.6593556813758
binarytrees,488.2007725647695,1.2315916356861183,236.6622966448111,2.615029597744806,2.062858256199017,2.8905358939430887,99.99744388304511
blurhash,427.6561223901808,0.021366581218820048,199.4657217990607,0.14795374657359103,2.1440080958922674,0.14948860129836936,99.99719945700743
erubi,314.2542348514441,0.1738098747717924,252.0319522488155,0.15384501180536608,1.2468825164723576,0.23211669527541398,99.98378972191242
etanni,440.84833779085716,4.009090325013178,382.52939921445574,0.08918186797960954,1.1524560953907397,4.010082123808764,99.97928401215462
fannkuchredux,2347.2079917943724,0.14115396100644562,817.4586097011343,0.06998093565294382,2.8713478137474384,0.15754926868338878,90.74416236330086
fluentd,2577.629154610137,0.679313155121702,2254.7211933881044,0.7621038011076713,1.1432141420273823,1.0209155530131582,99.98935128026608
graphql,4475.506599806249,0.162825028686088,3793.4726160019636,0.08446321875577557,1.1797914609762223,0.1834285291038757,99.75171521414842
graphql-native,953.8841428319839,0.4074763276714264,876.2468327344818,1.0231829566637796,1.0886021006834585,1.1013356983317237,99.96140456083361
lee,1451.3115123600553,0.8316414876428815,1000.65101241987,1.3568697702424442,1.4503673052309767,1.5914531527401767,99.96395893559955
matmul,1941.1248938283986,0.10383700856789121,1090.1970192790031,0.1632402380119407,1.78052669334223,0.19346705056552488,99.85049854746366
nbody,132.91072531874423,0.7210038016262463,63.094437084031064,0.05064586458090217,2.1065363518772617,0.7227803854274455,99.95253470638576
nqueens,240.61868831393173,0.08039633828937282,65.49359438177504,0.04984618190305021,3.673927054779099,0.09459499490274971,99.33630832806615
optcarrot,7892.449782292048,0.5418288596200961,1999.8987815032403,0.6319365712777268,3.9464246167296646,0.8324195716316762,99.50369196040586
