bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.02734375,55.62109375,65.625,73.5859375,3,3
chunky-png,31.78125,55.16796875,47.21484375,60.07421875,1,1
hexapdf,139.28125,215.3984375,256.1796875,270.7578125,3,2
liquid-c,27.53125,56.8515625,32.2734375,61.58984375,1,1
liquid-compile,24.015625,29.4375,27.6015625,34.1015625,1,1
liquid-render,26.5078125,42.23828125,32.38671875,51.61328125,2,1
mail,44.44140625,48.76953125,49.8515625,51.81640625,2,2
psych-load,24.62109375,63.5703125,26.6484375,108.05078125,1,1
railsbench,98.19921875,101.79296875,113.98046875,132.921875,6,5
rubocop,82.3828125,79.6484375,119.9375,123.98828125,11,9
ruby-lsp,52.95703125,66.23046875,59.2734375,72.796875,2,2
sequel,29.29296875,29.47265625,32.796875,34.10546875,1,1
binarytrees,18.37109375,16.875,18.609375,17.359375,1,1
blurhash,13.41796875,13.41015625,13.890625,14.33984375,1,1
erubi,20.75390625,20.015625,23.09375,22.66015625,1,1
etanni,15.34375,19.37890625,15.66015625,18.2265625,1,1
fannkuchredux,12.16796875,12.09765625,12.55859375,12.9140625,1,1
fluentd,173.90625,202.875,192.84765625,208.01953125,1,1
graphql,31.859375,30.02734375,34.7265625,35.31640625,1,1
graphql-native,27.5546875,29.19921875,32.13671875,33.890625,1,1
lee,22.125,28.85546875,24.015625,30.1015625,1,1
matmul,19.5625,19.59765625,19.7890625,19.27734375,1,1
nbody,12.30859375,12.22265625,12.6015625,12.84375,1,1
nqueens,12.91796875,13.1015625,13.140625,14.25390625,1,1
optcarrot,53.5859375,51.3203125,60.4296875,54.6953125,1,1
protoboeuf,26.53515625,32.2265625,32.98046875,31.08203125,1,1
protoboeuf-encode,57.44921875,59.41796875,61.640625,63.0078125,1,1
rack,22.984375,21.1484375,25.22265625,23.578125,1,1
ruby-json,12.81640625,15.875,13.1015625,17.171875,1,1
rubyboy,72.37109375,62.28125,78.34765625,84.34765625,2,1
rubykon,16.890625,18.85546875,18.2421875,22.3359375,1,1
sudoku,12.5546875,12.37109375,12.8984375,13.171875,1,1
tinygql,18.84375,19.40625,21.1015625,23.69921875,1,1
30k_ifelse,51.94921875,109.61328125,86.69140625,122.109375,10,8
30k_methods,41.203125,51.984375,51.7890625,55.91015625,4,3
cfunc_itself,12.29296875,12.2265625,12.625,12.765625,1,1
fib,12.2265625,12.1015625,12.65234375,12.75390625,1,1
getivar,12.2890625,12.1640625,12.62890625,12.76953125,1,1
keyword_args,12.23046875,12.1015625,12.62890625,12.78125,1,1
loops-times,14.41015625,14.91015625,15.94921875,21.33984375,1,1
object-new,12.41796875,12.28125,12.6171875,12.75390625,1,1
respond_to,12.18359375,12.15625,12.58203125,12.78515625,1,1
ruby-xor,13.359375,14.03515625,13.5625,14.515625,1,1
setivar,12.359375,12.2890625,12.625,12.80859375,1,1
setivar_object,12.3203125,12.22265625,12.58984375,12.75,1,1
setivar_young,12.29296875,12.22265625,12.65234375,12.828125,1,1
str_concat,38.2890625,38.5546875,38.984375,39.02734375,1,1
throw,12.453125,12.29296875,12.6484375,12.76953125,1,1
