bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,493.02167394289785,0.25056624285274026,545.7388183308972,0.2787268859820947,242.88570988727244,0.38085652561370004,238.22751622004756,0.4023339231438412,0.9034022455114501,0.37479610327031687,2.029850476471909,0.45588938917228305,2.0695412594047293,0.47397893177825184,99.93048830830881
chunky-png,1081.101581868198,0.13635276987450723,1226.0025806725025,0.22490045309848378,654.9940762213535,0.281430496241971,659.6896132040355,0.23868908242933143,0.8818102008196251,0.26300625782736353,1.6505516936962996,0.31272224427989187,1.6388034012198764,0.27489007971079366,99.9882586852252
erubi-rails,1825.3035333007574,0.19012994363375266,1968.4437707066536,0.3895782820435841,1014.7090293467045,0.2472815316907505,1073.3109549101855,0.41329295426524776,0.9272825368262817,0.4334981352972632,1.7988442799961426,0.3119255542296874,1.7006288112036447,0.4549290730558668,99.8418904484495
hexapdf,3510.8971789479256,0.8039189572360034,3648.2663724571466,0.5697683709949068,2180.5136077106,1.6554280988568395,1940.719585493207,2.042305486461572,0.9623467204735104,0.9853535844505832,1.6101239481069525,1.8403064636870112,1.8090697930766126,2.194834251107464,97.45446672387008
liquid-c,84.23244067459697,0.4187221119203056,87.467665261066,0.4849359455976562,59.82972758152577,0.5987116592556231,60.10063867139914,0.9064243054108203,0.9630123363095058,0.6406957767487577,1.407869366609088,0.7306051313395097,1.4015232206622414,0.9984654367831112,99.75132728798057
liquid-compile,85.16710367781428,2.977021773877914,88.33762782089639,0.47133342928821803,61.342234620221724,1.5373559641455536,60.12366189178629,0.8040723416542057,0.9641090187580053,3.01410249389562,1.3883925847353886,3.3505405537968205,1.4165322104149691,3.0836976137028222,99.95401756992362
liquid-render,204.84745937542323,0.24492615299841602,215.38436871308548,0.3870234858441417,83.20086083241871,0.4614456247213645,79.9266893263549,0.6085630306609052,0.9510785791902173,0.45801309917681843,2.4620834126707214,0.5224183046152708,2.56294187963916,0.6560013587712982,99.89592236975584
lobsters,1263.8174939368453,0.8399778157619217,1342.9760930056755,0.7863305932520068,846.5516159000496,1.2591392717131926,858.1763181997383,1.7777461114460236,0.9410573282122486,1.1505992060036467,1.4929006928811548,1.5136031304614157,1.4726781281823895,1.966200388499002,99.23037295557826
mail,174.8272255063057,0.6652991120770334,185.86310562988123,0.38497348507565227,122.16176711914376,0.4130579655696252,129.71810560776007,0.3722646389252263,0.9406236106613227,0.768653037944808,1.4311124472830978,0.7830962849171273,1.3477472916151427,0.7623672802033271,99.87871451449111
psych-load,2732.6960179954767,0.04931832110167843,2935.316190868616,0.057986893299622304,1813.4378541260958,0.08789884148084486,1647.733135521412,0.07670994256775195,0.9309716024789887,0.07612342997284109,1.506914621737824,0.10078939988889185,1.6584578892568893,0.0911960091508179,99.99200242052042
railsbench,3364.8908112198114,0.33332536264688045,3488.955268636346,0.15339976107274106,1961.9080796837807,0.3176988280332528,1940.6035993248224,0.2502257646421562,0.964440800221258,0.3669295355798554,1.715111348010842,0.4604762129767147,1.7339403123804,0.4167957901352005,99.80775127664565
rubocop,203.10893893132314,1.534276954047286,214.10151672898792,1.0840576983963872,118.63042734887289,2.5509131012331596,112.77272133945914,3.6152905886474658,0.9486571698995514,1.8786130163429324,1.712115040553741,2.9767706364050945,1.8010467116417397,3.9273823104051835,99.86383264466477
ruby-lsp,213.64124010388667,0.7499311375293705,228.0756236649439,1.6223825665157587,133.2833837265166,1.251096366166719,135.45668506551357,1.684264618721264,0.9367122916113905,1.7873225515195503,1.6029097861309995,1.4586428035923205,1.5771922958291735,1.8436767658438342,99.75614342237037
sequel,90.4945683150743,0.389522165529939,95.59475949132128,0.5180003213799342,68.75268041005738,0.6757044413374861,71.82859053250914,0.9090218147511088,0.9466477953039883,0.6481140720497036,1.316233313019116,0.7799384651896182,1.2598683566555169,0.9889631829004214,98.78651841355358
binarytrees,497.0505119977044,1.1642380262842147,523.5736148121456,0.8644672638345351,231.9462675911685,2.8275993146840275,244.61204505863444,2.1653056154716968,0.9493421706822306,1.4500875256644792,2.142955423080194,3.057902559966185,2.0319952432373456,2.458454512542265,99.99099167513874
blurhash,423.07070483926867,0.0313233501032022,437.8990418577598,0.02523018847275746,231.3091010476152,0.14382038905945033,196.90540070821356,0.2250299691193001,0.966137544043068,0.04022082386101309,1.82902749145257,0.14719190389046347,2.1485987855975606,0.2271995582379529,99.98793273744032
erubi,323.6621430211039,0.15160569073143224,311.16588400869534,0.14406791097373622,265.26961848139763,0.16117808255164245,251.46984237838876,0.16068376387839492,1.0401594765191524,0.20914073834260766,1.220125187626042,0.22127507712613897,1.287081345261619,0.22091527207570427,99.97542734199627
etanni,438.3662783745992,0.0844597321977909,450.2688258755625,0.09867639702129793,384.21403141557306,0.11460425053951052,393.93944971597017,0.10122924988416768,0.9735656860591704,0.1298864030298298,1.1409429186110438,0.14236425325426835,1.1127757798582008,0.13183629012921222,99.971101594472
fannkuchredux,2193.6557322740555,0.07868577727551777,2285.7034228742123,0.09825795120119427,804.500519133666,0.10730533102381196,846.9538788776845,0.03722363353842732,0.9597289439745383,0.12588120002489914,2.726730039448967,0.13306346460085222,2.590053351170565,0.08704625459636688,74.28183112471407
fluentd,2642.8901094943285,0.9092074316148857,2620.6123992800713,0.8920517551924223,2402.980011701584,0.979619701141273,2420.0858008116484,0.8352290278317563,1.0085009558148994,1.2737403533081688,1.0998385740307763,1.336530176452389,1.0920646320093097,1.2346115513134153,99.97541460793971
graphql,4315.541131794453,0.04168943929472286,4438.02766315639,0.15057452875057595,3590.5781902372837,0.05930265846236254,3670.972318947315,0.04086717352232727,0.9724006832181791,0.15623923341199036,1.2019070197463824,0.07249010035454498,1.1755853100608433,0.058379236209566754,99.44073938384695
graphql-native,662.4849615618587,0.09205067928523208,711.642029384772,0.11706832997076444,596.3289424231866,0.0920449292852319,628.8744121986,0.11431728195495107,0.9309244454470873,0.1489238780015362,1.1109388031207184,0.13017525327033552,1.0534455667320812,0.14677114331652674,99.94641322891741
lee,1442.5876011902635,0.9767207317995066,1558.908747509122,0.7915811479875215,1033.4256745874882,1.42431646622429,1041.5982698139392,1.147114673127415,0.925382966447061,1.2572128307395716,1.395927773679612,1.7270381535694608,1.3849750359588762,1.5066039496932098,99.95532497386436
matmul,1935.1347099989653,0.09244488536963327,1952.9235903173685,0.13487449842642296,1210.0690998136997,0.15059899014906736,1222.8623156746228,0.29878271895202935,0.9908911539567647,0.1635150976417279,1.5991935586958592,0.17670911879391943,1.58246327913981,0.31275736598099807,99.64079814699228
nbody,138.17767084289628,0.02811726413618062,145.68983934515592,0.020230923985824066,72.08629274690473,0.08145487211743689,63.269899965360246,0.39427864234215554,0.9484372517944615,0.034639151661435656,1.9168369682713278,0.08617120594590601,2.1839400871274877,0.3952799366900338,99.78339992712947
nqueens,237.80481635123238,0.036408065546184504,263.1051309051968,0.034285567070868966,247.99105634779804,1.824030829749959,66.79390604216648,0.1827683125895382,0.9038395242733569,0.050010472365158896,0.9589249703332855,1.824394150153727,3.560277133682046,0.18635933924448866,94.62044023312895
