bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.80859375,70.7890625,324.8359375,1,1
hexapdf,233.2734375,,619.21484375,2,1
liquid-render,30.51953125,35.0078125,289.640625,1,1
mail,47.640625,51.23046875,307.37109375,1,1
psych-load,33.38671875,46.72265625,293.6328125,1,1
railsbench,101.4296875,134.0078125,371.07421875,3,3
binarytrees,29.5703125,31.03125,286.53515625,1,1
chunky_png,43.01953125,45.4296875,300.875,1,1
discourse,385.28125,413.4140625,690.47265625,6,6
erubi,87.28125,121.5859375,356.390625,1,1
erubi_rails,102.9609375,105.35546875,367.15625,2,2
fannkuchredux,23.48828125,26.62109375,280.56640625,1,1
lee,32.125,39.6875,292.31640625,1,1
nbody,23.51953125,25.45703125,280.6875,1,1
optcarrot,57.265625,70.078125,317.3359375,1,1
rubykon,47.74609375,77.6015625,305.6015625,1,1
30k_ifelse,65.578125,168.546875,352.08984375,6,5
30k_methods,55.01953125,180.5,320.0,3,2
cfunc_itself,23.59375,26.1484375,280.421875,1,1
fib,23.609375,25.9140625,280.4609375,1,1
getivar,23.703125,25.8203125,280.48828125,1,1
keyword_args,23.69140625,26.484375,280.55078125,1,1
respond_to,23.578125,26.32421875,280.59375,1,1
setivar,23.48828125,25.5234375,280.4921875,1,1
