bench,CRuby 3.2.0dev mem (MiB),MJIT mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.69921875,71.140625,324.671875,1,1
hexapdf,247.05859375,,580.75390625,2,1
liquid-render,30.421875,35.11328125,289.55859375,1,1
mail,48.05859375,51.3828125,306.109375,1,1
psych-load,35.17578125,44.08203125,293.54296875,1,1
railsbench,100.71484375,133.33203125,371.171875,3,3
binarytrees,29.6640625,32.25,284.70703125,1,1
chunky_png,38.0859375,44.875,300.37890625,1,1
discourse,389.796875,411.609375,688.13671875,6,6
erubi,87.140625,121.87890625,370.7578125,1,1
erubi_rails,103.06640625,106.64453125,367.14453125,2,2
fannkuchredux,23.890625,26.625,280.62109375,1,1
lee,35.859375,41.9296875,292.3359375,1,1
nbody,23.4453125,25.48046875,280.62109375,1,1
optcarrot,61.80078125,65.6640625,317.91015625,1,1
rubykon,47.62890625,80.07421875,305.37109375,1,1
30k_ifelse,65.80859375,171.8125,351.875,6,5
30k_methods,54.98046875,182.1171875,319.5078125,3,2
cfunc_itself,23.46484375,25.90625,280.45703125,1,1
fib,23.4921875,25.921875,280.45703125,1,1
getivar,23.7265625,25.87890625,280.4765625,1,1
keyword_args,23.51953125,26.51171875,280.52734375,1,1
respond_to,23.45703125,26.0703125,280.50390625,1,1
setivar,23.84765625,25.34375,280.46875,1,1
