bench,CRuby 3.1.0dev mem (MiB),MJIT3.0 mem (MiB),YJIT 3.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,61.19921875,64.71484375,322.59375,2,1
liquid-render,30.8671875,31.88671875,287.359375,1,1
mail,48.65625,50.15625,306.98828125,1,1
psych-load,31.546875,36.51171875,284.96875,1,1
railsbench,106.95703125,184.0390625,379.12109375,3,2
binarytrees,28.9140625,31.21484375,284.45703125,1,1
fannkuchredux,23.328125,22.06640625,279.97265625,1,1
jekyll,868.55859375,847.1484375,1121.859375,2,2
lee,29.2421875,28.84765625,286.43359375,1,1
nbody,22.96484375,22.09765625,279.61328125,1,1
optcarrot,96.4296875,108.0078125,357.57421875,1,1
30k_ifelse,64.55859375,63.71875,349.58203125,6,5
30k_methods,53.90625,56.36328125,317.53125,3,2
cfunc_itself,23.09765625,21.98828125,279.6640625,1,1
fib,22.89453125,22.02734375,279.5546875,1,1
getivar,22.9921875,22.0390625,279.76171875,1,1
keyword_args,22.9140625,22.0234375,279.5078125,1,1
respond_to,23.046875,22.08203125,279.51953125,1,1
setivar,23.14453125,22.0234375,279.66796875,1,1
