bench,CRuby 3.2.0dev mem (MiB),YJIT 3.2.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.97265625,80.28515625,3,3
hexapdf,260.65625,302.890625,2,2
liquid-render,22.859375,30.15234375,1,1
mail,42.1796875,53.8515625,2,2
psych-load,30.359375,37.18359375,1,1
railsbench,94.09765625,153.35546875,6,6
ruby-lsp,82.33984375,148.22265625,6,6
binarytrees,20.87109375,22.5625,1,1
chunky_png,36.80078125,45.76953125,1,1
erubi,74.84765625,75.359375,1,1
erubi_rails,92.6796875,139.6171875,5,5
etanni,103.37109375,107.55859375,1,1
fannkuchredux,16.93359375,18.96875,1,1
lee,25.33984375,34.66015625,1,1
nbody,16.8359375,18.89453125,1,1
optcarrot,54.9453125,59.8046875,1,1
rubykon,49.89453125,53.71875,1,1
30k_ifelse,59.62890625,123.38671875,6,6
30k_methods,49.87890625,72.375,2,2
cfunc_itself,16.9375,18.75,1,1
fib,16.921875,18.73046875,1,1
getivar,16.921875,18.74609375,1,1
keyword_args,16.9296875,18.796875,1,1
respond_to,17.17578125,18.8125,1,1
setivar,16.92578125,18.84375,1,1
str_concat,111.57421875,112.62890625,1,1
