bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,83.19319093216544,0.37229837666706395,41.61783823696993,0.6266181509189919,1.9989791506821541,0.7288733692007601,99.9561614966967
chunky-png,1117.595043584394,0.10879557318215251,663.4398492829254,0.2553882916029589,1.6845461495753373,0.2775962107664855,99.99606810772549
erubi-rails,2618.702899540464,0.12054578221555758,1397.7046438803275,0.13570330176314604,1.87357387056423,0.18151218063639726,99.93003588773553
hexapdf,3507.15631179822,0.6940532756013235,2057.7840285220495,3.446067907604304,1.7043364430800567,3.515265846730974,94.06827718812546
liquid-c,81.4396589045612,0.6379773005175442,57.46588056282587,0.8240132608718758,1.4171828240850752,1.0421194221721208,99.73872284654801
liquid-compile,83.01700875922029,2.9401735357596257,55.67854776584868,3.0137499676217874,1.4910052810346481,4.210381133308668,99.95505016747413
liquid-render,199.50330245049662,0.17882378514692499,82.15145093844856,0.4726015321067123,2.428481787862434,0.5053020426278577,99.91882302063627
lobsters,1279.3322760793988,0.7804511720449229,848.3474860878904,1.6675735083063297,1.5080286050931464,1.8411695841370437,99.53336387799936
mail,177.12087144909506,0.23690971555823825,122.02008731771787,0.3928967791238262,1.4515714202687373,0.4587963517419924,99.90350270947344
psych-load,2788.6520830603936,0.04787847080626715,1832.8720851180453,0.08732920787685587,1.521465739864106,0.09959286377620477,99.9964121581413
railsbench,2779.3719976674765,0.08780943288289589,1676.2200443074107,1.0096616701763557,1.658118817458642,1.0134728337387855,99.5535132882895
ruby-lsp,81.16237810285457,1.1580426699564113,50.87505903140148,1.4624128851063314,1.595327448224855,1.8653992258936953,95.1200601537053
sequel,90.5808439099831,0.47782302092267104,67.31506376636267,0.5786660320561433,1.3456251668181043,0.7504460113687519,99.90297770641165
binarytrees,503.95707853660895,1.0374769398251928,240.65196727936316,2.173543897865156,2.0941323864250214,2.408454167431031,99.99732628122656
erubi,321.2073324156288,0.1343009144880602,258.4190141428017,0.13897277241546088,1.2429709689942956,0.19326191322960853,99.98280052465611
etanni,449.66313941869885,0.08168348104955159,391.6053414065391,0.12867794833702684,1.1482558889611465,0.15241458415978112,99.97790747741914
fannkuchredux,2622.2295288867113,0.43055214696779315,853.3260153161119,0.05339242831116498,3.0729515821866915,0.43385009238161865,90.57164218028441
fluentd,2604.8210856659957,0.6426154180661002,2356.5970964108906,0.7335602340445454,1.10533153487847,0.9752257136210862,99.98631537848779
graphql,4348.186003432299,0.025508542217010998,3616.521411947906,0.042586839156150004,1.202311699045163,0.049641964056117115,99.75112854259784
graphql-native,697.916538257039,0.08331000681113934,597.450647658358,0.08906220637149835,1.1681576394509672,0.1219534084748411,99.96712693188688
lee,1436.87218193602,0.8793879197482889,1024.1090895019863,1.2446580185678,1.4030460198676258,1.523973981596912,99.97580117391934
matmul,3424.8557302635163,0.030154616737417442,2340.450309899946,0.04581242135842309,1.4633319561524587,0.05484595574244501,99.99917686407883
nbody,143.11093886676628,0.03183890443221127,71.55308728339985,0.021410775858805315,2.0000665841286165,0.038368439612779186,99.94683082654213
nqueens,679.7460930049419,0.07352625132344838,197.70801793551072,0.09771007909016623,3.438131139560888,0.12228396947059511,81.97035087130456
optcarrot,7470.803741288061,0.5663274642423141,2102.0910442030677,0.6317096821166603,3.553986760892342,0.8484008010575318,99.49968347571041
rack,137.51163710475842,0.29381927869168883,112.76130613938557,0.2831950779197393,1.2194931205814403,0.40807991948743516,99.70501796161903
ruby-json,4040.430129459128,0.032419402159171655,3481.3949413442365,0.03319181470312617,1.1605779285412061,0.046397351213671306,99.99097506692041
rubykon,13864.415171633786,0.95672396304354,6829.5771745344,1.179176422336597,2.0300546896710308,1.518478770499039,99.94713760947731
sudoku,3695.101299819847,0.09749092607910251,2219.4385973891863,0.17604312920145765,1.6648810668457066,0.20123534482491423,96.947060739375
tinygql,904.2885182482167,0.0892899832590243,499.0357149040281,0.17901063347970367,1.8120717440476675,0.20004376523451473,99.99423284333619
30k_ifelse,2443.1405133440753,0.053491750680358385,360.29168425381863,0.20580261876766445,6.781007223089083,0.2126407422919659,99.98547584949331
30k_methods,6687.479577806737,0.020779676715841824,832.2854611273531,0.03687566710604635,8.035079176738671,0.04232741179107043,99.98972045341823
cfunc_itself,119.84486373937558,0.22779256556061336,26.642567569268408,0.22901349513504482,4.498247529176351,0.3230118169334607,99.29664468183893
fib,292.68729715728955,0.6322162870232051,47.96383374531825,0.18681043303909317,6.102249847487614,0.6592386301406048,99.99940326643748
getivar,147.51486268706938,0.10570835449120752,21.14006550016595,0.16519730866115093,6.977975668330422,0.1961234483638465,97.87050281053881
keyword_args,317.52247646234764,0.07941454454584074,40.661945031451296,0.14489020024715257,7.808836400146368,0.16522663227543946,99.5460461060294
respond_to,310.6353063373704,0.08917534945606001,16.924197465586683,0.55868805785561,18.35450732414402,0.5657601867762382,99.67099680001581
setivar,74.86075759634747,0.02233910986797945,11.98766738448819,0.092787208845867,6.244814374247307,0.09543847209118657,98.73541511190284
setivar_object,109.04537117152111,0.09019490256799681,42.35366258920186,0.047285287216823235,2.574638520148253,0.10183819929882845,95.67633861925263
setivar_young,109.22627856326142,0.5746754520987088,42.4582061240145,1.2845194855614708,2.572559901476447,1.4072107816641972,95.66757518902402
str_concat,93.86066649253857,0.9407691966086738,45.54672261148372,1.687058974497936,2.0607556616790124,1.9316352307622051,99.97273567162857
throw,31.157738445639833,0.2801776747450882,24.792808602688137,0.3139932608755897,1.2567248408581504,0.420822168262142,99.98652620437976
