bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,47.765625,53.5,1,1
chunky-png,56.40234375,65.16796875,1,1
erubi-rails,84.23828125,92.03125,3,2
hexapdf,207.25,302.5703125,2,2
liquid-c,29.69140625,37.53125,1,1
liquid-compile,28.73046875,31.86328125,1,1
liquid-render,29.8515625,34.2890625,1,1
mail,41.6796875,44.5625,1,1
psych-load,28.7734375,30.78515625,1,1
railsbench,82.9375,97.765625,4,3
ruby-lsp,36.94140625,44.01953125,2,1
sequel,32.80859375,36.6015625,1,1
binarytrees,21.83203125,22.1875,1,1
erubi,24.49609375,26.7265625,1,1
etanni,19.41796875,19.703125,1,1
fannkuchredux,16.09375,16.6328125,1,1
lee,26.8671875,31.046875,1,1
nbody,15.94921875,16.421875,1,1
optcarrot,54.3203125,56.8671875,1,1
ruby-json,16.53125,17.5859375,1,1
rubykon,46.515625,52.46484375,1,1
30k_ifelse,60.0234375,99.89453125,8,7
30k_methods,51.203125,63.6328125,3,3
cfunc_itself,15.91796875,16.25,1,1
fib,15.91796875,16.24609375,1,1
getivar,15.984375,16.3359375,1,1
keyword_args,15.91796875,16.265625,1,1
respond_to,15.921875,16.28515625,1,1
setivar,15.984375,16.33203125,1,1
setivar_object,15.921875,16.2578125,1,1
setivar_young,15.921875,16.2734375,1,1
str_concat,42.22265625,69.65234375,1,1
throw,15.984375,16.30859375,1,1
