bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,84.1556409655235,0.48407931581804337,38.98228823882216,0.8541323161602984,2.158817369825755,0.9817712551873888,99.59748260344094
chunky-png,1140.6921652378514,0.11842077767532831,623.5597946215421,0.2633884298738629,1.8293228252956448,0.2887852932139175,99.99628270813791
erubi-rails,1870.3730277717113,0.16946084747022422,998.682808317244,0.2290458071450966,1.8728399169334293,0.28491921766717554,99.91996367832462
hexapdf,3564.8143966992698,0.8418323150883752,1895.1107032597065,1.1711374037274247,1.8810586582449091,1.442305260732438,99.50922651218772
liquid-c,83.20777363178553,0.5850167298300806,58.18870742098137,0.7720080588976741,1.4299642889435091,0.9686284205948307,99.75284028264166
liquid-compile,86.77133141012665,0.47676713452215125,55.82632101010844,2.0541316722110814,1.5543086099908863,2.108735124983969,99.95593926796013
liquid-render,207.1681253861372,0.29214383999233756,78.85856867775203,0.7103765868823197,2.6270845243553667,0.7681034555553323,99.90636781243481
lobsters,1340.1227931937447,1.0217720778415174,863.5488733973192,1.3044473269720247,1.551878341200908,1.6569855183136128,99.49101540821303
mail,177.0151753046709,0.6118337635150319,123.48022935457709,0.3864103003487807,1.4335507492164323,0.7236390497980351,99.90320123373128
psych-load,2890.812166159352,0.046403806923811845,1614.4975663473208,0.04288445823839076,1.7905336164114491,0.06318536266749356,99.99647092948642
railsbench,3423.6096700032554,0.1440942297027836,1926.557977249225,0.1620657429588613,1.7770602859777667,0.21686044377536043,99.84619156098275
rubocop,208.82825166715875,1.1593370495215736,109.87104823731858,1.688897997834512,1.9006667818085727,2.0485211352297075,99.93062352145706
ruby-lsp,151.5097812645965,4.851340331553516,115.6144940028876,1.2913043138952107,1.3104739381622204,5.020255953996982,97.5762153973121
sequel,92.33731693333614,0.3761276989413897,69.15643461254848,0.4037536825492511,1.335194873053526,0.5518052936344722,98.64702232856285
binarytrees,499.2069406218307,1.0593326416291986,228.81343332660754,2.3065434984394657,2.1817204233339935,2.538174256392667,99.99739936543362
blurhash,429.7246351465583,0.04859674319598631,197.57337311282754,0.4854515919315003,2.1750128996439058,0.4878779473988187,99.99712402412362
erubi,318.34707129746675,0.1379682740377249,258.2759479256837,0.13945793072028112,1.2325850465528752,0.1961727786460993,99.98301145845974
etanni,876.0186460179588,0.1056377623680782,813.4170933626592,0.09616623735628521,1.0769611963728292,0.14285405855417602,99.96785359279399
fannkuchredux,2246.102581529514,0.08768182428375854,801.6361275930767,0.22448677002461248,2.8018978988303176,0.24100292991125885,90.56654824138853
fluentd,2550.54243033131,0.6871309061151856,2248.8744797805944,0.6104465178274274,1.134141746577224,0.9191266687820061,99.98916802088395
graphql,4376.526191458106,0.04066707693469329,3636.6048040489354,0.035969557654427387,1.203464887519632,0.054291990424623765,99.75163119817927
graphql-native,672.9934599363443,0.07802974614779022,601.1389487169006,0.08978377307958314,1.1195306199553587,0.11895279396590339,99.96754019394409
lee,1467.1867321245372,0.9992270049517638,990.8257116563618,1.673458937514741,1.4807717592146892,1.949081687095961,99.96393875099821
matmul,1997.6786288122337,0.06412352168169938,1169.3923542689945,0.1197960597759239,1.7083048486844383,0.13587833517783512,99.85047505697882
nbody,148.56487175994747,0.048649973414371425,62.54698059422793,0.10038590565345427,2.3752524957800696,0.11155335031760934,99.9517742115962
nqueens,246.4390078464606,0.053238741002843065,64.40326490196263,0.14821742559521175,3.8264986755190202,0.15748894816348205,99.35127060356938
optcarrot,7683.079591393471,0.5777573576448648,2043.57303964595,1.0975865927325004,3.7596305306144417,1.2403628069475945,99.50362121425823
protoboeuf,160.72049616117968,0.18661746388280287,49.8201602041418,0.5014391448098464,3.226013234453995,0.5350395254312333,99.9959931522317
rack,140.65169031835265,0.3998990368597735,109.5281224594348,0.40669711961220306,1.2841605165873713,0.5703698684031592,99.75540741527519
ruby-json,3999.3601075063148,0.06481645928708983,3434.7044866532087,0.034156099161904756,1.1643971477159913,0.07326535678253976,99.9908351501144
rubykon,14148.314068342248,0.37729106072252144,6574.174095317721,0.9922189877725043,2.1521051714190236,1.0615305290934494,99.94865644034037
sudoku,2117.900904124746,0.422023164770897,754.1926419362426,0.03645715772076085,2.8081696722570086,0.42359494325631436,99.89713897233679
tinygql,932.73695612826,0.11924385309187922,483.1427276225352,0.09842958736278945,1.9305619288074625,0.15462043903897918,99.99417139272967
30k_ifelse,2446.7109053311024,0.0602983734459225,359.79413075203246,0.06006646880041528,6.8003079989577655,0.08511095413855489,99.98546545054614
30k_methods,6753.972947111596,0.02134229630950204,837.0773155728112,0.01622297836820636,8.06851747319166,0.026808182312455943,99.98970847083194
cfunc_itself,114.50648303520938,0.22006125365269918,24.183905029167143,0.03557044113215642,4.734821894855614,0.22291749963054452,99.34719593439574
fib,270.4159772838466,0.06555106142061051,47.8344684950291,0.03521447980897648,5.653161533757773,0.07441102903189463,99.99939932708325
getivar,145.6081314495316,0.28020624901856506,19.784759416703192,0.3948983812729614,7.359610919837753,0.4842109803805148,97.88151688538852
keyword_args,310.060664163603,0.014170925476120219,30.93585164905502,0.03313768880075639,10.022696891652384,0.03604055421196417,99.61623797532361
respond_to,305.58551505233186,0.06178474941063029,13.676222363436544,0.06509059486681196,22.34429266588385,0.0897448650333256,99.73257659332843
ruby-xor,768.4205481394505,0.03140996498391138,193.070371208402,0.09619572877475366,3.9800024381266144,0.10119389376240301,99.99878063676626
setivar,81.53062502785048,0.3640225655821668,7.8543405769623345,0.058235977857966525,10.380327187108358,0.3686514035916539,99.11459672140926
setivar_object,137.3985207942012,11.081671630099907,49.33351228957052,34.59117146749354,2.7850950483257666,36.322893464190045,94.75297645709294
setivar_young,134.8200712858115,8.498215173395359,46.91880264885489,31.755199036643642,2.873476382055584,32.87266838865048,95.09041916682186
str_concat,95.29961045867435,0.7732462769777075,47.02898048782262,1.5831913193067706,2.026401794598771,1.7619320527160514,99.97088961396203
throw,31.687101971743772,0.16548274532874196,26.221582807629794,0.22297589371878207,1.2084358981763548,0.27767388818761274,99.98583437742747
